;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
474;GPR;350;35;284;31;cm;10;0,9999504903804456;4,601456833362022e-05;1,015714755000917e-05;2,4616386690629977e-10;6,814187941042021e-06;0,9999497588450839;0,18703014667240547;Not saved
475;MTN;350;35;284;31;cm;10;0,9671792787237377;0,0009502954762845056;0,00033285612703041193;1,6239783571196828e-07;0,00036663844744016464;0,9668551890876614;5,823395900047597;Not saved
476;ANN;350;35;284;31;lai;10;0,9043837417178298;2,6764729903435036;0,5729676792069023;0,6307722842932999;0,45655416370348423;0,9042364255559415;16,00463679055013;Not saved
477;RFR;350;35;284;31;lai;10;0,7445048750823459;3,697006314217596;0,9214577180700138;1,8060327647063286;0,5256206073749023;0,7258088894867438;42,17255303772173;Not saved
478;GPR;350;35;284;31;lai;10;0,99997035217741;0,04152786532905317;0,009663577316380765;0,00019533738486401071;0,007315310498835714;0,999970343963007;0,2679299200677166;Not saved
479;MTN;350;35;284;31;lai;10;0,9205190562255359;2,1232479499077126;0,5135056228509484;0,5241335153891865;0,3404736546136755;0,92042627716937;12,48967264715917;Not saved
480;ANN;600;60;486;54;cab;1;0,9831579169854979;23,49223183732576;3,431975803889655;25,28571102918262;2,5231809768844773;0,981890414630714;6,890009481746715;Not saved
481;RFR;600;60;486;54;cab;1;0,9857138931701371;21,978452075018424;1,9411858069145955;20,21647435826536;0,8276040082686364;0,9855209937409135;2,646599795011785;Not saved
482;GPR;600;60;486;54;cab;1;0,9999974916411242;0,22451377938070038;0,038366094666458836;0,00356656934105867;0,025712566410753368;0,9999974456288027;0,07443886380573231;Not saved
483;MTN;600;60;486;54;cab;1;0,9913774208274696;20,18528603654451;1,9571858320587965;12,07301664051129;1,3208666260254915;0,9913533249959309;3,648781575462133;Not saved
484;ANN;600;60;486;54;cw;1;0,9872679689226915;0,0006664467286151762;0,0001988935860952993;5,984480636869112e-08;0,00019696849401491757;0,9867243616958101;3,4230212573813388;Not saved
485;RFR;600;60;486;54;cw;1;0,13969278271790864;0,0038872649578237254;0,0017061905213733642;3,959739948110237e-06;0,001506411767202091;0,1215933592315045;31,413107986352244;Not saved
486;GPR;600;60;486;54;cw;1;0,9999817654194498;2,8977996365979648e-05;6,240723543145976e-06;8,273774098962275e-11;3,8137594505324897e-06;0,9999816459206716;0,10888395057879936;Not saved
487;MTN;600;60;486;54;cw;1;0,9397158058865369;0,0015805677752775069;0,00039984346589029416;2,7183672978417254e-07;0,0003781128316909131;0,939697254926762;6,477379815377436;Not saved
488;ANN;600;60;486;54;cm;1;0,9677677599165857;0,0018215789140696532;0,0002953052711718306;1,8566624342175935e-07;0,00017610905979693198;0,9676835970733089;6,781832868877105;Not saved
489;RFR;600;60;486;54;cm;1;0,35453962709635245;0,0037583247567030773;0,0016740041514068525;3,708427550880115e-06;0,0015025842358680065;0,35452435106122726;37,25711619461162;Not saved
490;GPR;600;60;486;54;cm;1;0,9999708351627504;6,633169837338276e-05;7,766259310201056e-06;1,6909832143385936e-10;4,5692695833008355e-06;0,9999705673503757;0,16560338719310316;Not saved
491;MTN;600;60;486;54;cm;1;0,8932739962084904;0,0018517070719351876;0,0006609503262060156;6,152418237312493e-07;0,0006031016798365612;0,8929132064794003;12,626108961499533;Not saved
492;ANN;600;60;486;54;lai;1;0,9665345171671544;1,546597498048742;0,500633613147574;0,38755160895580465;0,43582801811525584;0,9584615139973355;13,187157435934294;Not saved
493;RFR;600;60;486;54;lai;1;0,8682397330729882;3,2010133748932748;0,8683936110933194;1,2398860451623692;0,7718450468798783;0,867106759611597;31,787826890709862;Not saved
494;GPR;600;60;486;54;lai;1;0,999986787571975;0,03796274605790373;0,00815477770275151;0,00012374679337488054;0,005825023909511007;0,9999867365937188;0,34991142032911987;Not saved
495;MTN;600;60;486;54;lai;1;0,9300358876546387;2,8878378803791307;0,7730781470100815;1,1242872641255544;0,5278050973524564;0,8794968471175177;13,222174497473391;Not saved
496;ANN;600;60;486;54;cab;2;0,9918495979319227;14,636016149641534;2,27596272543009;9,83697103774082;1,7774668901614916;0,9917762149394629;4,2171518406366735;Not saved
497;RFR;600;60;486;54;cab;2;0,9956543409225969;9,779291810993357;1,333007982889647;5,228302661031803;0,7990952450555326;0,9956290979051582;2,2149500477328754;Not saved
498;GPR;600;60;486;54;cab;2;0,9999953709736175;0,30463613512820586;0,04419405842001543;0,0056173957791328605;0,02150481130235704;0,999995303813002;0,11128967891682448;Not saved
499;MTN;600;60;486;54;cab;2;0,9949476996741715;11,092621684118598;1,6715532571004956;6,1382813237199745;1,2824360508407118;0,9948683485949374;2,9247622876322157;Not saved
500;ANN;600;60;486;54;cw;2;0,967571043405011;0,002199607193895263;0,0002397712992149174;1,7955518623873182e-07;0,0001522461337611974;0,9655560650558025;6,235550689796376;Not saved
501;RFR;600;60;486;54;cw;2;-0,016985613905980967;0,004622351613538252;0,001969022691843048;5,480962658376409e-06;0,001834902607228758;-0,05140890213935845;48,99041209940356;Not saved
502;GPR;600;60;486;54;cw;2;0,9999600872362765;6,078164136089472e-05;7,2039979059721544e-06;2,2662659325822908e-10;2,766737445812715e-06;0,9999565263928136;0,20210740076398487;Not saved
503;MTN;600;60;486;54;cw;2;0,8571578397684909;0,003035800755449218;0,0005823176968044773;7,523646110853337e-07;0,00034154109136065505;0,8556744683270545;14,66942700201059;Not saved
504;ANN;600;60;486;54;cm;2;0,9728387027310262;0,0015220361183736824;0,0002569828991625933;1,370426899705925e-07;0,00020763003258654532;0,9727756584585162;5,115036450079826;Not saved
505;RFR;600;60;486;54;cm;2;0,20999455878221174;0,003770566117057165;0,0016996103406756126;4,008693758927515e-06;0,0014703392879357028;0,20364925665370504;39,12846422960104;Not saved
506;GPR;600;60;486;54;cm;2;0,9999172011653519;8,30658760411951e-05;1,0109537374949358e-05;4,680906799257985e-10;2,9902559758876457e-06;0,999907011015725;0,28387234340213585;Not saved
507;MTN;600;60;486;54;cm;2;0,8757124642826861;0,0023209716635482253;0,0005665908171693367;6,263551899471006e-07;0,00036429941771501254;0,8755708340148608;13,310900916991276;Not saved
508;ANN;600;60;486;54;lai;2;0,9343343407726896;1,8576768559815768;0,5981510831733403;0,48696398725751994;0,5537663276607201;0,932591149007746;16,36731400523405;Not saved
509;RFR;600;60;486;54;lai;2;0,92425060917429;2,2228097586782902;0,5902280337381727;0,6104513077033545;0,43039095054051635;0,9154971983231259;22,100448880982267;Not saved
510;GPR;600;60;486;54;lai;2;0,9999606745655009;0,07820379731340177;0,010823315028149483;0,0002907142607570972;0,007795134917878865;0,9999597573644099;0,40283134352559985;Not saved
511;MTN;600;60;486;54;lai;2;0,8833523840084497;2,0404218358399753;0,7657549807827773;0,9282395137657323;0,59227957617325;0,8715068039816526;18,53381466379562;Not saved
512;ANN;600;60;486;54;cab;3;0,9934989623445596;13,034303637157109;1,871779687319173;7,928460467275212;1,1980535557082241;0,993442817070429;2,922862304912928;Not saved
513;RFR;600;60;486;54;cab;3;0,9945561996329101;13,373974123082874;1,6373881537732364;6,607990915943647;1,10532320113213;0,9945349030355098;2,315273901704089;Not saved
514;GPR;600;60;486;54;cab;3;0,9999974508321954;0,18578279699516997;0,03978952959843186;0,0030995107819157654;0,027646609867588268;0,9999974365692718;0,07643037830351704;Not saved
515;MTN;600;60;486;54;cab;3;0,9955622557603153;11,208055468211796;1,4282204133990914;5,36593528964277;1,0034159972931889;0,9955621372613692;2,054739643431114;Not saved
516;ANN;600;60;486;54;cw;3;0,9578264384175915;0,0017237698759907938;0,00031282119775540674;1,976326758819393e-07;0,0002679591639285681;0,9570783336217503;7,022794471501097;Not saved
517;RFR;600;60;486;54;cw;3;0,1108352728638422;0,003944374029752619;0,0017356080854171538;4,1472803667257355e-06;0,0014877745735356798;0,09929780850609748;39,073521713501314;Not saved
518;GPR;600;60;486;54;cw;3;0,9999877662746117;2,287511771658854e-05;5,434402775037574e-06;5,6330652975110836e-11;3,595934775859049e-06;0,9999877661652706;0,10413012209361446;Not saved
519;MTN;600;60;486;54;cw;3;0,9661610756377513;0,0017848199334019876;0,00025725194436760333;1,5775462960872113e-07;0,00016379290853778912;0,9657390077249435;5,046739511055612;Not saved
520;ANN;600;60;486;54;cm;3;0,9755904869549206;0,0011967427924599186;0,000285253318173886;1,5461202827485952e-07;0,0002073272476897643;0,973419109813193;6,019034934281916;Not saved
521;RFR;600;60;486;54;cm;3;0,3542083491831467;0,003995557544818887;0,0016326464874121508;3,7740238267603535e-06;0,0014108914295154853;0,35117006082364377;36,5861352020092;Not saved
522;GPR;600;60;486;54;cm;3;0,9999890747302084;2,4527870313398488e-05;5,927949769460261e-06;6,356607885794825e-11;4,491361896310792e-06;0,9999890717237165;0,12629610250412798;Not saved
523;MTN;600;60;486;54;cm;3;0,9846257027376168;0,0010776578344728486;0,00024019365042865864;9,327698809592531e-08;0,0001910077901769178;0,9839638260671013;5,065275355159483;Not saved
524;ANN;600;60;486;54;lai;3;0,9427885775980555;1,537160087478334;0,5347451108835349;0,4663292518644194;0,37670543621515096;0,9427879512294461;12,969712608630646;Not saved
525;RFR;600;60;486;54;lai;3;0,9279605714576007;1,9661216135660773;0,5958664195291951;0,5881144333943518;0,43420264160757105;0,9278466201476743;16,382534248133407;Not saved
526;GPR;600;60;486;54;lai;3;0,999985552994771;0,03698082532343605;0,00855812975873401;0,00011827593308018716;0,0068775188334946336;0,9999854892044093;0,22169288464072265;Not saved
527;MTN;600;60;486;54;lai;3;0,9784965836306474;1,1388899573208633;0,32857108233276805;0,1765269006534321;0,24946651797113134;0,9783426289276934;7,5615978242662445;Not saved
528;ANN;600;60;486;54;cab;4;0,9939754826226489;7,940612012380825;2,381697529101966;9,27035102957039;1,9795678826004792;0,9929725788004103;4,266896115858425;Not saved
529;RFR;600;60;486;54;cab;4;0,993388146816553;17,862993023832615;1,473277590706375;8,803540402965954;0,6293146228501918;0,9933264461872148;2,1146211245496382;Not saved
530;GPR;600;60;486;54;cab;4;0,9999975360961726;0,17075013017529983;0,03936623401892763;0,003272040302670407;0,02388798308787088;0,9999975196186945;0,0803012323681536;Not saved
531;MTN;600;60;486;54;cab;4;0,9971380897953319;7,1779352534047405;1,4382501361423843;4,012986627307567;1,122828202223623;0,9969579418073322;2,924955158139946;Not saved
532;ANN;600;60;486;54;cw;4;0,9632179004757663;0,0025901487813752774;0,00030601078978021866;2,387514315281149e-07;0,00022082343458778306;0,9623172462240293;8,3945404814299;Not saved
533;RFR;600;60;486;54;cw;4;0,08889713811883915;0,004741707759415087;0,002110991420623668;5,947104746323023e-06;0,0018859217875869167;0,06135313031952583;51,55139279570241;Not saved
534;GPR;600;60;486;54;cw;4;0,999961946573342;5,263130930913736e-05;9,660491208848904e-06;2,5178472799653145e-10;4,653957444989039e-06;0,9999602601674515;0,26202319573974736;Not saved
535;MTN;600;60;486;54;cw;4;0,9718920338729488;0,002159448877857316;0,00030145577204994427;1,8932696537942641e-07;0,00022179358479770947;0,970118037098745;7,551791734445848;Not saved
536;ANN;600;60;486;54;cm;4;0,9572658368899744;0,0021259928726423648;0,00033732535454359785;2,3389630283311239e-07;0,00024699876539933463;0,9569347942653399;5,551277189351246;Not saved
537;RFR;600;60;486;54;cm;4;0,3333918038619409;0,0039028756200390697;0,0016076675979417227;3,7401932457048887e-06;0,00161153417223881;0,3113521262942147;29,00639648630258;Not saved
538;GPR;600;60;486;54;cm;4;0,999961876388257;7,210551384457609e-05;8,320678370204006e-06;2,1374096202773726e-10;3,7222739033095954e-06;0,9999606458144393;0,15072834964055518;Not saved
539;MTN;600;60;486;54;cm;4;0,9674973185546473;0,001547798015998688;0,0003623403741771725;2,122403322630417e-07;0,00032852971816880495;0,9609221117931815;5,673992204218692;Not saved
540;ANN;600;60;486;54;lai;4;0,9260579554601287;1,8039255336119506;0,6268443454951897;0,6397250528570814;0,47145989516377784;0,9260434219753583;14,640774791302672;Not saved
541;RFR;600;60;486;54;lai;4;0,9320242310206647;1,7716116751038875;0,6283634870726821;0,5882413449905228;0,526892458584598;0,9319952896422974;16,629886066535224;Not saved
542;GPR;600;60;486;54;lai;4;0,9999755928995978;0,03643167224134025;0,010933407170486319;0,00021854078896570777;0,006311344422621712;0,9999747351946926;0,3401744483620544;Not saved
543;MTN;600;60;486;54;lai;4;0,9312437511553905;2,262587291044092;0,611520985458336;0,7095586100881458;0,3969319299995442;0,9179701866048946;12,799699964918945;Not saved
544;ANN;600;60;486;54;cab;5;0,9937361022700238;12,696041653170909;2,153934313102697;9,289949522025315;1,8215987911364167;0,9935856774959098;5,67761225987569;Not saved
545;RFR;600;60;486;54;cab;5;0,9946139590420059;18,1630908127741;1,3192354114294969;7,841178620252236;0,8270314761369004;0,9945859933508541;2,2753369092527658;Not saved
546;GPR;600;60;486;54;cab;5;0,9999934645098473;0,47859645731853107;0,04564765932049378;0,009512668480803179;0,022447432938328404;0,9999934318993482;0,16959673260383942;Not saved
547;MTN;600;60;486;54;cab;5;0,996529776017915;14,339207241549815;1,2445087317360104;5,418518587633165;0,7983279222340975;0,9962587390132654;2,5529148271475366;Not saved
548;ANN;600;60;486;54;cw;5;0,9850833732768594;0,0015440782510030369;0,00020695618503241281;9,75893291296533e-08;0,00014559582886059723;0,9841780746760881;3,7421417495360507;Not saved
549;RFR;600;60;486;54;cw;5;0,09102161326057656;0,004700019370380578;0,001992932443964162;5,6075370385945434e-06;0,0020381698058178433;0,09086338571053998;41,822519846440805;Not saved
550;GPR;600;60;486;54;cw;5;0,9999702237548246;7,747249301556444e-05;7,355996999941326e-06;1,8486072549306263e-10;3,5053698022274697e-06;0,9999700289711984;0,13505948650793853;Not saved
551;MTN;600;60;486;54;cw;5;0,9820975846259029;0,0013806702547061542;0,0002825676716664135;1,342455486095906e-07;0,00021554166533047092;0,9782350891832996;5,702135716423106;Not saved
552;ANN;600;60;486;54;cm;5;0,9664958658344025;0,0015461720460347005;0,0002919118059888693;1,6374876338542522e-07;0,0002194879259662971;0,9658163317994228;5,951501518946953;Not saved
553;RFR;600;60;486;54;cm;5;0,4244875292753645;0,0037031414379877317;0,0014172540741711481;2,8043262862324257e-06;0,0014585837226374534;0,4145778122971858;28,634395122929796;Not saved
554;GPR;600;60;486;54;cm;5;0,9998817977508376;0,00016568167320593543;8,682877557529749e-06;5,740133813345261e-10;3,831062053250272e-06;0,9998801708021205;0,21237310463511297;Not saved
555;MTN;600;60;486;54;cm;5;0,9709769491428909;0,0013257075035265752;0,0002723625356127743;1,4548351174670624e-07;0,0001887727271622998;0,9696293273220112;5,4168853246740705;Not saved
556;ANN;600;60;486;54;lai;5;0,954590835221985;2,205386841201472;0,5067692517335703;0,4413355698987516;0,41625507317210664;0,9544573246737001;13,256460689258434;Not saved
557;RFR;600;60;486;54;lai;5;0,9035093995325929;2,9223306458788647;0,6902771126163095;0,947682611214321;0,4991292896414832;0,9022059303200616;18,158556995425208;Not saved
558;GPR;600;60;486;54;lai;5;0,9999292152231178;0,1806732101945273;0,010572319362346164;0,0006941297884716359;0,0057514777200304845;0,9999283707687601;0,6900365584471366;Not saved
559;MTN;600;60;486;54;lai;5;0,9438702040313273;3,070283138656306;0,5801358633854393;0,7524473682352701;0,3493431249669767;0,9223528114909719;11,001646821464977;Not saved
560;ANN;600;60;486;54;cab;6;0,9945859539377685;6,82441595075673;2,014733575494173;6,551970066979849;1,8239989038905904;0,9945835529727456;4,021863882510539;Not saved
561;RFR;600;60;486;54;cab;6;0,9931924729378586;13,719925179751158;1,5459360863028455;8,452080368422939;0,9509534849887764;0,9930127511088033;2,326835172416732;Not saved
562;GPR;600;60;486;54;cab;6;0,999998367827727;0,15165104725612366;0,032333275590517054;0,001976973007273149;0,025463018533621096;0,9999983656565188;0,07642815889516506;Not saved
563;MTN;600;60;486;54;cab;6;0,9984206845121942;4,424648594443937;1,0024426040736598;1,960911811242609;0,7431874703547976;0,9983789341461982;1,4837299772935213;Not saved
564;ANN;600;60;486;54;cw;6;0,9831699827452537;0,0010377453970986418;0,0002772522802867382;1,3278065728767153e-07;0,0002404592105048793;0,9746894086937405;5,3566702986100205;Not saved
565;RFR;600;60;486;54;cw;6;0,16535811566500302;0,00412384152748895;0,0017504630140979737;4,3816526108073195e-06;0,0016846485174159204;0,16477127961584526;37,06986488022965;Not saved
566;GPR;600;60;486;54;cw;6;0,9999786253609906;5,692830163378168e-05;5,96412168781664e-06;1,1403727999368762e-10;3,1047069314420715e-06;0,9999782622631447;0,11731357996072357;Not saved
567;MTN;600;60;486;54;cw;6;0,9769580922127085;0,001003499734707456;0,00027936358969682943;1,2621009354488813e-07;0,00022854318605335187;0,9759418867047885;5,566761290676972;Not saved
568;ANN;600;60;486;54;cm;6;0,9796897806087295;0,0011110230269614392;0,00034154796169033516;1,5620849939224142e-07;0,0003211218134981991;0,9606066018766533;6,951255666841612;Not saved
569;RFR;600;60;486;54;cm;6;0,21485035192983515;0,0039164879452710435;0,0014455959773580884;3,214898566220871e-06;0,001239138144244936;0,18925167556147893;30,13347300697195;Not saved
570;GPR;600;60;486;54;cm;6;0,9999853280652719;2,7961449964569902e-05;5,626702021523643e-06;5,951194476051859e-11;4,446444398327996e-06;0,9999849919963244;0,11460004225769839;Not saved
571;MTN;600;60;486;54;cm;6;0,9766668530166939;0,0009428839119855099;0,00021920656236662443;9,583021306081005e-08;0,00015317484910471672;0,9758330836667832;4,155373398908506;Not saved
