;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
1020;ANN;1350;135;1093;122;lai;4;0,9794327129970023;1,7122920346308401;0,32238123970817884;0,16947911830167517;0,2760672963410613;0,9792529217626481;7,489790809781064;Not saved
1021;RFR;1350;135;1093;122;lai;4;0,9216103064033278;3,0346922099627323;0,5445822663300324;0,642141595043661;0,32723989408415943;0,9213911303921557;17,953916541684297;Not saved
1022;GPR;1350;135;1093;122;lai;4;0,9999907469844073;0,053964616179960956;0,005489588936156475;7,612143108999329e-05;0,003663894239583243;0,9999906814638748;0,18724023116885916;Not saved
1023;MTN;1350;135;1093;122;lai;4;0,9844797716745164;1,0730060810956745;0,28409580829890546;0,1601231884659349;0,17045691322778334;0,9803982440314349;5,0819730184314835;Not saved
1024;ANN;1350;135;1093;122;cab;5;0,997373791428443;5,813341886159346;1,371830920905261;2,9622633043486797;1,2633375279115384;0,9973737232912051;2,8442401270145066;Not saved
1025;RFR;1350;135;1093;122;cab;5;0,9964435547403863;13,241265760432725;1,0628688960229846;4,115901957823408;0,6064083715489943;0,9963509329398078;1,527409631565208;Not saved
1026;GPR;1350;135;1093;122;cab;5;0,9999986202238345;0,21231461089169024;0,02430025052615392;0,0015716864033642156;0,01633310245283326;0,9999986065778188;0,05746475810198172;Not saved
1027;MTN;1350;135;1093;122;cab;5;0,9984287043378834;5,848656446808079;0,9160585139057389;1,7913099911343604;0,6603591784262903;0,9984118644345216;1,5811924962971018;Not saved
1028;ANN;1350;135;1093;122;cw;5;0,9932109557454819;0,0009036361787982446;0,00023924490864409869;8,100041270757171e-08;0,00021880914076270047;0,9868539415794272;4,753875957220678;Not saved
1029;RFR;1350;135;1093;122;cw;5;0,025180813946745872;0,004661426497718878;0,0021829894898919336;6,042862100363055e-06;0,002238691103474727;0,019266500707439516;46,70614868031935;Not saved
1030;GPR;1350;135;1093;122;cw;5;0,9999903195315585;5,879813796811663e-05;4,35569532317488e-06;5,996044537829592e-11;2,962819018516652e-06;0,9999902686481276;0,09807099423900342;Not saved
1031;MTN;1350;135;1093;122;cw;5;0,9909384095003233;0,001183588019437359;0,00021151379089290396;7,886442832878722e-08;0,00016972924137292292;0,9872006037073141;4,064379712436386;Not saved
1032;ANN;1350;135;1093;122;cm;5;0,9939190268689457;0,0007527282582571338;0,0002457371675793189;8,030631671124144e-08;0,00021220172467827873;0,9845409940704406;4,406117997715157;Not saved
1033;RFR;1350;135;1093;122;cm;5;0,2294626888998662;0,004722999652451523;0,0017117258128182267;4,0269192487791e-06;0,001537794164586756;0,22481604070357464;36,48336172526663;Not saved
1034;GPR;1350;135;1093;122;cm;5;0,9999887496642926;5,6372857336418284e-05;4,695538334165753e-06;5,84749507922457e-11;3,190927458495557e-06;0,9999887435428737;0,10640711577261362;Not saved
1035;MTN;1350;135;1093;122;cm;5;0,9939801522979282;0,0008051313958622672;0,00020164249360796297;5,7264135249214546e-08;0,0001962753519708085;0,9889766254683079;4,01185832784847;Not saved
1036;ANN;1350;135;1093;122;lai;5;0,9820435631983219;2,054072697167461;0,27870159886202256;0,16351432195686808;0,18055772463374042;0,9799831125830611;5,73426169163992;Not saved
1037;RFR;1350;135;1093;122;lai;5;0,9306822184408081;3,07385880390599;0,5199198951155465;0,5742395486845506;0,3486706432858746;0,9297034763755773;16,057619690107806;Not saved
1038;GPR;1350;135;1093;122;lai;5;0,9999908356330662;0,05193089257378336;0,005444093006879694;7,613025860536792e-05;0,003968963941861414;0,9999906803832392;0,17129903576174363;Not saved
1039;MTN;1350;135;1093;122;lai;5;0,9732191694735217;1,5502096944952708;0,4430087785334101;0,33160230462457596;0,33760110200324434;0,9594063326109227;8,259475022351904;Not saved
1040;ANN;1350;135;1094;121;cab;6;0,9946213317419546;10,456594106646946;1,9676940219903583;6,309151540915939;1,9656039084118149;0,9944064466788485;4,1479154708015225;Not saved
1041;RFR;1350;135;1094;121;cab;6;0,995972007926674;13,71433752029948;1,091130352677028;4,673923455139017;0,60150460897691;0,9958562035012547;1,5707115026991336;Not saved
1042;GPR;1350;135;1094;121;cab;6;0,9999989999247593;0,15696127279267102;0,022173533146725315;0,0011335252447017094;0,014577568279548814;0,9999989950417492;0,04745076555926552;Not saved
1043;MTN;1350;135;1094;121;cab;6;0,9986893565869222;4,964524280986666;0,8506272100190612;1,531844683402662;0,6019764196168467;0,9986419006009338;1,6071666829860805;Not saved
1044;ANN;1350;135;1094;121;cw;6;0,9863929490796428;0,001525771300173567;0,00018881484928512482;8,446176127871594e-08;0,00012472883711960557;0,9862921778919445;4,21246042622205;Not saved
1045;RFR;1350;135;1094;121;cw;6;0,02644035763186725;0,00446764282289366;0,0021566745973228955;6,038363943746743e-06;0,0022492199665935996;0,019996534391050536;46,12849908510915;Not saved
1046;GPR;1350;135;1094;121;cw;6;0,9999910018379926;5,175051853705849e-05;4,019933927473998e-06;5,5761811331048934e-11;2,209116790267973e-06;0,9999909500704393;0,08334290764921151;Not saved
1047;MTN;1350;135;1094;121;cw;6;0,9904737536460554;0,0010483283166356546;0,00018277856159961645;6,32616466627078e-08;0,0001393002838413343;0,9897328757346954;3,7994185272646157;Not saved
1048;ANN;1350;135;1094;121;cm;6;0,9905004012967913;0,0009480349286951281;0,00016477511827849752;5,5348066130732734e-08;0,00011991214345384018;0,9893454697271047;3,4828199430715308;Not saved
1049;RFR;1350;135;1094;121;cm;6;0,2142907572247469;0,004312559429307548;0,0017325811287956237;4,105093636786986e-06;0,0016703793028100952;0,2097674321103179;36,884061659060514;Not saved
1050;GPR;1350;135;1094;121;cm;6;0,9999906178030302;3,872656248056017e-05;4,468938341930607e-06;4,875996005131708e-11;2,8612556987189786e-06;0,9999906136834258;0,09826326369794085;Not saved
1051;MTN;1350;135;1094;121;cm;6;0,9921660749654179;0,0007330954573609091;0,00016526852385178377;4,682777021957555e-08;0,00013470934033188615;0,9909856309299374;3,6623728726524316;Not saved
1052;ANN;1350;135;1094;121;lai;6;0,9702954029911148;1,7461644164338157;0,3652217600804355;0,243990312200741;0,2731259802783592;0,9701315055972022;9,118237150129234;Not saved
1053;RFR;1350;135;1094;121;lai;6;0,9076210467994487;3,8430219043958385;0,5748362413697236;0,7602585571960896;0,35810678150031006;0,9069316389840596;18,681518337728658;Not saved
1054;GPR;1350;135;1094;121;lai;6;0,999987162904597;0,054849861031354585;0,0059493692017937114;0,00010716442416649458;0,003971498199131673;0,999986881282398;0,19694629091235763;Not saved
1055;MTN;1350;135;1094;121;lai;6;0,9817913200271695;1,4212954831171682;0,38482548630628544;0,23193179665326816;0,3715600888676587;0,9716076695517751;9,00030037261593;Not saved
1056;ANN;1350;135;1094;121;cab;7;0,9920605117542203;12,124166128131321;2,182249162366953;9,59716227239881;1,5677744181008606;0,9914913695519488;3,937082674750647;Not saved
1057;RFR;1350;135;1094;121;cab;7;0,9952651976769096;14,859271394701139;1,1022679130830864;5,548643496042459;0,5599299632432846;0,9950806961833305;1,5543240548127375;Not saved
1058;GPR;1350;135;1094;121;cab;7;0,9999987242532651;0,22834403924030688;0,022323764621278032;0,001447844696138111;0,014166349632368735;0,9999987163731199;0,05299270181127161;Not saved
1059;MTN;1350;135;1094;121;cab;7;0,997789043118275;9,868088618526883;0,9218328677016316;2,494771793795757;0,5582200317193156;0,9977881908585959;1,5702054048049523;Not saved
1060;ANN;1350;135;1094;121;cw;7;0,9936905971133204;0,0010651442770429117;0,0001481911247994911;4,269826473594469e-08;0,0001080171950666748;0,9930702342875428;2,9611731007571245;Not saved
1061;RFR;1350;135;1094;121;cw;7;0,006625819364895924;0,004553915535247819;0,002190965334383839;6,173151820798363e-06;0,0022558996949725;-0,0018790245953290707;46,60377717393975;Not saved
1062;GPR;1350;135;1094;121;cw;7;0,9999868041400488;7,209529616357142e-05;4,5953583376977485e-06;8,163945545855142e-11;2,8591677804813698e-06;0,9999867502273753;0,10017617670804604;Not saved
1063;MTN;1350;135;1094;121;cw;7;0,9946914606373828;0,000950170147408994;0,0001793267780691402;5,239430967779109e-08;0,00016390246425363776;0,9914966031294623;4,016155559530905;Not saved
1064;ANN;1350;135;1094;121;cm;7;0,9948434914418346;0,0006240599356152274;0,00013913692635647223;3,158517449453121e-08;0,00010968510924559867;0,9939198381921459;3,000389286107988;Not saved
1065;RFR;1350;135;1094;121;cm;7;0,2483833351073066;0,004099502403797894;0,0016916685712333192;3,916965609896043e-06;0,0016268213637941394;0,24598217090453633;36,32084835952287;Not saved
1066;GPR;1350;135;1094;121;cm;7;0,9999837310706053;8,212356108822658e-05;4,845344089839318e-06;8,460324720804284e-11;3,0669610802201014e-06;0,9999837138328115;0,11498541678988933;Not saved
1067;MTN;1350;135;1094;121;cm;7;0,9951729488945489;0,0007921115062691428;0,00010676360823172762;2,5304991103082564e-08;7,580651063049393e-05;0,9951287766201928;2,260540183757513;Not saved
1068;ANN;1350;135;1094;121;lai;7;0,9849817937705049;1,0943406415033987;0,3105047428973;0,15099531368876246;0,26565749106560865;0,9815156485473451;7,793265212267671;Not saved
1069;RFR;1350;135;1094;121;lai;7;0,9168101607699869;3,9649427172197917;0,5432293548897499;0,6836406729748724;0,3197733192479646;0,9163109492745962;16,9253667661419;Not saved
1070;GPR;1350;135;1094;121;lai;7;0,9999915949415249;0,050224912635673746;0,005371172869105261;6,928175898973657e-05;0,0038449810304745924;0,999991518754118;0,17170701601616029;Not saved
1071;MTN;1350;135;1094;121;lai;7;0,9964294290683656;1,0594113659907034;0,13104174454255654;0,041506568169722445;0,0823354261342839;0,9949189019519893;2,494845134690656;Not saved
1072;ANN;1350;135;1094;121;cab;8;0,9986469255808761;4,240815174541353;0,9451319705218014;1,5332472130824222;0,7866295131815093;0,9986406571493386;2,0786876444727027;Not saved
1073;RFR;1350;135;1094;121;cab;8;0,9960720381512882;13,991962753989597;1,0838995909135523;4,550713521063929;0,5674954849891023;0,9959654386862832;1,5315839589135567;Not saved
1074;GPR;1350;135;1094;121;cab;8;0,999998589075508;0,21480089015205728;0,024249030095392945;0,0016038166454817309;0,016006584116347256;0,9999985780918613;0,056325910849595005;Not saved
1075;MTN;1350;135;1094;121;cab;8;0,9989107634724682;4,6325851300973255;0,7689412510107703;1,2383409373343737;0,5556304527065663;0,9989021144891158;1,3937181268867755;Not saved
1076;ANN;1350;135;1094;121;cw;8;0,9926219539856639;0,0012005967636175615;0,00019860335904963944;6,363401873774215e-08;0,00017229502146023576;0,9896724411654264;4,2192685113429595;Not saved
1077;RFR;1350;135;1094;121;cw;8;-0,0014487441216222141;0,004891165304262308;0,0021864493218124075;6,18590428579652e-06;0,0023129854921930476;-0,003948701085463968;47,36845377785301;Not saved
1078;GPR;1350;135;1094;121;cw;8;0,9999890941873173;6,587264578938965e-05;4,4317369292295975e-06;6,738672792381662e-11;2,821810936606134e-06;0,99998906339076;0,10088758802319989;Not saved
1079;MTN;1350;135;1094;121;cw;8;0,9871081171329813;0,001698366328007744;0,00019095810775016952;8,42147701253193e-08;0,0001380482412770773;0,9863322636152559;4,013777940247331;Not saved
1080;ANN;1350;135;1094;121;cm;8;0,9912254950541088;0,0010660508441319668;0,0002385833527437244;8,522817127258664e-08;0,00019902813971902928;0,9835935346181307;5,077461392774525;Not saved
1081;RFR;1350;135;1094;121;cm;8;0,24427439789523597;0,004192538006839243;0,0016867435476380448;3,937776007533123e-06;0,0015963503606370635;0,24197615900356872;36,38212057969162;Not saved
1082;GPR;1350;135;1094;121;cm;8;0,9999895945362135;5,139765037799832e-05;4,6230224289766045e-06;5,408911480798833e-11;3,168691601666135e-06;0,9999895878184832;0,10459623560661266;Not saved
1083;MTN;1350;135;1094;121;cm;8;0,990683376652741;0,0012508041724123217;0,00019967621317065125;7,03250165557559e-08;0,00016061820322895923;0,9864623993173428;4,281255238592296;Not saved
1084;ANN;1350;135;1094;121;lai;8;0,9784330889800622;1,5400536847162893;0,32758947543100286;0,19794523826239246;0,2612583498058527;0,9757681926475981;7,508571969836994;Not saved
1085;RFR;1350;135;1094;121;lai;8;0,9306407950041412;3,1796949948132394;0,5265424326412548;0,5707242638720212;0,32993695464968376;0,9301338060218662;16,597120482278672;Not saved
1086;GPR;1350;135;1094;121;lai;8;0,9999883491797642;0,058115329246484215;0,005758872570313316;9,63675645176527e-05;0,0038274657181709415;0,9999882029985722;0,20340394533396294;Not saved
1087;MTN;1350;135;1094;121;lai;8;0,9794918080139141;1,205993021105125;0,35823069111693573;0,2288245289339949;0,27263363644830463;0,9719880510826809;7,19186216714741;Not saved
1088;ANN;1350;135;1094;121;cab;9;0,9952314962244242;8,662152629540822;2,024192158387736;6,08697905531144;1,7865409264249692;0,9946034198592615;4,803828497870564;Not saved
1089;RFR;1350;135;1094;121;cab;9;0,9960187565264864;14,255231644642109;1,0618958598274006;4,677289116795023;0,5394269055974306;0,9958532195805465;1,4719733592174051;Not saved
1090;GPR;1350;135;1094;121;cab;9;0,9999979607118367;0,3065652165708119;0,026004202589527327;0,0023126660615069394;0,016055350712122163;0,9999979496417474;0,06437453596137728;Not saved
1091;MTN;1350;135;1094;121;cab;9;0,9985119946170367;4,68344190823386;0,9212668747488748;1,71368023141647;0,561497674354861;0,9984806892515313;1,6407293841591588;Not saved
1092;ANN;1350;135;1094;121;cw;9;0,9928795150032785;0,001380157618648575;0,00013477803818228183;4,40133715411385e-08;9,123336649427723e-05;0,9928567974628097;2,8099306400877;Not saved
1093;RFR;1350;135;1094;121;cw;9;0,01399650603653746;0,004435230908592967;0,0021802851582300225;6,125457029366227e-06;0,0022947638053509786;0,0058616583662193245;46,32784234792492;Not saved
1094;GPR;1350;135;1094;121;cw;9;0,9999888059094082;6,166371606503192e-05;4,562517904443365e-06;6,909250596543082e-11;2,7022917368823077e-06;0,9999887865494819;0,10151957156902104;Not saved
1095;MTN;1350;135;1094;121;cw;9;0,9902357523912965;0,0015029175755150777;0,00018859420797765248;6,789613280174533e-08;0,00014642607063587113;0,9889807162888778;3,7740241446556735;Not saved
1096;ANN;1350;135;1094;121;cm;9;0,9932827548862131;0,0007728769011356093;0,00014658007150619433;3,954843548388536e-08;0,00010755140558208094;0,9923869064889562;2,7685865639169394;Not saved
1097;RFR;1350;135;1094;121;cm;9;0,22688326947693993;0,004394861744493364;0,0017074473049631343;4,019450578312886e-06;0,001695297517974207;0,22625376348493798;37,256731562846845;Not saved
1098;GPR;1350;135;1094;121;cm;9;0,9999837666409331;7,499835829049813e-05;4,969173265182779e-06;8,433121962299558e-11;3,084108325927641e-06;0,999983766198257;0,11949047592677334;Not saved
1099;MTN;1350;135;1094;121;cm;9;0,9916447765131233;0,0014176636501707293;0,00014916010777863122;5,209174371946216e-08;0,00011202980867561392;0,9899723134117104;3,360937404629795;Not saved
1100;ANN;1350;135;1094;121;lai;9;0,9815167635880292;1,5610144925165823;0,2920754714789903;0,15112524679903258;0,2107001947411744;0,9814997425618088;7,448145644321576;Not saved
1101;RFR;1350;135;1094;121;lai;9;0,9347999115363432;2,618030010133814;0,5182479230484912;0,5376073287784287;0,3537613234201702;0,9341878726836073;16,929869828497807;Not saved
1102;GPR;1350;135;1094;121;lai;9;0,9999887177543734;0,052346922435624776;0,005715157141529678;9,317006117243217e-05;0,003811101462737554;0,9999885944264527;0,18559963466665697;Not saved
1103;MTN;1350;135;1094;121;lai;9;0,9882547675740627;1,3650964093256643;0,2354343738326396;0,09813164176462359;0,1814146775676786;0,9879870460169233;5,314666627933533;Not saved
1104;ANN;1350;135;1094;121;cab;10;0,9917677906377551;14,828680616067311;2,1755108171576687;9,302398427207002;1,5046330554778393;0,9917527006159652;5,145201274430366;Not saved
1105;RFR;1350;135;1094;121;cab;10;0,9956724535508521;14,542376554385768;1,1078870450440184;5,056717079567967;0,5759835663661619;0,9955168271944163;1,5059705589971588;Not saved
1106;GPR;1350;135;1094;121;cab;10;0,9999989626800172;0,2116522429941945;0,022398631271685385;0,0011785616459852096;0,015471089589539133;0,9999989551134782;0,04514938222959791;Not saved
1107;MTN;1350;135;1094;121;cab;10;0,9991229408807295;4,6000215795302495;0,7396099878302701;1,0597270397065404;0,5861078257375851;0,9990604695949966;1,2534737009667007;Not saved
1108;ANN;1350;135;1094;121;cw;10;0,991529373840881;0,0011003035668797952;0,0001984448959144333;7,200670489135337e-08;0,00015827086397047444;0,9883135860974916;4,102930521780893;Not saved
1109;RFR;1350;135;1094;121;cw;10;0,007274025110165838;0,00444122480837643;0,0021849075397357897;6,164882806890841e-06;0,0022839273484372147;-0,0005369951380069793;46,45009264615077;Not saved
1110;GPR;1350;135;1094;121;cw;10;0,9999916095867518;5,0870392559188016e-05;4,227814845238213e-06;5,182973083439699e-11;2,993920258508899e-06;0,9999915882321251;0,09536000208323175;Not saved
1111;MTN;1350;135;1094;121;cw;10;0,9901441789679195;0,0012510325376458627;0,00017258375061904565;6,943822606466855e-08;0,00011681120968351673;0,9887304404267344;3,814261302691861;Not saved
1112;ANN;1350;135;1094;121;cm;10;0,9907110372600676;0,0009199332013286807;0,00020933042359367782;7,167898858858792e-08;0,000161105851069431;0,9862017590272486;4,499631618667221;Not saved
1113;RFR;1350;135;1094;121;cm;10;0,23085688578497354;0,004228892484867957;0,0016917465323725432;4,003430489617376e-06;0,0015799029138451248;0,2293376385308632;36,52241036271272;Not saved
1114;GPR;1350;135;1094;121;cm;10;0,9999917610492687;3,838853628128228e-05;4,479812309173021e-06;4,28207746473632e-11;3,119463121104178e-06;0,9999917569795715;0,10045116625582516;Not saved
1115;MTN;1350;135;1094;121;cm;10;0,9926314652286347;0,0009475590228594996;0,0002276009106228288;7,755910305282484e-08;0,00022401207813936563;0,9850698340667754;4,40582544433003;Not saved
1116;ANN;1350;135;1094;121;lai;10;0,9577363050902712;1,4741380490490177;0,49695464526396377;0,3818661889415976;0,4236029542378361;0,9532531926200585;11,381370865265076;Not saved
1117;RFR;1350;135;1094;121;lai;10;0,9236101050352317;3,482981182271229;0,5454246395190344;0,6259902262388511;0,3612540097817476;0,9233683280291959;17,421126377030742;Not saved
1118;GPR;1350;135;1094;121;lai;10;0,9999899868267723;0,0473705139831222;0,005611585207061156;8,311420041229435e-05;0,0037581450624575297;0,9999898254319713;0,18325788384354985;Not saved
1119;MTN;1350;135;1094;121;lai;10;0,9816385305701779;1,814363796715801;0,34909236910198443;0,2424223940441388;0,22874243984134512;0,9703234449994764;6,873814785542429;Not saved
1120;ANN;1600;160;1296;144;cab;1;0,9978912320372545;5,8736659073852024;1,3394722627414815;2,9774204616615423;1,1381147686872826;0,9978494690549201;2,84110092672887;Not saved
1121;RFR;1600;160;1296;144;cab;1;0,9969136148406916;19,818658159604283;0,9627047037886648;4,346666709242859;0,5255244857677255;0,996860490015925;1,5956879470790892;Not saved
1122;GPR;1600;160;1296;144;cab;1;0,9999987671348085;0,2010870498872066;0,028266886565572736;0,0017198012266469056;0,019504783342600973;0,9999987578221468;0,06975262683727713;Not saved
1123;MTN;1600;160;1296;144;cab;1;0,9994679065522328;6,18230543375239;0,5593393790556748;0,8142864357269486;0,3643088035260824;0,9994118572768818;1,1154950842553584;Not saved
1124;ANN;1600;160;1296;144;cw;1;0,9911280442542515;0,0013068898265628653;0,00013622255514928318;5,126972132958938e-08;8,006618642327282e-05;0,9911195364200444;3,2031447479477575;Not saved
1125;RFR;1600;160;1296;144;cw;1;0,023689312679653796;0,004796423873539028;0,0020372001799331134;5,647071951520472e-06;0,0019649378728383935;0,021866795871885558;46,73736999772306;Not saved
1126;GPR;1600;160;1296;144;cw;1;0,9999924218014697;4,703689279249475e-05;4,030600161861471e-06;4,3763948989764193e-11;2,6280066255804715e-06;0,9999924196163927;0,07729883894829183;Not saved
1127;MTN;1600;160;1296;144;cw;1;0,9930471431638297;0,0012279919033317405;0,00013768514443852914;4,700477971746079e-08;0,0001031989070685677;0,9918582698805535;2,8574662119518734;Not saved
1128;ANN;1600;160;1296;144;cm;1;0,9856861324118272;0,0017896249482877726;0,00020617709885545612;8,919980259996718e-08;0,00016490683228046962;0,9838225074436887;4,365692855368911;Not saved
1129;RFR;1600;160;1296;144;cm;1;0,26997006670560875;0,0045700265331936486;0,001664993601258246;4,052347227241712e-06;0,0015027144459495343;0,26505647777839747;39,40880256958361;Not saved
1130;GPR;1600;160;1296;144;cm;1;0,9999869877306321;5,218533492039714e-05;4,873550755982782e-06;7,17773263656976e-11;2,9333090270306297e-06;0,9999869822899923;0,10414082076998576;Not saved
1131;MTN;1600;160;1296;144;cm;1;0,9911855659744222;0,0014940739201851363;0,0001908398933991071;6,554260877649067e-08;0,00015714543539917703;0,9881130334967435;4,060399028430915;Not saved
1132;ANN;1600;160;1296;144;lai;1;0,9815098162110628;1,9908789008870977;0,3505723984710286;0,21425295747139886;0,24873600729890688;0,9745897633771416;8,683081442774196;Not saved
1133;RFR;1600;160;1296;144;lai;1;0,946964751821072;2,4032941429474626;0,4772349147125755;0,4687779484384239;0,29813703038280476;0,9444032944329901;18,526262211834034;Not saved
1134;GPR;1600;160;1296;144;lai;1;0,9999931096331861;0,03292973922365583;0,005371113641293612;5,8145417026723057e-05;0,003888275683854081;0,9999931039980843;0,21094400321837753;Not saved
1135;MTN;1600;160;1296;144;lai;1;0,9921356479183581;0,9865766984200892;0,2032918442402468;0,08674694328676516;0,11322783087289356;0,9897118789806174;4,128171600464578;Not saved
1136;ANN;1600;160;1296;144;cab;2;0,9981403606438554;10,367714979650827;1,2126955488174525;2,813983613154425;0,9478457425267024;0,9979675162050645;2,939235199042265;Not saved
1137;RFR;1600;160;1296;144;cab;2;0,9966229317960537;20,441468309246503;1,0051438325621063;4,754218315236669;0,5936506057180786;0,9965661236838291;1,5880048155874484;Not saved
1138;GPR;1600;160;1296;144;cab;2;0,9999988081908083;0,17964286505790739;0,027324173286149257;0,0016649214590142424;0,01863723785147897;0,9999987974606996;0,0685387287313371;Not saved
1139;MTN;1600;160;1296;144;cab;2;0,9981577509270827;9,132721998693796;1,0985132838963043;2,5762046336503692;0,7720152030467631;0,9981392591819458;2,277535873142103;Not saved
1140;ANN;1600;160;1296;144;cw;2;0,9897547943283097;0,0012742292109197786;0,00017166265734600627;6,444585109936694e-08;0,00012213658141183872;0,9888372899495969;3,908084222413261;Not saved
1141;RFR;1600;160;1296;144;cw;2;0,02064281107787347;0,004970190387497955;0,0020230851813190834;5,6653277196260955e-06;0,001938255216976131;0,01870470176289063;46,5230138229764;Not saved
1142;GPR;1600;160;1296;144;cw;2;0,9999917166365218;4,1845948200893227e-05;4,081830634839989e-06;4,784031141027649e-11;2,5937550420776414e-06;0,9999917135468632;0,07841333028758837;Not saved
1143;MTN;1600;160;1296;144;cw;2;0,9927987015123961;0,0010561656822829085;0,00014692139559525008;4,53881523430927e-08;0,00010921473293142264;0,9921382870163624;3,294482118210708;Not saved
1144;ANN;1600;160;1296;144;cm;2;0,9873394626898871;0,001373035074959431;0,00021344774051506695;8,682567003017818e-08;0,00016302469631526402;0,984253085885075;4,387813180453169;Not saved
1145;RFR;1600;160;1296;144;cm;2;0,2303102951221523;0,004373334213081999;0,0017250801887208557;4,257245133950029e-06;0,0015457245885163238;0,22789569643179408;40,30863180053586;Not saved
1146;GPR;1600;160;1296;144;cm;2;0,9999905035186761;5,016180089613192e-05;4,46836391543725e-06;5,237387482623402e-11;3,0523130780998192e-06;0,9999905013470272;0,09813182386337056;Not saved
1147;MTN;1600;160;1296;144;cm;2;0,9842418112710039;0,001784376479918527;0,0001874968681340499;8,744716443212545e-08;0,0001312556763407289;0,9841403701528846;4,057996918370773;Not saved
1148;ANN;1600;160;1296;144;lai;2;0,9861359658352146;1,0908770624165065;0,26196773140121704;0,12206858613775788;0,2057441168809283;0,9855227591974208;7,1586100576271035;Not saved
1149;RFR;1600;160;1296;144;lai;2;0,9378567329611208;3,279501937140979;0,5078948564521777;0,543156490027866;0,36505119704538047;0,9355820563798205;19,50239575106925;Not saved
1150;GPR;1600;160;1296;144;lai;2;0,9999933198878;0,03574654013517087;0,005236069833845921;5,6469861071839446e-05;0,0037360714514313997;0,9999933027177369;0,19547809152507428;Not saved
1151;MTN;1600;160;1296;144;lai;2;0,9871192963303357;1,64284785688075;0,2847328557940818;0,1736934481303343;0,1896276615749617;0,9794000901134765;4,778457818496505;Not saved
1152;ANN;1600;160;1296;144;cab;3;0,9970818392846285;13,135659315588327;1,4243850161044427;4,387252196702107;0,8837720514722918;0,9968311759342137;3,3217244240554833;Not saved
1153;RFR;1600;160;1296;144;cab;3;0,9956945899015576;22,000550149763498;1,0362940354409478;6,089947728830645;0,557025434983327;0,9956013531802421;1,6831665183317783;Not saved
1154;GPR;1600;160;1296;144;cab;3;0,9999983638173617;0,2601710629309011;0,02947143435541536;0,0022977147462803623;0,018122098779180362;0,9999983404068292;0,06805926079924693;Not saved
1155;MTN;1600;160;1296;144;cab;3;0,9988320970734198;8,819162515918457;0,8502235219201522;1,744707152746906;0,6313749498420762;0,9987398330970055;1,846356194777949;Not saved
1156;ANN;1600;160;1296;144;cw;3;0,990514731026852;0,001230238253381713;0,00019770700057883335;7,716006729602764e-08;0,00015851248558432294;0,9866350518458183;4,460377645326955;Not saved
1157;RFR;1600;160;1296;144;cw;3;0,037559230167214186;0,004938454208894443;0,002007255945971062;5,559797817063838e-06;0,0020007241044241253;0,03698360853275329;45,58941610430756;Not saved
1158;GPR;1600;160;1296;144;cw;3;0,9999911943831675;3,802541983001853e-05;4,383630986987854e-06;5,0869592345613784e-11;2,8507014373018932e-06;0,9999911888430356;0,09177431158245251;Not saved
1159;MTN;1600;160;1296;144;cw;3;0,9915110546591529;0,0010979429503350097;0,00015967199445307345;5,6342695869688335e-08;0,00010361726625238111;0,9902408430221266;3,3809925459699053;Not saved
1160;ANN;1600;160;1296;144;cm;3;0,9869200516264661;0,0014364208618648524;0,00022987399211688923;9,954807803747272e-08;0,00019071296105463995;0,981945719110292;4,931078676873828;Not saved
1161;RFR;1600;160;1296;144;cm;3;0,27261868927026334;0,004501007832543428;0,00167080700400397;4,030950945877029e-06;0,001547816991929077;0,26893695926401484;39,31408614817787;Not saved
1162;GPR;1600;160;1296;144;cm;3;0,9999899886941128;4,2968526694087215e-05;4,626789736990393e-06;5,5202495462823e-11;3,2529006126482893e-06;0,9999899883415275;0,09938815314140995;Not saved
1163;MTN;1600;160;1296;144;cm;3;0,9903535110321947;0,0012718347700339892;0,00016155437849900227;5,9148292248595146e-08;0,00010967915217009782;0,989272722251848;3,4248480713993668;Not saved
1164;ANN;1600;160;1296;144;lai;3;0,9794951826127832;1,5814496112511494;0,35101272530927974;0,20577448207001484;0,3031704472715431;0,9755953040646208;8,39704604559939;Not saved
1165;RFR;1600;160;1296;144;lai;3;0,9450491045289429;3,1814720510575594;0,4848915120055393;0,4820644165799489;0,33213428406363255;0,9428275294898;19,310348974947907;Not saved
1166;GPR;1600;160;1296;144;lai;3;0,9999937520830997;0,03160835057608935;0,005265486175116446;5,298196060283284e-05;0,0039138716481981195;0,9999937163800605;0,20346008326642598;Not saved
1167;MTN;1600;160;1296;144;lai;3;0,9970987416825184;0,6232297710742074;0,10904953550487069;0,026120908808641364;0,06708430766334139;0,9969020802257991;2,738693703378169;Not saved
1168;ANN;1600;160;1296;144;cab;4;0,9967484978388323;13,307625868322702;1,5144793475771177;4,510197010334257;1,2199412302147232;0,9967423753668576;3,3159723467082167;Not saved
1169;RFR;1600;160;1296;144;cab;4;0,9955424174642934;24,10938776466297;1,0389313499842432;6,29029079300384;0,49995422082743524;0,995456649412439;1,6393494211892723;Not saved
1170;GPR;1600;160;1296;144;cab;4;0,9999986149038158;0,23062775898009136;0,027771218787431794;0,0019194702546989656;0,018421770839904816;0,9999986136052217;0,06341744946155141;Not saved
