,Model,NoiseLevel,NoiseType,OutOfBag,KFold_tr_samples,KFold_vl_samples,Variable,Fold_nr,ExplVar,Max_err,Mean_abs_Err,Mean_sqr_err,Median_abs_err,r2,MAPE,ModelName
482,ANN,0.15,Combined,200,1620,180,cab,6,0.7608511952373334,56.8949554029068,13.435070025636842,310.43683613860685,9.780048408849474,0.7607659323985412,22.26931151855156,Not stored
483,MTN,0.15,Combined,200,1620,180,cab,6,0.7590242807811048,58.94847942024079,13.524116666064241,313.40534980135925,9.505452560585425,0.7584782863604477,22.250146198942062,Not stored
484,RFR,0.15,Inverted,200,1620,180,cab,6,-0.17705284936148447,105.52151339133357,32.22496662750492,1762.2028680352919,25.451757720636085,-0.3580184790660894,48.63757664730157,Not stored
485,GPR,0.15,Inverted,200,1620,180,cab,6,0.3855772943063892,67.96281047330936,23.42987677996375,797.4106573495554,22.025817461655226,0.3854859575320777,48.56648788656784,Not stored
486,ANN,0.15,Inverted,200,1620,180,cab,6,-0.03954182271739626,111.69017108370076,30.578271516502628,1516.482428612199,25.24714866414684,-0.16865725200553028,50.51326792065146,Not stored
487,MTN,0.15,Inverted,200,1620,180,cab,6,0.388203704552438,70.82751057249664,23.36037591659959,794.3082837845737,21.13276209560906,0.38787676094446155,46.131797930392466,Not stored
488,RFR,0.15,Combined,200,1620,180,cw,6,0.19196274175187422,0.0041869615201981306,0.0017132756521086678,3.990610875436559e-06,0.0017834640615308137,0.19039512576149864,37.99803863378192,Not stored
489,GPR,0.15,Combined,200,1620,180,cw,6,0.4041299927700188,0.004495100013824956,0.0013977381784591647,2.9371304049682666e-06,0.0012183180020404758,0.40412253503010964,29.612640401189545,Not stored
490,ANN,0.15,Combined,200,1620,180,cw,6,0.3789759081782055,0.00474940649706072,0.0014095931587144695,3.0739661993958494e-06,0.0011247857059063834,0.3763616408720819,29.873127860772158,Not stored
491,MTN,0.15,Combined,200,1620,180,cw,6,0.3964403119530967,0.004911438464253608,0.0013779752855433874,3.0121358117091575e-06,0.001174703189888224,0.3889056309552358,29.584191993279568,Not stored
492,RFR,0.15,Inverted,200,1620,180,cw,6,0.08994135468222897,0.004587388883671457,0.0018051060376191306,4.486960681705539e-06,0.0017388038459910655,0.08969695321949633,39.4048959915109,Not stored
493,GPR,0.15,Inverted,200,1620,180,cw,6,0.19479700425405733,0.004920332996983047,0.001665893653553775,3.973954401578256e-06,0.001540457124321922,0.19377434835278518,34.74921731215546,Not stored
494,ANN,0.15,Inverted,200,1620,180,cw,6,-0.3018584288228987,0.006323738750446601,0.0020233684835499945,6.4173143533677896e-06,0.0018125660150964504,-0.30192823659833534,38.88542359093337,Not stored
495,MTN,0.15,Inverted,200,1620,180,cw,6,0.18738533147940362,0.00494280082540967,0.0016771635948335448,4.006196580387913e-06,0.001541653584858391,0.18723313801302421,35.32140987640183,Not stored
496,RFR,0.15,Combined,200,1620,180,cm,6,0.2892159894450764,0.004254931932933368,0.0015502495065578049,3.511973803315842e-06,0.001337739459768852,0.28513304734272793,34.452076224823486,Not stored
497,GPR,0.15,Combined,200,1620,180,cm,6,0.44920967536027334,0.004477826644224041,0.001324049101234589,2.7102052810911068e-06,0.0011304215898971105,0.44833409960518267,28.48283194464878,Not stored
498,ANN,0.15,Combined,200,1620,180,cm,6,0.48200765682175706,0.004776883653040929,0.0012428522447847424,2.5640051328222533e-06,0.0009714494274719759,0.47809333481710814,26.68548840658279,Not stored
499,MTN,0.15,Combined,200,1620,180,cm,6,0.47337420680071063,0.004353077864881558,0.0012778158860134142,2.5987601958709766e-06,0.0011113364286154982,0.47101889537009556,26.132456887666443,Not stored
500,RFR,0.15,Inverted,200,1620,180,cm,6,0.16523574916635597,0.004467575267449094,0.001716316678379128,4.111303084201364e-06,0.0016705821336927172,0.16313877270992905,37.77673148320264,Not stored
501,GPR,0.15,Inverted,200,1620,180,cm,6,0.3302866960223543,0.004727538298518261,0.0014937019986691693,3.299953628999603e-06,0.0013252034645812195,0.32829003666087464,31.519774396457446,Not stored
502,ANN,0.15,Inverted,200,1620,180,cm,6,-0.2423060082771542,0.007802274070502607,0.00196161904750402,6.264604248227879e-06,0.0016734027468876228,-0.2751685517432414,37.87136649834348,Not stored
503,MTN,0.15,Inverted,200,1620,180,cm,6,0.32033163956997357,0.004684215768814627,0.0014831252384212743,3.3476364016057697e-06,0.0012400525851301017,0.31858414468780905,30.912449770030783,Not stored
504,RFR,0.15,Combined,200,1620,180,lai,6,0.5107090397828976,4.680348879454684,1.7325674147619161,4.337439347919338,1.610781679569609,0.5104886765130057,45.05235705225803,Not stored
505,GPR,0.15,Combined,200,1620,180,lai,6,0.60783595325638,4.4735498703120955,1.5204400418005024,3.4774770793647973,1.3003436443756669,0.6075416228397239,34.92362081176644,Not stored
506,ANN,0.15,Combined,200,1620,180,lai,6,0.5971014325047311,4.6016474862093855,1.5074197119632844,3.5846294439949666,1.316038340058891,0.5954487054252044,33.96287810861752,Not stored
507,MTN,0.15,Combined,200,1620,180,lai,6,0.605602565360126,4.758420099734776,1.4646804715990327,3.5421758232857816,1.2828296506851593,0.6002399028099327,29.65173174267005,Not stored
508,RFR,0.15,Inverted,200,1620,180,lai,6,0.28801731807614817,6.426798139748365,2.123185231759609,6.311495876492568,2.0469796655324837,0.28770215515137165,67.33928927494534,Not stored
509,GPR,0.15,Inverted,200,1620,180,lai,6,0.6117884080730859,4.842463457135294,1.5233136194334618,3.4445687622959498,1.4409225419168106,0.6112555638426865,37.67615463284294,Not stored
510,ANN,0.15,Inverted,200,1620,180,lai,6,0.5077495310873439,6.750867919529465,1.6495854563158694,4.453253202522735,1.2573930967766187,0.4974182474654537,41.137210690232685,Not stored
511,MTN,0.15,Inverted,200,1620,180,lai,6,0.606162340726855,5.053971886767917,1.4948222261039104,3.494170983444078,1.2981864655676931,0.605657595323827,32.67883468399633,Not stored
512,RFR,0.15,Combined,200,1620,180,cab,7,0.7428798053995278,53.35506721776519,13.792372362332749,336.2950436822215,10.403524089259502,0.7408386446175911,22.168425803350097,Not stored
513,GPR,0.15,Combined,200,1620,180,cab,7,0.7467574394009187,50.27740205516787,14.156376433054454,329.369723889547,12.20940026346355,0.7461755512941644,25.470815250708796,Not stored
514,ANN,0.15,Combined,200,1620,180,cab,7,0.7527039015959811,58.52463985114899,13.943417306985607,322.81240597391076,11.442521545047825,0.7512288621609622,24.50806454953687,Not stored
515,MTN,0.15,Combined,200,1620,180,cab,7,0.7575463958041045,55.53631663947907,13.56147184894592,314.6910581076427,10.26598208641169,0.7574874721526781,22.221675211898642,Not stored
516,RFR,0.15,Inverted,200,1620,180,cab,7,-0.19029640822508265,106.05973759087735,32.44042406941883,1775.5439602241197,26.35172525749128,-0.3682996164152481,49.04848650851118,Not stored
517,GPR,0.15,Inverted,200,1620,180,cab,7,0.39354897849380255,68.4275075152011,23.30268612322336,787.1173939157458,21.435566100071725,0.39341832570975155,48.455689970322986,Not stored
518,ANN,0.15,Inverted,200,1620,180,cab,7,0.07400021800594025,101.83326504332183,28.338684515510216,1277.686687478101,23.72731230807477,0.015367547332098108,47.749736390479285,Not stored
519,MTN,0.15,Inverted,200,1620,180,cab,7,0.3847875007088487,71.69323322874664,23.287644127744848,798.6660111561577,21.340069746461793,0.38451853562052873,47.05203733930303,Not stored
520,RFR,0.15,Combined,200,1620,180,cw,7,0.18428981705439873,0.004154988172616373,0.0017244577941600955,4.020901069321349e-06,0.0017499618109941626,0.18424992910459026,37.88267398809373,Not stored
521,GPR,0.15,Combined,200,1620,180,cw,7,0.40991420046252003,0.004459621138452507,0.0013943183240035773,2.908648519047988e-06,0.0012009077742870322,0.40990086681647797,29.51365249860786,Not stored
522,ANN,0.15,Combined,200,1620,180,cw,7,0.39616973335266725,0.0041703835313369915,0.0014173523615847994,3.0089130223701412e-06,0.0011559204397657299,0.389559462170294,28.405996733618355,Not stored
523,MTN,0.15,Combined,200,1620,180,cw,7,0.39418059596985466,0.0045418533450657765,0.0013844771551579412,2.9869123713717545e-06,0.001185061040738183,0.39402289767946663,28.646503943717438,Not stored
524,RFR,0.15,Inverted,200,1620,180,cw,7,0.08690686207685794,0.004283957097248506,0.0018260073630540841,4.502640874129236e-06,0.0018110896369757318,0.08651579609556759,39.20301529629852,Not stored
525,GPR,0.15,Inverted,200,1620,180,cw,7,0.20160598463599366,0.00502609965604185,0.0016594387357878365,3.945739046982552e-06,0.0015404703417259812,0.19949860694929655,34.361733039078956,Not stored
526,ANN,0.15,Inverted,200,1620,180,cw,7,-0.22324960230129043,0.00682429972142355,0.001982153384579072,6.1247699696712414e-06,0.00165219961031359,-0.24257758418827935,36.53567524900842,Not stored
527,MTN,0.15,Inverted,200,1620,180,cw,7,0.18406348750014145,0.004931911336205979,0.0016707614817561447,4.023999562661694e-06,0.0015629572429972471,0.1836213147421677,35.50141130681209,Not stored
528,RFR,0.15,Combined,200,1620,180,cm,7,0.29578886658004544,0.0044887227576737914,0.0015401672386713458,3.476826765554037e-06,0.0014223255721846177,0.2922872737654846,34.01974024176093,Not stored
529,GPR,0.15,Combined,200,1620,180,cm,7,0.45400923025940665,0.004550445174979398,0.0013227172641262718,2.6862701017282885e-06,0.0011233870999147202,0.45320613729414494,28.469436895369483,Not stored
530,ANN,0.15,Combined,200,1620,180,cm,7,0.4849157087421776,0.005495018042992089,0.0012335724885661706,2.5346371629102214e-06,0.001001307548303159,0.48407122426973526,25.797222721629577,Not stored
531,MTN,0.15,Combined,200,1620,180,cm,7,0.47169981075414247,0.004621600158155504,0.0012641958129914529,2.620671916575247e-06,0.0009897625771324368,0.4665587353903856,26.8367345914032,Not stored
532,RFR,0.15,Inverted,200,1620,180,cm,7,0.17473130619232435,0.004623262780730336,0.0017098677963306233,4.059528991887662e-06,0.0015936941800644149,0.1736774582673064,37.3546558305866,Not stored
533,GPR,0.15,Inverted,200,1620,180,cm,7,0.33456727355533045,0.004801639999400805,0.001486528303573761,3.280398483226373e-06,0.0013317116030191183,0.33227051266968743,31.416150986356982,Not stored
534,ANN,0.15,Inverted,200,1620,180,cm,7,-0.03314418716130607,0.006268717108116833,0.0018010820491920498,5.096994775649383e-06,0.0016652535736002738,-0.03750008600244237,34.97131661511506,Not stored
535,MTN,0.15,Inverted,200,1620,180,cm,7,0.3020198955252589,0.005214516430736128,0.0015094639078363126,3.465115481883295e-06,0.0013201377473115636,0.29467112117958083,32.10378758161855,Not stored
536,RFR,0.15,Combined,200,1620,180,lai,7,0.5198965559853421,5.332357177131944,1.7231610081258315,4.256143184871669,1.5084348967382808,0.5196635350356889,44.807054752641015,Not stored
537,GPR,0.15,Combined,200,1620,180,lai,7,0.6089977496763808,4.500566874132373,1.516953410904164,3.466950918352129,1.3170340547518111,0.6087295760524922,34.64415139626827,Not stored
538,ANN,0.15,Combined,200,1620,180,lai,7,0.607095339328602,5.258473028659337,1.4812034219168828,3.487451755463589,1.1601024488468616,0.606415908678253,31.81796809933276,Not stored
539,MTN,0.15,Combined,200,1620,180,lai,7,0.6004792056250212,5.358787645816319,1.4685764720518686,3.5408180113161394,1.3044082482536035,0.6003931416868347,30.452012122067746,Not stored
540,RFR,0.15,Inverted,200,1620,180,lai,7,0.31422427343803283,6.244712808971832,2.091096228189794,6.081529255741357,2.0456563998663397,0.3136555474301034,65.73835978437614,Not stored
541,GPR,0.15,Inverted,200,1620,180,lai,7,0.615555095367901,4.740743892648004,1.5235769052773134,3.4113012723128886,1.4278749560113007,0.6150100401003223,37.661639529803715,Not stored
542,ANN,0.15,Inverted,200,1620,180,lai,7,0.5553139384636132,5.650864005221896,1.5818484904045875,4.01095425052004,1.289877681727199,0.5473348752277785,38.4461773540685,Not stored
543,MTN,0.15,Inverted,200,1620,180,lai,7,0.6118321258581807,4.685984687412766,1.4781181469511433,3.473331073783066,1.3766566141560492,0.6080095294815704,31.325508561258257,Not stored
544,RFR,0.15,Combined,200,1620,180,cab,8,0.7441008739844124,55.48520688810697,13.73981286021517,334.6295711675823,10.30675395584479,0.7421221191211698,22.153743289019214,Not stored
545,GPR,0.15,Combined,200,1620,180,cab,8,0.7450309002172578,50.53495256819039,14.230348850148648,331.89558727945683,12.913679219785871,0.7442290278709456,25.590852620909533,Not stored
546,ANN,0.15,Combined,200,1620,180,cab,8,0.7511450098183846,57.140976673658756,14.149420442744786,339.0474631804584,10.531671598596013,0.738717528707188,22.29446062614221,Not stored
547,MTN,0.15,Combined,200,1620,180,cab,8,0.757169101889799,64.0410621228775,13.549258073567312,321.6374888570766,10.68004680389345,0.7521342965947461,20.817270399421144,Not stored
548,RFR,0.15,Inverted,200,1620,180,cab,8,-0.17561719664651698,105.05812377978619,32.07449671694574,1760.9638708085256,26.09710346908945,-0.3570636621378114,48.20684477077695,Not stored
549,GPR,0.15,Inverted,200,1620,180,cab,8,0.39858093345568835,67.57027749217984,23.239195039606848,780.4999015628706,21.96144334093338,0.3985180092157161,48.174871975918876,Not stored
550,ANN,0.15,Inverted,200,1620,180,cab,8,0.058453471229239495,118.56711324144612,30.193232678982394,1457.6380726984428,25.285580096325244,-0.12330962253043021,52.426675979192105,Not stored
551,MTN,0.15,Inverted,200,1620,180,cab,8,0.40338287063007505,70.40431568724273,23.009379454482318,774.4866687031193,20.714923597769705,0.40315202808527695,45.96031553772292,Not stored
552,RFR,0.15,Combined,200,1620,180,cw,8,0.19975521350207448,0.004268866422674102,0.0017159975591874558,3.9457873491557145e-06,0.001745709198059801,0.199488807528594,37.696049353220886,Not stored
553,GPR,0.15,Combined,200,1620,180,cw,8,0.4036501989673045,0.0044979134176673,0.0013959955888652863,2.9396021969431213e-06,0.0012134002917390477,0.40362106422942,29.62935671086623,Not stored
554,ANN,0.15,Combined,200,1620,180,cw,8,0.3823695271603501,0.004352538822166701,0.0014069267800781039,3.0443602158648226e-06,0.0011669672280187784,0.38236802669157677,29.1079712642527,Not stored
555,MTN,0.15,Combined,200,1620,180,cw,8,0.3904841848800984,0.00459362230735964,0.0013930272273252429,3.0150682132185535e-06,0.0011397263001140178,0.38831071287644114,29.407577545767978,Not stored
556,RFR,0.15,Inverted,200,1620,180,cw,8,0.08621628346470345,0.0044370109716360025,0.0018060317197692015,4.504148703777448e-06,0.0018272535481210594,0.08620989149328517,39.22106835575011,Not stored
557,GPR,0.15,Inverted,200,1620,180,cw,8,0.20884075669584312,0.004764023842959092,0.0016609536547143927,3.90851165417728e-06,0.0014571788813288519,0.2070512046871159,34.445610457096834,Not stored
558,ANN,0.15,Inverted,200,1620,180,cw,8,-0.2009009922284717,0.006979722325135036,0.0019671577901696703,5.9504447159055675e-06,0.0016781372568318558,-0.20721092490804738,37.89316078643838,Not stored
559,MTN,0.15,Inverted,200,1620,180,cw,8,0.1995026778922756,0.005080344596825619,0.0016754841308435182,3.95258386979208e-06,0.0015319708297384244,0.19810994689626982,34.656346992202955,Not stored
560,RFR,0.15,Combined,200,1620,180,cm,8,0.2909437934703445,0.004312257635974017,0.0015469677142116128,3.4925079238318724e-06,0.0014116274815292546,0.28909535307928,34.10517599779445,Not stored
561,GPR,0.15,Combined,200,1620,180,cm,8,0.4543382970841304,0.004521184920217473,0.0013184004830692588,2.6832617282256575e-06,0.0010854090787445164,0.4538184957337922,28.200077741904657,Not stored
562,ANN,0.15,Combined,200,1620,180,cm,8,0.46546505658363513,0.004459564356740517,0.0012827102854229477,2.6373905508569934e-06,0.001064477283197259,0.46315563507958624,27.139520124572204,Not stored
563,MTN,0.15,Combined,200,1620,180,cm,8,0.4794914146348709,0.004606830604742501,0.001247188127174019,2.5572834614929542e-06,0.0009584410411189342,0.4794615399829334,26.41887983337915,Not stored
564,RFR,0.15,Inverted,200,1620,180,cm,8,0.16866828426771718,0.004807170359057327,0.001705269839014301,4.084410364042007e-06,0.0015256387285007122,0.16861282177340264,36.950144802650144,Not stored
565,GPR,0.15,Inverted,200,1620,180,cm,8,0.32712445840660964,0.005170584101767958,0.0014924614794035124,3.3105849393466527e-06,0.0013420037447339685,0.3261260192575064,31.257807738460176,Not stored
566,ANN,0.15,Inverted,200,1620,180,cm,8,-0.3182994391034213,0.007778824593593048,0.0020126001767244513,6.5021226577017874e-06,0.0018017394296873201,-0.32351574084251733,39.054604629931774,Not stored
567,MTN,0.15,Inverted,200,1620,180,cm,8,0.30129250228699644,0.004979728480623452,0.001473972517812291,3.439791873766731e-06,0.001159358259142481,0.2998257753935396,30.83975481742319,Not stored
568,RFR,0.15,Combined,200,1620,180,lai,8,0.5279004173626027,4.661190181067995,1.7060439264675324,4.188697802488039,1.5591507589811209,0.5272752330320042,43.48432779968722,Not stored
569,GPR,0.15,Combined,200,1620,180,lai,8,0.610551253107567,4.5643320170475485,1.5107459538146466,3.4558027645882414,1.2943518313164688,0.609987725634691,34.485991171618295,Not stored
570,ANN,0.15,Combined,200,1620,180,lai,8,0.6113586926586526,4.664383043765538,1.4889248922083442,3.4533592285062764,1.242573096402195,0.61026349631078,33.585389253205236,Not stored
571,MTN,0.15,Combined,200,1620,180,lai,8,0.6049463089282899,5.182160486697667,1.4791763716948207,3.5677493670857334,1.2193886353255643,0.5973537438881319,29.70514268342551,Not stored
572,RFR,0.15,Inverted,200,1620,180,lai,8,0.29359332995579146,6.550042707085154,2.1056737383970154,6.262676832666577,2.027075526439206,0.2932117364590834,64.30009282310068,Not stored
573,GPR,0.15,Inverted,200,1620,180,lai,8,0.6121133880539983,4.841777901291423,1.5227815402499443,3.448664689018508,1.4467069957752423,0.6107933089613988,37.35408909196974,Not stored
574,ANN,0.15,Inverted,200,1620,180,lai,8,0.5700616262907441,5.587849021091037,1.5441903658754468,3.809578457067039,1.2611616755700394,0.5700615863733092,35.57548608001065,Not stored
575,MTN,0.15,Inverted,200,1620,180,lai,8,0.6041299645535746,4.657977895344285,1.5109526302322587,3.5077757665311045,1.3322239722435345,0.6041221973988098,33.444024469631,Not stored
576,RFR,0.15,Combined,200,1620,180,cab,9,0.7500008181994051,57.14602461785604,13.544561545958759,326.5927767799912,10.294833156256793,0.7483155690858562,21.684451671199184,Not stored
577,GPR,0.15,Combined,200,1620,180,cab,9,0.7458169183819459,50.41244724233353,14.205814934172965,330.82879916617816,12.536351895856203,0.7450511341093128,25.86405094928321,Not stored
578,ANN,0.15,Combined,200,1620,180,cab,9,0.761271691913529,51.88286662727204,13.758778248313806,310.247283632348,10.25359939295635,0.7609120085461415,23.643444600014938,Not stored
579,MTN,0.15,Combined,200,1620,180,cab,9,0.7601240227983387,54.044384724195865,13.625208951913335,313.246204572906,11.077366733672996,0.7586009295390596,23.350803896270783,Not stored
580,RFR,0.15,Inverted,200,1620,180,cab,9,-0.17670827231663555,106.59100030147472,32.00930010132582,1748.6800104009817,25.60137132769217,-0.34759726656536993,48.508033244536776,Not stored
581,GPR,0.15,Inverted,200,1620,180,cab,9,0.38909755161595583,68.80449765768304,23.40400292770431,792.8384438228958,21.96088251368844,0.3890094737923607,48.31636324304467,Not stored
582,ANN,0.15,Inverted,200,1620,180,cab,9,0.1461905882037764,98.24394591737996,28.2546646895457,1266.2731432489904,23.485543167738896,0.024163245180468418,46.40139036993604,Not stored
583,MTN,0.15,Inverted,200,1620,180,cab,9,0.39502546501456415,71.69376728636382,23.176486098002705,785.5347341873913,21.008340696484993,0.39463798162801444,46.312632367092675,Not stored
584,RFR,0.15,Combined,200,1620,180,cw,9,0.19135036631395752,0.004301133421509562,0.0017119783799590307,3.9865470551160435e-06,0.0017821889803339443,0.19121958317972776,37.60130418723361,Not stored
585,GPR,0.15,Combined,200,1620,180,cw,9,0.40529946085851887,0.004470237533121553,0.0013974999998083385,2.9315027961909557e-06,0.0012004141683102057,0.4052642498298319,29.539582321676328,Not stored
586,ANN,0.15,Combined,200,1620,180,cw,9,0.3885950607626464,0.004289155168919657,0.0013966111375904727,3.014216602429167e-06,0.0011319778121827353,0.3884834854838345,28.669603436817752,Not stored
587,MTN,0.15,Combined,200,1620,180,cw,9,0.40584825195387475,0.004566177294741135,0.0013748380302196978,2.94287687856017e-06,0.001149895765673385,0.40295670524241356,29.097977618534703,Not stored
588,RFR,0.15,Inverted,200,1620,180,cw,9,0.0917140113905347,0.004594848379668996,0.0018131294528621461,4.477023969042129e-06,0.0018570645676576627,0.09171288793658983,39.456549837958434,Not stored
589,GPR,0.15,Inverted,200,1620,180,cw,9,0.19861493043541278,0.004994306913459816,0.00166772396112193,3.966035793921346e-06,0.0014915676002431677,0.1953808551148647,34.4132211105877,Not stored
590,ANN,0.15,Inverted,200,1620,180,cw,9,-0.20287641644345933,0.006625224631655975,0.0019663310721898526,5.961509159216905e-06,0.0016212096971568385,-0.20945565071950978,37.123715016982445,Not stored
591,MTN,0.15,Inverted,200,1620,180,cw,9,0.19187048559286224,0.005046868957955404,0.0016765618692030754,4.05298464685734e-06,0.0015554883539795465,0.1777408953834546,33.380638860538745,Not stored
592,RFR,0.15,Combined,200,1620,180,cm,9,0.2979060379473659,0.004366774604240429,0.0015375528879795557,3.4755165331487006e-06,0.0013438572472901974,0.292553973319448,34.2866455248564,Not stored
593,GPR,0.15,Combined,200,1620,180,cm,9,0.45037491868476487,0.004546807961950168,0.001325242571832006,2.7086362883592425e-06,0.001100252414200466,0.44865347016879853,28.588767994552413,Not stored
594,ANN,0.15,Combined,200,1620,180,cm,9,0.4742101922600235,0.004464521321143908,0.001287983716222408,2.5896537378521327e-06,0.001086213364086421,0.4728725270478962,27.311905181640817,Not stored
595,MTN,0.15,Combined,200,1620,180,cm,9,0.47518934257364853,0.004262534793109242,0.0012757903386718021,2.5802611259464814e-06,0.001029706933586766,0.4747844057310874,26.664031682549407,Not stored
596,RFR,0.15,Inverted,200,1620,180,cm,9,0.17256240875802054,0.004609242328143596,0.0017094509271180004,4.075194001380701e-06,0.0016319725577980193,0.1704888246877898,37.53049856080676,Not stored
597,GPR,0.15,Inverted,200,1620,180,cm,9,0.3299623477696926,0.004812491989784229,0.0014936559653686613,3.302879190352807e-06,0.0013349942671347119,0.3276945347447152,31.44039713482578,Not stored
598,ANN,0.15,Inverted,200,1620,180,cm,9,-0.09438364848955239,0.006571040996197881,0.0018295053548902137,5.394135805158758e-06,0.0015891238579652358,-0.0979835389468402,34.80197347599597,Not stored
599,MTN,0.15,Inverted,200,1620,180,cm,9,0.3110789491295751,0.005587879925609175,0.0014409742469386633,3.388803633302673e-06,0.0011771375829185827,0.3102044997585913,29.756611793377,Not stored
600,RFR,0.15,Combined,200,1620,180,lai,9,0.5242476054392243,4.793533084518917,1.7247163606571194,4.215623697315727,1.5786880338253888,0.5242364515399942,45.066140110606256,Not stored
601,GPR,0.15,Combined,200,1620,180,lai,9,0.6083060925865985,4.435663829193612,1.518129236423074,3.471801767446058,1.3212692202841971,0.6081821227351003,34.888433631917756,Not stored
602,ANN,0.15,Combined,200,1620,180,lai,9,0.6052270525852401,4.615677255623741,1.4840287781223953,3.4983442730977794,1.2964525598276522,0.6051866094776139,32.27745082749285,Not stored
603,MTN,0.15,Combined,200,1620,180,lai,9,0.5990727909205271,4.35284577798795,1.4910559265235144,3.554400081893168,1.294258094293681,0.5988603070324333,31.06135793104723,Not stored
604,RFR,0.15,Inverted,200,1620,180,lai,9,0.3207397270023822,5.9801229560701525,2.069507720751083,6.019313213050334,2.1001070940655318,0.3206770767142916,64.83715535814142,Not stored
605,GPR,0.15,Inverted,200,1620,180,lai,9,0.6144524958533408,4.771052072662518,1.522507524307442,3.4200028902823063,1.4494731683433424,0.6140279997334106,37.809735876969285,Not stored
606,ANN,0.15,Inverted,200,1620,180,lai,9,0.49858084437080663,6.122495647081877,1.6553087838610885,4.570835956059703,1.2073411576116273,0.4841481854112749,39.70822730247416,Not stored
607,MTN,0.15,Inverted,200,1620,180,lai,9,0.5694544191876577,4.679287004114039,1.6049263174019786,3.8382109895734104,1.4543733806039292,0.566830198506479,38.511487271625406,Not stored
608,RFR,0.15,Combined,200,1620,180,cab,10,0.7445392389978565,52.90137697179217,13.671124488905496,334.0098168951965,10.692962555933594,0.7425997246055591,21.79695871639603,Not stored
609,GPR,0.15,Combined,200,1620,180,cab,10,0.74728903598401,50.34774696081081,14.131230331743547,328.87947138365695,11.856789502256825,0.746553357944286,25.49002585064299,Not stored
610,ANN,0.15,Combined,200,1620,180,cab,10,0.7536543892823878,59.737507587965396,13.639708718010606,322.72404155535094,10.187174872906844,0.7512969590387241,21.72576254768824,Not stored
611,MTN,0.15,Combined,200,1620,180,cab,10,0.7517653826189519,61.51212764411774,13.572006904740775,323.36232153937584,10.656395002827246,0.7508050769581494,21.56397771590357,Not stored
612,RFR,0.15,Inverted,200,1620,180,cab,10,-0.1666693607122589,105.7064727064377,32.169374474287665,1753.2874299541284,25.598805742379188,-0.3511479138872413,48.432607400165416,Not stored
613,GPR,0.15,Inverted,200,1620,180,cab,10,0.388660929417581,68.44929124389041,23.325997592891646,793.7656769296143,21.797558204163128,0.3882949137855838,47.97984454129183,Not stored
614,ANN,0.15,Inverted,200,1620,180,cab,10,0.036113379057119976,111.4139459936739,29.914561423788673,1440.197438206331,24.702309443247756,-0.10986922678681643,50.206286690928955,Not stored
615,MTN,0.15,Inverted,200,1620,180,cab,10,0.3922154930890064,75.22874043089507,23.268989814712608,799.4087012667317,20.817820208610414,0.38394619124822404,44.61729714577852,Not stored
616,RFR,0.15,Combined,200,1620,180,cw,10,0.19078159435851172,0.0042513629551385445,0.0017189010495294124,3.991233242589214e-06,0.0017522614109853998,0.19026886151372235,37.945311302707054,Not stored
617,GPR,0.15,Combined,200,1620,180,cw,10,0.40594390942027014,0.004487071819562945,0.0013949513406060089,2.9281531637334037e-06,0.0012484405280085112,0.4059438146506551,29.534855877814387,Not stored
618,ANN,0.15,Combined,200,1620,180,cw,10,0.38648187198491735,0.004731458048402731,0.0014018589262458807,3.0408323881108867e-06,0.0011921044898865487,0.3830837433159766,29.61275686234605,Not stored
619,MTN,0.15,Combined,200,1620,180,cw,10,0.4063165255355946,0.004527717731028263,0.0013752459963329382,2.9447195029871116e-06,0.0011759120289646248,0.402582878336206,29.1217148865199,Not stored
620,RFR,0.15,Inverted,200,1620,180,cw,10,0.08084223576454519,0.004570003550094336,0.0018229145980188058,4.530625065671133e-06,0.0017248238513061765,0.0808384352650744,39.51448064513109,Not stored
621,GPR,0.15,Inverted,200,1620,180,cw,10,0.2035204710654417,0.004889257276226915,0.0016596084491771112,3.932614661953879e-06,0.0015086694028439568,0.20216124844010175,34.55520921048634,Not stored
622,ANN,0.15,Inverted,200,1620,180,cw,10,-0.1829139794579715,0.006618190352249904,0.0019353142837861793,5.834028227731854e-06,0.0015888345415283225,-0.1835926471031848,37.250622643497984,Not stored
623,MTN,0.15,Inverted,200,1620,180,cw,10,0.2037409244600633,0.004757614316366692,0.0016649012932011436,3.940229529172638e-06,0.0015522063401196312,0.2006163637571743,34.29355321971904,Not stored
624,RFR,0.15,Combined,200,1620,180,cm,10,0.28678551098466876,0.004360514422503501,0.0015558111389665813,3.5235729183497884e-06,0.0014729272171636553,0.2827720320042849,34.41446467841166,Not stored
625,GPR,0.15,Combined,200,1620,180,cm,10,0.4552800010590675,0.004519108521746771,0.001317502461398409,2.6837730916835864e-06,0.0010883848304327217,0.4537144070197692,28.358683021433396,Not stored
626,ANN,0.15,Combined,200,1620,180,cm,10,0.4752848251921765,0.004683477230012957,0.0012598748310522878,2.58214005427927e-06,0.000989864148794587,0.47440194736244756,26.58056075806241,Not stored
627,MTN,0.15,Combined,200,1620,180,cm,10,0.49324465532514494,0.004801640535380645,0.001246571954619569,2.4895704505764856e-06,0.0010340283188526602,0.4932446136845089,25.93648422293488,Not stored
628,RFR,0.15,Inverted,200,1620,180,cm,10,0.16420222829954767,0.004641552906736195,0.00171469475915947,4.116129700250443e-06,0.0015677769014732744,0.16215630857440677,37.757101921734396,Not stored
