;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
150;GPR;1850;185;1499;166;cw;10;0,9999950967592185;2,6595259481123137e-05;3,3806846185774943e-06;2,6515047034488507e-11;2,227362708097976e-06;0,9999950650142692;0,06692691050657268;Not saved
151;MTN;1850;185;1499;166;cw;10;0,9968146004870957;0,0008076970061623237;9,184942603080373e-05;1,787125710115817e-08;6,058834594864851e-05;0,9966737981391236;1,7205814806827666;Not saved
152;ANN;1850;185;1499;166;cm;10;0,9923195291023053;0,0012904352551130847;0,00011326151887018519;3,640823488359456e-08;7,294255544545167e-05;0,9923098632432971;2,7144237179873096;Not saved
153;RFR;1850;185;1499;166;cm;10;0,12577565058273688;0,004555408834256347;0,0017212136896341493;4,1444133165696204e-06;0,0015295403640343957;0,12461822764492181;39,34255908542077;Not saved
154;GPR;1850;185;1499;166;cm;10;0,9999923514065918;3,119437566397043e-05;3,973016243359608e-06;3,636370686977315e-11;2,592366818719976e-06;0,9999923192684373;0,08515035158489456;Not saved
155;MTN;1850;185;1499;166;cm;10;0,9910576441837669;0,0012058786365560167;0,00016248539428714723;4,944804544205814e-08;0,00011877194047859099;0,9895555982591062;3,7435186306279378;Not saved
156;ANN;1850;185;1499;166;lai;10;0,9889483736865804;1,1589938206370771;0,23271317019782223;0,09602361225690971;0,16835932039602786;0,9880318803634941;5,032593240711317;Not saved
157;RFR;1850;185;1499;166;lai;10;0,9503633253936432;3,134485217783352;0,42541375435902085;0,39874344148219304;0,28135334735201445;0,9503017112169975;12,553596796460601;Not saved
158;GPR;1850;185;1499;166;lai;10;0,9999917810261002;0,047011492636528374;0,00546578198609388;6,637289809394624e-05;0,004189243904939133;0,9999917274640441;0,15082472861967033;Not saved
159;MTN;1850;185;1499;166;lai;10;0,9948591702352098;1,0825452594832665;0,16854293280207566;0,05736270232398481;0,09625234012805806;0,9928504701296809;3,2468119926320558;Not saved
160;ANN;2100;210;1701;189;cab;1;0,99934286306578;3,717292048830222;0,8275241772907623;1,1108430927360762;0,7017249917419974;0,9990906432197988;1,9181968028227137;Not saved
161;RFR;2100;210;1701;189;cab;1;0,9987451233545477;8,011093938827614;0,7484806867057989;1,534013543033098;0,47009661153919424;0,9987442280323842;1,1137674538436622;Not saved
162;GPR;2100;210;1701;189;cab;1;0,9999994807137402;0,11041667622490081;0,017462545226328192;0,0006395008306561753;0,011771064208751625;0,9999994764927467;0,03664209300240775;Not saved
163;MTN;2100;210;1701;189;cab;1;0,9994638814167649;3,491953517048671;0,7207063331430122;0,790318367764694;0,6211167851230996;0,9993530307106882;1,5024265963230585;Not saved
164;ANN;2100;210;1701;189;cw;1;0,9957187766165128;0,000903676324162897;0,00011449703454705564;2,7240465639354528e-08;8,681886615335976e-05;0,9949881519999528;2,1566921756307647;Not saved
165;RFR;2100;210;1701;189;cw;1;0,04229458694132138;0,004817722337606043;0,0019720885383868662;5,22938589116824e-06;0,0018889723989556546;0,03786933868477993;42,31084177083343;Not saved
166;GPR;2100;210;1701;189;cw;1;0,999997199275506;1,5178565892813752e-05;2,776185301981879e-06;1,5284103076357454e-11;2,105142543560798e-06;0,9999971879481633;0,05671795991506853;Not saved
167;MTN;2100;210;1701;189;cw;1;0,9978210982217454;0,00038724398669999494;9,168597592765403e-05;1,320139363461967e-08;7,780558688287782e-05;0,9975711362954854;1,6909358207125322;Not saved
168;ANN;2100;210;1701;189;cm;1;0,9962825062645237;0,00046433051788888693;0,00010860723666512168;2,0010331557132693e-08;9,021251626293485e-05;0,9961815056672559;2,2101912860866233;Not saved
169;RFR;2100;210;1701;189;cm;1;0,2769728241638112;0,004517133006780128;0,0016370213679689001;3,7942872408408857e-06;0,001461098186748468;0,2759508114802083;36,26981067019823;Not saved
170;GPR;2100;210;1701;189;cm;1;0,9999932223687493;5,140722697636506e-05;3,2352952558004614e-06;3,552406863198535e-11;2,070960928053341e-06;0,999993221079103;0,06484257041433623;Not saved
171;MTN;2100;210;1701;189;cm;1;0,9978172083711984;0,0004584678422816825;0,0001280731150558664;2,3174842869992642e-08;0,00011804970218469261;0,9955776341881873;2,625406509806092;Not saved
172;ANN;2100;210;1701;189;lai;1;0,9913289790998976;0,9116879054350706;0,20360901596685557;0,07278148076677095;0,14594130214283063;0,991273743692765;4,994593415814581;Not saved
173;RFR;2100;210;1701;189;lai;1;0,9649055127011312;2,2750237230503925;0,33397470701332865;0,29802615146568756;0,1800304714999572;0,9642676604467246;11,601359118607228;Not saved
174;GPR;2100;210;1701;189;lai;1;0,9999879491815135;0,12164890197060085;0,00489240151748647;0,00010243973066816936;0,0032405110874385024;0,9999877178186478;0,1352452155256822;Not saved
175;MTN;2100;210;1701;189;lai;1;0,993877708255489;0,9732642576811497;0,25314858000817203;0,10903821032141592;0,19734695486142417;0,9869266829896474;4,437264924558888;Not saved
176;ANN;2100;210;1701;189;cab;2;0,9978502647409251;4,56201219528586;1,3005120573346465;2,6501976069094813;1,1118343194780884;0,9978304990340442;3,156716136867383;Not saved
177;RFR;2100;210;1701;189;cab;2;0,9989904441614658;6,487086511454152;0,7090618796312053;1,2335557123025909;0,4283530064298082;0,9989901883910757;1,0796193881878697;Not saved
178;GPR;2100;210;1701;189;cab;2;0,999999564367614;0,09778123513440562;0,016547884847548204;0,0005338335077225781;0,012005561181688051;0,9999995629939792;0,033021403246180636;Not saved
179;MTN;2100;210;1701;189;cab;2;0,9995004540485208;3,186472560017421;0,6413499759680003;0,6860152205197014;0,5557654470480546;0,9994384152035691;1,1290724330187953;Not saved
180;ANN;2100;210;1701;189;cw;2;0,9949403064789357;0,0008783592832764184;0,00016548937638155624;4,344904783944914e-08;0,00014451173373370178;0,9920060095006783;3,212359813970488;Not saved
181;RFR;2100;210;1701;189;cw;2;0,0388305009622848;0,004841571905001497;0,0019718315554104696;5,237846607273305e-06;0,0019353546045028534;0,03631269043759022;42,544890611252015;Not saved
182;GPR;2100;210;1701;189;cw;2;0,9999974031076163;1,5323178873429336e-05;2,7207070725082323e-06;1,4133154600317407e-11;2,0641007476914115e-06;0,9999973997058804;0,05536259930791183;Not saved
183;MTN;2100;210;1701;189;cw;2;0,9981547712513416;0,0004628095327026561;9,103589606511708e-05;1,4289889736601077e-08;7,525778170614341e-05;0,9973708689034372;1,7042370009712076;Not saved
184;ANN;2100;210;1701;189;cm;2;0,9943262163673431;0,0007763942858571068;0,00015448155549714328;4,2695110092408695e-08;0,00011167282181510983;0,9918526569408275;2,8062833637850852;Not saved
185;RFR;2100;210;1701;189;cm;2;0,281239145233412;0,004618423836294338;0,0016164280090371175;3,769154852071305e-06;0,0015016469219990545;0,2807467282200664;36,14853282743879;Not saved
186;GPR;2100;210;1701;189;cm;2;0,9999935801947569;5,217830483606389e-05;3,162178712386116e-06;3,3642265074193275e-11;2,0892995420166652e-06;0,9999935801764124;0,06434825427223956;Not saved
187;MTN;2100;210;1701;189;cm;2;0,997354334954653;0,0005507746773943632;0,00013245183908389046;2,8030252009768683e-08;0,00011212891816314162;0,9946510952035407;2,756697978854951;Not saved
188;ANN;2100;210;1701;189;lai;2;0,9860313654644962;1,7340690960593026;0,3178446476320725;0,172338581542164;0,23690969840474685;0,9793371800309831;7,819062257655331;Not saved
189;RFR;2100;210;1701;189;lai;2;0,9649679911417482;2,497451142972936;0,33478377765840406;0,2983725996321024;0,1680542164580494;0,964226122469406;11,709462937680863;Not saved
190;GPR;2100;210;1701;189;lai;2;0,9999880582077019;0,12173643380450194;0,0048646270683795735;0,00010092791569433255;0,0034086988301247345;0,9999878990802107;0,13450179963860215;Not saved
191;MTN;2100;210;1701;189;lai;2;0,9929525147388708;1,2599543857798832;0,24725355192728235;0,11391515600749766;0,1783709454325042;0,9863419535007052;4,236620619505565;Not saved
192;ANN;2100;210;1701;189;cab;3;0,9983707699852329;4,6771926635193495;1,1560497135235013;2,0869361966369238;0,9609268084782814;0,998291595282296;2,4544449645784434;Not saved
193;RFR;2100;210;1701;189;cab;3;0,9986914048884459;7,86531056008144;0,7669233183814341;1,5985408127189085;0,507951718859819;0,9986914048113726;1,2314734923250104;Not saved
194;GPR;2100;210;1701;189;cab;3;0,999999540894634;0,09948903498073491;0,017011314309234953;0,0005621772681034368;0,012375824930842327;0,9999995397912507;0,036032474726889314;Not saved
195;MTN;2100;210;1701;189;cab;3;0,9995473785656015;2,874399802447499;0,6146265022127999;0,6296996458356272;0,48867101977249305;0,9994845161785896;1,3600383566870782;Not saved
196;ANN;2100;210;1701;189;cw;3;0,9968158627172995;0,0006228909498195018;9,86276870792598e-05;1,7492244397059185e-08;7,979201930187214e-05;0,9967816823963874;1,8506994113953112;Not saved
197;RFR;2100;210;1701;189;cw;3;0,053996014579517415;0,004862008134569309;0,0019453703636882786;5,148438416616644e-06;0,0018124834321532823;0,05276249226781471;42,41679192900149;Not saved
198;GPR;2100;210;1701;189;cw;3;0,9999974131316365;1,5396448041452016e-05;2,7563714025251335e-06;1,4093344863078335e-11;2,120241659996254e-06;0,9999974070302908;0,055848922509348725;Not saved
199;MTN;2100;210;1701;189;cw;3;0,9983600893665929;0,00044229462682031373;7,161903182655045e-05;9,383740273286713e-09;5,452087180685692e-05;0,998273528780885;1,3739928102384664;Not saved
200;ANN;2100;210;1701;189;cm;3;0,995784101181708;0,0007207095777982727;0,00012668631261244056;2,4468909843057964e-08;0,00011290502195750738;0,9953306923827139;2,480067104057027;Not saved
201;RFR;2100;210;1701;189;cm;3;0,2958284111904068;0,004625041042723193;0,0016190188470371258;3,6934463545976477e-06;0,0015415204773595514;0,29519388856412765;36,10308557135903;Not saved
202;GPR;2100;210;1701;189;cm;3;0,9999926976715424;5,5003535474193715e-05;3,2648228451433483e-06;3,826705805497468e-11;2,214112861670262e-06;0,9999926976450192;0,06561200049260611;Not saved
203;MTN;2100;210;1701;189;cm;3;0,9962979727360293;0,0005702328357967057;0,00010742254194779296;1,9939378388554668e-08;8,971681415640169e-05;0,996195045386542;2,1883002010625296;Not saved
204;ANN;2100;210;1701;189;lai;3;0,9924047963978386;0,8419646907518272;0,20329967940725385;0,0674475501085285;0,1755855711687131;0,9919132641526193;5,279721161997419;Not saved
205;RFR;2100;210;1701;189;lai;3;0,9599540382546404;2,8444433002392824;0,3578584899156157;0,3401811417427336;0,1785368985910334;0,9592134179950589;12,334575374827644;Not saved
206;GPR;2100;210;1701;189;lai;3;0,9999886190152311;0,11555238080972163;0,00496999352838325;9,635831372854136e-05;0,003335043652924252;0,9999884469602147;0,14054485675197465;Not saved
207;MTN;2100;210;1701;189;lai;3;0,9959494256748432;0,8810193362023497;0,17937650110911318;0,05853232478721252;0,13406168306734445;0,9929821698738405;2,8940819550200354;Not saved
208;ANN;2100;210;1701;189;cab;4;0,9992370671445607;4,816184973089662;0,7387697272950233;1,0670142450120637;0,5843964849496786;0,9991265223282947;1,5148087080281054;Not saved
209;RFR;2100;210;1701;189;cab;4;0,9988333269387745;7,631266906305015;0,7265059739518132;1,4251779574405616;0,48233981683945615;0,998833322863448;1,1289203228215317;Not saved
210;GPR;2100;210;1701;189;cab;4;0,9999995465470964;0,09455131721007604;0,016776576878397773;0,0005546360120450089;0,011784125574081372;0,9999995459646629;0,034708735562299045;Not saved
211;MTN;2100;210;1701;189;cab;4;0,9994487776200851;3,9778083330941882;0,898019448643093;1,2814791599167414;0,719283695776884;0,9989509573670872;1,5717686793600316;Not saved
212;ANN;2100;210;1701;189;cw;4;0,99593561082641;0,0007052897146086062;0,00011551442542913446;2,3715180162033977e-08;9,430100517072949e-05;0,9956367530629089;2,403004228543976;Not saved
213;RFR;2100;210;1701;189;cw;4;0,040559901451058034;0,0048179832422613625;0,001968633588695987;5,2303366219112816e-06;0,0019016943104424215;0,03769441810757035;42,46511595051429;Not saved
214;GPR;2100;210;1701;189;cw;4;0,9999972904663651;1,6757552359028365e-05;2,779130651160241e-06;1,4744332087477974e-11;2,0489872817482623e-06;0,9999972872581452;0,057064954650800595;Not saved
215;MTN;2100;210;1701;189;cw;4;0,9982057065919273;0,0004685234758450216;0,00013420846543205984;2,5050817989670978e-08;0,00011749758572960484;0,9953910152013079;2,4852330032039323;Not saved
216;ANN;2100;210;1701;189;cm;4;0,9970685467290387;0,0004971899066277576;9,753228692716679e-05;1,8304280278594688e-08;6,605323521101554e-05;0,9965070648475158;2,0156734520517623;Not saved
217;RFR;2100;210;1701;189;cm;4;0,2627139605145953;0,004825337684859198;0,0016433548493621948;3,867357956183821e-06;0,0014707421505684023;0,26200700891852124;36,67809029611129;Not saved
218;GPR;2100;210;1701;189;cm;4;0,9999929301597609;5,5058363187280353e-05;3,1951272607703493e-06;3,706311378115246e-11;1,9987806286272947e-06;0,9999929273890579;0,06543374054270967;Not saved
219;MTN;2100;210;1701;189;cm;4;0,9975200425174212;0,00038213188141641465;0,00010078418675587375;1,558972288627306e-08;8,454949144959603e-05;0,9970250733567149;1,9485852793138723;Not saved
220;ANN;2100;210;1701;189;lai;4;0,9926517536289639;1,135768162221412;0,19077705799718409;0,0641354061419227;0,14290347945140658;0,992310379144985;4,375539385728606;Not saved
221;RFR;2100;210;1701;189;lai;4;0,9675831749029696;2,4894494380964605;0,32152947659742304;0,27439931875541984;0,1729433557492175;0,9671004387274887;11,01104073552383;Not saved
222;GPR;2100;210;1701;189;lai;4;0,9999895804405308;0,1094501581925682;0,0048631021021084235;8,822249751709959e-05;0,0033525080506873195;0,9999894224173885;0,13411235946596908;Not saved
223;MTN;2100;210;1701;189;lai;4;0,995381749188373;0,9277388872887755;0,1673112289690149;0,04249743154207073;0,15072539131702545;0,9949046999851012;4,243369979790442;Not saved
224;ANN;2100;210;1701;189;cab;5;0,9986723693617067;4,6537964686429945;1,0442292275397338;1,629667829570717;0,9392363942951505;0,9986659236574574;2,1824542382220153;Not saved
225;RFR;2100;210;1701;189;cab;5;0,9992527288710308;5,454761188860459;0,6639247047243219;0,9167347698314632;0,4468216440731654;0,999249543896844;1,0491965812017654;Not saved
226;GPR;2100;210;1701;189;cab;5;0,9999994054803791;0,1815722613862416;0,01764663587312309;0,0007265294505896362;0,01184259916185404;0,9999994052495026;0,03636053247353529;Not saved
227;MTN;2100;210;1701;189;cab;5;0,9995141491259091;2,77508797749789;0,6156615024902138;0,6444979517750351;0,48337914483607136;0,9994724020105946;1,1636888795628932;Not saved
228;ANN;2100;210;1701;189;cw;5;0,9965262083475499;0,0008647805681566562;0,00010078971958009989;1,9512819039843228e-08;8,125994144410516e-05;0,996409926160042;1,891830024306218;Not saved
229;RFR;2100;210;1701;189;cw;5;0,042598898645517136;0,004832003820848337;0,00196994605751249;5,232080338623374e-06;0,0018407279530033441;0,03737359968868381;42,120374833739824;Not saved
230;GPR;2100;210;1701;189;cw;5;0,9999952470009262;5,051624430777585e-05;2,9225340235787453e-06;2,583518693750157e-11;2,0611635445084812e-06;0,9999952467027657;0,05681367934681773;Not saved
231;MTN;2100;210;1701;189;cw;5;0,9980050195608214;0,0004916275521854724;9,288942842259472e-05;1,4446138488018264e-08;7,693577300191181e-05;0,9973421214142176;1,8591236689085424;Not saved
232;ANN;2100;210;1701;189;cm;5;0,9959970737417415;0,0007099704971903816;0,00010599601281801226;2,0981693989251705e-08;8,859003026092196e-05;0,9959961443237172;2,0966121079158127;Not saved
233;RFR;2100;210;1701;189;cm;5;0,3085089999682563;0,004479220166977438;0,0015814949201400801;3,626016025248213e-06;0,001480383724787968;0,3080613580381205;35,37383398629774;Not saved
234;GPR;2100;210;1701;189;cm;5;0,9999873325350344;9,833200013393238e-05;3,3955357327522885e-06;6,642601110709544e-11;2,088834665640773e-06;0,9999873241806996;0,06382925307199284;Not saved
235;MTN;2100;210;1701;189;cm;5;0,99653083496548;0,0005583479974576068;0,0001212396358629158;2,2399973897119703e-08;0,00010760949161982844;0,9957254994433474;2,389344258238772;Not saved
236;ANN;2100;210;1701;189;lai;5;0,9928077847893075;1,010469234749685;0,2220457232186473;0,08266673401030983;0,18267054120667714;0,9900885348655157;6,480511592773784;Not saved
237;RFR;2100;210;1701;189;lai;5;0,9669418911989262;2,3994749251094674;0,3232719729144563;0,28410548244779676;0,1742185271763066;0,9659367021389041;11,176257303085707;Not saved
238;GPR;2100;210;1701;189;lai;5;0,9999863554522003;0,1300233921464713;0,005117674514881676;0,00011518557045016374;0,0034565311951624267;0,9999861896350548;0,15110611150022057;Not saved
239;MTN;2100;210;1701;189;lai;5;0,9952349743924791;1,148966061086158;0,22094765678520564;0,08303895146122119;0,16664744871817738;0,9900439072371072;4,223185735120188;Not saved
240;ANN;2100;210;1701;189;cab;6;0,9991791014113667;5,433097083676337;0,7230960670528386;1,0031912242704453;0,5605030387995367;0,999178769038045;1,6730400831957801;Not saved
241;RFR;2100;210;1701;189;cab;6;0,9988020563507655;7,919019399820257;0,7220299154388816;1,4666410574311353;0,4793300515451264;0,9987993803999703;1,1099830215061943;Not saved
242;GPR;2100;210;1701;189;cab;6;0,9999995458505468;0,1140148390120288;0,016791985675643196;0,000556124644105242;0,012423686604044804;0,999999544746041;0,03270842757278137;Not saved
243;MTN;2100;210;1701;189;cab;6;0,9991710823729487;4,194326617616843;0,7613767561959136;1,0246439335582254;0,5874267471316266;0,9991612074519199;1,33920132531118;Not saved
244;ANN;2100;210;1701;189;cw;6;0,9957152368414537;0,0008244170797546899;0,00012347988394823857;2,6886217254015737e-08;0,00010684547040142522;0,9950533285312605;2,3988883559328804;Not saved
245;RFR;2100;210;1701;189;cw;6;0,0451902598905185;0,00491914412026167;0,001971210859269883;5,209338897861114e-06;0,0018758318457837457;0,0415576927916248;42,38756365358045;Not saved
246;GPR;2100;210;1701;189;cw;6;0,9999969431316699;1,8837744546775642e-05;2,8387754072562953e-06;1,6618885174771023e-11;2,176615687998415e-06;0,9999969423677433;0,05740830593321402;Not saved
247;MTN;2100;210;1701;189;cw;6;0,9972796456131927;0,0004554846333781684;9,750429180637527e-05;1,7467808867157143e-08;6,839793311095286e-05;0,9967861781771604;1,7842749588342075;Not saved
248;ANN;2100;210;1701;189;cm;6;0,9947085423400674;0,0006480441386322398;0,00016041268323540165;3,919897333461316e-08;0,00014026294820356985;0,9925198112235052;3,2585042909245874;Not saved
249;RFR;2100;210;1701;189;cm;6;0,27814183347698596;0,004847067169921891;0,0016229466801838217;3,788812868102273e-06;0,001444483962346798;0,2769954648992702;36,18988667969465;Not saved
250;GPR;2100;210;1701;189;cm;6;0,9999919336444975;5,6459442900329716e-05;3,2879494228207057e-06;4,228282195836139e-11;2,0808716338421504e-06;0,999991931332294;0,06635537137842046;Not saved
251;MTN;2100;210;1701;189;cm;6;0,9975331408612428;0,0003093831625124517;9,04803190702309e-05;1,3430083410711935e-08;7,001469766903037e-05;0,9974371890217979;1,9459246797131073;Not saved
252;ANN;2100;210;1701;189;lai;6;0,9924364136751623;1,1251364250270885;0,20025317274505197;0,06835079262349304;0,15652406661289797;0,9918049683937238;4,641758353308656;Not saved
253;RFR;2100;210;1701;189;lai;6;0,9668322972504287;2,6054162363475837;0,33314483126907507;0,28588789678934623;0,19189801460819123;0,9657229966162053;11,466431681249968;Not saved
254;GPR;2100;210;1701;189;lai;6;0,9999882602615647;0,11866683745305817;0,005008083267921593;9,935160729131377e-05;0,0033450931710998777;0,9999880880743202;0,1390503363911188;Not saved
255;MTN;2100;210;1701;189;lai;6;0,9978750816118911;0,5453770031637948;0,09755763441316515;0,017774029484004136;0,07548688547276527;0,9978689532659167;2,3587349805501296;Not saved
256;ANN;2100;210;1701;189;cab;7;0,9982922483841963;5,763236975042787;1,25214336855648;2,306418287573367;1,1208092600800725;0,9981119231676374;2,4847456663760323;Not saved
257;RFR;2100;210;1701;189;cab;7;0,9983011333585641;9,84657182802627;0,780348957404219;2,0756286174444893;0,47875271776187844;0,9983008518765654;1,1586665812419465;Not saved
258;GPR;2100;210;1701;189;cab;7;0,9999995574139833;0,09637466017386487;0,016747758726742338;0,0005425982259928602;0,012549867833891781;0,999999555819018;0,03162159906589337;Not saved
259;MTN;2100;210;1701;189;cab;7;0,999269667861988;3,707377101033046;0,6994096231058734;0,9288248267972021;0,5120751871142071;0,9992396467517416;1,2411784065784277;Not saved
260;ANN;2100;210;1701;189;cw;7;0,9950264560309157;0,0010625403976182307;0,00018120323380739047;5,325920466863434e-08;0,0001666553292506063;0,99020108386044;3,678727298709105;Not saved
261;RFR;2100;210;1701;189;cw;7;0,047738090214420326;0,005112065364284888;0,001970082166983523;5,213645744723809e-06;0,0018747060458206618;0,04076529584360333;42,08485214592622;Not saved
262;GPR;2100;210;1701;189;cw;7;0,9999970448208323;2,344326176989195e-05;2,7612362835858685e-06;1,606533981032877e-11;2,0867069908461766e-06;0,9999970442120093;0,05606766265145435;Not saved
263;MTN;2100;210;1701;189;cw;7;0,997622747884107;0,00042123446670573605;0,00011068239278285584;1,8579414736933775e-08;0,00010151881712450097;0,9965816589252122;2,0016956805942026;Not saved
264;ANN;2100;210;1701;189;cm;7;0,9962574195454631;0,0007472099710413051;0,00023598314111793797;7,004462841817722e-08;0,00021929961866198194;0,9866336539257076;4,738056122377357;Not saved
265;RFR;2100;210;1701;189;cm;7;0,27882663391530915;0,004508692845879963;0,0016058752017611363;3,779219824169738e-06;0,0014021914887444083;0,27882606844452196;36,20865319769281;Not saved
266;GPR;2100;210;1701;189;cm;7;0,9999923493513747;6,317555895128365e-05;3,1676152154748575e-06;4,009891391863138e-11;2,053876377674114e-06;0,9999923480790356;0,06435134844686015;Not saved
267;MTN;2100;210;1701;189;cm;7;0,9976754486379463;0,00039507058143469984;9,805137898338385e-05;1,51980917746097e-08;8,022296815724406e-05;0,9970998068100884;2,0087371482400456;Not saved
268;ANN;2100;210;1701;189;lai;7;0,9845339240937853;1,1877306144486504;0,396394627956664;0,25058205581161963;0,33580193314541185;0,969956048956833;6,791804109295736;Not saved
269;RFR;2100;210;1701;189;lai;7;0,9648041190163098;2,237134341624371;0,33496740468653186;0,30248877823326886;0,17009393231438752;0,9637326064114511;11,92104773271749;Not saved
270;GPR;2100;210;1701;189;lai;7;0,9999877613628293;0,12208820881408577;0,005002190295234754;0,00010383105712949764;0,0033186838038761213;0,999987551003255;0,13676288775165374;Not saved
271;MTN;2100;210;1701;189;lai;7;0,9969352646886438;1,1925108303732674;0,10992221725066466;0,025749882639114492;0,07877371531482336;0,996912675128029;2,323700526528496;Not saved
272;ANN;2100;210;1701;189;cab;8;0,9980263801670024;6,3615818652783105;1,2748536668904487;2,8937252106895635;1,0494899992017714;0,9976311428161303;2,542830617518862;Not saved
273;RFR;2100;210;1701;189;cab;8;0,998928920660772;7,73300117745147;0,6991788552071828;1,3111096896950385;0,5113889439914319;0,9989267012652749;1,0792494884376134;Not saved
274;GPR;2100;210;1701;189;cab;8;0,9999995221654789;0,12324202736770928;0,01691608663892114;0,0005848961502233449;0,011582448124316969;0,9999995211931519;0,03453097562469533;Not saved
275;MTN;2100;210;1701;189;cab;8;0,9996367675949897;3,1037521606994005;0,4858057869008806;0,4454678172456911;0,35893977917801934;0,9996353317740168;1,0255374725055322;Not saved
276;ANN;2100;210;1701;189;cw;8;0,9950846433775256;0,0008253515718254765;0,00031078837697769086;1,1426838879340097e-07;0,00033024365001226757;0,978976284641205;6,066547019562233;Not saved
277;RFR;2100;210;1701;189;cw;8;0,03687708802082146;0,004802775158801629;0,0019829406070714286;5,266716650533684e-06;0,001979099009568999;0,031001023945121275;42,16053835916219;Not saved
278;GPR;2100;210;1701;189;cw;8;0,999997065860669;2,8398991114030915e-05;2,7350557329133673e-06;1,5955905058760388e-11;2,000936417908758e-06;0,999997064346406;0,05635628610875422;Not saved
279;MTN;2100;210;1701;189;cw;8;0,9984129674644872;0,00037681892453454713;8,519760329923856e-05;1,234020967058436e-08;6,960674134865721e-05;0,9977295815726318;1,6113806077630184;Not saved
280;ANN;2100;210;1701;189;cm;8;0,9947467479833351;0,0006492479462218825;0,00035969493592190023;1,4749426026992134e-07;0,00037864244797372344;0,9718542396289175;7,056779052151829;Not saved
281;RFR;2100;210;1701;189;cm;8;0,29974788560769294;0,004748283508699417;0,0016180653620116686;3,673008972373646e-06;0,0015160400297116934;0,2990938753272484;35,96964748228098;Not saved
282;GPR;2100;210;1701;189;cm;8;0,9999922051248398;6,403089836874319e-05;3,1758873076884427e-06;4,086199345201206e-11;1,9357183400855495e-06;0,9999922024635136;0,06487093957613842;Not saved
283;MTN;2100;210;1701;189;cm;8;0,9973662151748701;0,00041826700490374055;0,00011460518751818482;2,047818740067648e-08;0,00010110843561973899;0,9960922265425192;2,193348592718239;Not saved
284;ANN;2100;210;1701;189;lai;8;0,9807215978307087;1,4402466951080566;0,660755842573926;0,5665337625315365;0,6141859315430573;0,9320744952360255;13,22056738961385;Not saved
285;RFR;2100;210;1701;189;lai;8;0,965392355723477;2,600753158783723;0,3370086855559733;0,2976233637008814;0,18834142165606993;0,9643159533536027;11,609615623035271;Not saved
286;GPR;2100;210;1701;189;lai;8;0,9999898716154864;0,1072632026414837;0,004789769788939219;8,568010594226495e-05;0,0032073139557911023;0,9999897272416416;0,1324588539799327;Not saved
287;MTN;2100;210;1701;189;lai;8;0,9973002587158097;0,927520977467994;0,10876354529366063;0,02292256079540365;0,08371313192909835;0,9972516615681417;2,7714215947581;Not saved
288;ANN;2100;210;1701;189;cab;9;0,999482604558085;3,2388627744730005;0,7939667090267705;0,9776049816072155;0,710346530705273;0,9991997144113365;1,9160468108130675;Not saved
289;RFR;2100;210;1701;189;cab;9;0,9988598385899197;8,82321491670821;0,7054948990671397;1,3952241820512628;0,4631828968839642;0,998857843580119;1,1023283035203946;Not saved
290;GPR;2100;210;1701;189;cab;9;0,9999994745442179;0,1151256297217671;0,01787075430841425;0,0006493147389191514;0,013222308684902373;0,9999994684588992;0,03988547626463555;Not saved
291;MTN;2100;210;1701;189;cab;9;0,9996006776677975;3,38336434468539;0,5399168881304638;0,5058391916089263;0,4545459044024751;0,9995859106460768;0,92728287709268;Not saved
292;ANN;2100;210;1701;189;cw;9;0,99457339446452;0,0007324228664974536;0,00012941041855128794;3,0395093880146266e-08;9,60341721246748e-05;0,9944077464573742;2,596926452854698;Not saved
293;RFR;2100;210;1701;189;cw;9;0,02714838234211936;0,00494157208538663;0,0019903997463889722;5,306178972081237e-06;0,0019262116139275639;0,023740532882164267;42,74103527827135;Not saved
294;GPR;2100;210;1701;189;cw;9;0,9999969255378163;3,19856857644539e-05;2,720320456087819e-06;1,675107021394165e-11;2,263303762961577e-06;0,9999969180476258;0,05523228254707608;Not saved
295;MTN;2100;210;1701;189;cw;9;0,9981723738419189;0,00046728091743987454;8,42920094419166e-05;1,1468735201214179e-08;7,537129323285886e-05;0,9978899201525309;1,6299347648278537;Not saved
296;ANN;2100;210;1701;189;cm;9;0,9944775250318224;0,0005776365012372751;0,00014041405905177318;3,237048301499715e-08;0,00011671374861243859;0,9938228656737628;2,97177550148816;Not saved
297;RFR;2100;210;1701;189;cm;9;0,29592887963229864;0,004419710924566775;0,0016087513512707038;3,693902061054915e-06;0,001453433861359786;0,29510692785987847;35,532590504314676;Not saved
298;GPR;2100;210;1701;189;cm;9;0,999991112329881;7,060673054265021e-05;3,3607286732176676e-06;4,657592504417932e-11;2,3286337157192322e-06;0,9999911120960032;0,07048239280754379;Not saved
299;MTN;2100;210;1701;189;cm;9;0,9966328186787256;0,0004401464952031031;0,00011326864442047704;2,1011128998964248e-08;8,793639074754223e-05;0,9959905273544305;2,310045469998607;Not saved
300;ANN;2100;210;1701;189;lai;9;0,9908232475970778;0,9503034359683733;0,2198945439569885;0,08886341766308743;0,15149747049973628;0,989345573204949;5,071486891845134;Not saved
