,Model,NoiseLevel,NoiseType,OutOfBag,KFold_tr_samples,KFold_vl_samples,Variable,Fold_nr,ExplVar,Max_err,Mean_abs_Err,Mean_sqr_err,Median_abs_err,r2,MAPE,ModelName
480,RFR,0.3,Combined,200,1620,180,cab,6,0.24224396532460546,85.5549339850312,26.358796760301836,970.7128604811253,25.467157870593194,0.2361812872006478,58.552520690094326,Not stored
481,GPR,0.3,Combined,200,1620,180,cab,6,0.2217008648805,74.96162198741997,27.12747870439874,998.3506188376839,26.227421809268215,0.21443413840723113,60.701864649541704,Not stored
482,ANN,0.3,Combined,200,1620,180,cab,6,0.21063001395243208,78.00894277057074,26.992732975607744,1003.2443621722499,25.7921555155208,0.210583429421336,62.34030947633408,Not stored
483,MTN,0.3,Combined,200,1620,180,cab,6,0.25238727167954034,75.80378835162543,26.233008972740247,953.75725871563,24.786530804775104,0.24952303473744253,58.89345820072045,Not stored
484,RFR,0.3,Inverted,200,1620,180,cab,6,0.04819390998006223,84.2193967506965,29.68926819423635,1213.8610075799513,28.78872961252077,0.044856836585538074,71.54494740326676,Not stored
485,GPR,0.3,Inverted,200,1620,180,cab,6,0.0421193652307188,94.00138007116287,29.2473607905919,1222.8908678752277,26.9855906299986,0.03775156730531315,70.07159217267032,Not stored
486,ANN,0.3,Inverted,200,1620,180,cab,6,-0.0046778424026721055,86.35246530751306,29.837364014771225,1278.697748796685,28.032975399007938,-0.006160841488412672,71.5295088437464,Not stored
487,MTN,0.3,Inverted,200,1620,180,cab,6,0.06402956831440687,83.71003214100915,29.304284101450282,1208.2702386974997,28.273557135026934,0.04925600967286725,68.259373293681,Not stored
488,RFR,0.3,Combined,200,1620,180,cw,6,0.049006323912651806,0.0046929935856064985,0.0018813960027397306,4.7116993331772765e-06,0.0017913964254692404,0.04894619286389501,40.157428159527456,Not stored
489,GPR,0.3,Combined,200,1620,180,cw,6,0.12152444473812407,0.00440348378050144,0.001806453354285251,4.356106819952126e-06,0.0017428050342820664,0.1207223376426032,37.06125866760149,Not stored
490,ANN,0.3,Combined,200,1620,180,cw,6,0.08564013509046497,0.004549343060403299,0.0018195256559424109,4.5669976275808025e-06,0.001731491209700496,0.07815414911814367,36.66072490557773,Not stored
491,MTN,0.3,Combined,200,1620,180,cw,6,0.09110680640448299,0.004412161833331684,0.0018260314363089656,4.539878146066464e-06,0.0017125336758181827,0.08362820090242351,36.36993234101968,Not stored
492,RFR,0.3,Inverted,200,1620,180,cw,6,-0.0031895982748537666,0.0044374793682272285,0.0019245790371585213,4.973248529409295e-06,0.0019279948053152578,-0.00384736233567029,41.39106894359105,Not stored
493,GPR,0.3,Inverted,200,1620,180,cw,6,0.020895265252824036,0.0059130788554009345,0.0018805802107882993,4.850947043945547e-06,0.0018388677213536466,0.020839122336572813,40.00987302386553,Not stored
494,ANN,0.3,Inverted,200,1620,180,cw,6,-0.00795101306883339,0.005421933304548064,0.001910316606451182,5.0177905354976985e-06,0.0018900712777712519,-0.01283814070931677,39.53352448182428,Not stored
495,MTN,0.3,Inverted,200,1620,180,cw,6,0.02042273870147704,0.0046773918389200605,0.0018974311985542525,4.857782628172137e-06,0.0018868846066741577,0.01945936358224798,39.94041731952292,Not stored
496,RFR,0.3,Combined,200,1620,180,cm,6,0.04810701324008326,0.004537130748174978,0.0018385962935846458,4.809643723888556e-06,0.0017123484674979846,0.03363543870595864,42.40804501881944,Not stored
497,GPR,0.3,Combined,200,1620,180,cm,6,0.09408966985212053,0.005765640260233173,0.0017248726441730737,4.5317332555150445e-06,0.001461201960965762,0.08947384239371858,39.16234272536624,Not stored
498,ANN,0.3,Combined,200,1620,180,cm,6,0.06670021536606796,0.00599422912744069,0.0017182096644870915,4.645082469730151e-06,0.0013882912357793646,0.06669946034875351,37.87482921779918,Not stored
499,MTN,0.3,Combined,200,1620,180,cm,6,0.018654296471538268,0.005997160232413649,0.0017485675863739742,4.92611511362256e-06,0.0014338494137569246,0.010233742051261374,40.20033907676978,Not stored
500,RFR,0.3,Inverted,200,1620,180,cm,6,0.05080215130152388,0.004293610734244222,0.0018647194386164794,4.80265781301889e-06,0.0017699435862066526,0.03503906381425381,43.126620893819535,Not stored
501,GPR,0.3,Inverted,200,1620,180,cm,6,0.007731434394449788,0.004995990126103709,0.0018730248596915946,4.9882314863194975e-06,0.0018652499084832774,-0.002246820896116608,42.74418179116254,Not stored
502,ANN,0.3,Inverted,200,1620,180,cm,6,-0.039559794586477404,0.005158106222391668,0.0018595796297720111,5.178939349177115e-06,0.0015714452351507616,-0.04056427865507217,40.46575432870902,Not stored
503,MTN,0.3,Inverted,200,1620,180,cm,6,-0.027048816685243615,0.00658184495085299,0.001873582222290764,5.1427992403770515e-06,0.0017624254004803414,-0.033302925758551316,42.446661653028094,Not stored
504,RFR,0.3,Combined,200,1620,180,lai,6,0.17551395668848768,5.500989184189387,2.044682345646953,5.801103986155224,2.0032885839372208,0.1730186860219861,62.74381282414942,Not stored
