;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
239;MTN;0,01;Inverted;200;1620;180;cw;8;0,982755374523689;0,0012244387026854788;0,00032195929174242457;1,6373722693620612e-07;0,00026536014106316383;0,9665066485732345;6,425457532124369;Not stored
240;RFR;0,01;Combined;200;1620;180;cm;8;0,27602034129630837;0,003846421531131206;0,0016863544203702344;3,8999100352529255e-06;0,0017173548114147084;0,26598640412364427;35,130141036257356;Not stored
241;GPR;0,01;Combined;200;1620;180;cm;8;0,9189044329677273;0,0023444774793145917;0,00048455502291195967;4,4043880174468e-07;0,0003353105076566486;0,917103711185707;9,243742449567854;Not stored
242;ANN;0,01;Combined;200;1620;180;cm;8;0,9951004964413879;0,000726995959243866;0,0001125271589329018;2,6032015699198625e-08;7,862619526856698e-05;0,9951004373745664;2,1677264045912383;Not stored
243;MTN;0,01;Combined;200;1620;180;cm;8;0,9922437529920332;0,0008804291180976413;0,00015644795682626542;4,121101685339462e-08;0,0001252024719749583;0,9922435526981792;2,9235203774400365;Not stored
244;RFR;0,01;Inverted;200;1620;180;cm;8;0,2622240976673965;0,003863225735870635;0,0017191809771463238;3,98311978019514e-06;0,001727184285655401;0,2503252520599075;35,44968420764704;Not stored
245;GPR;0,01;Inverted;200;1620;180;cm;8;0,9167101536590795;0,002222745292478393;0,000494347931542379;4,5330053923938407e-07;0,00034628794243819847;0,9146829655525086;9,418219046930282;Not stored
246;ANN;0,01;Inverted;200;1620;180;cm;8;0,9885094155509959;0,0009351033708127066;0,0001853947018892691;6,110057572947277e-08;0,00013449444915344705;0,9885000800285391;3,2234150897981357;Not stored
247;MTN;0,01;Inverted;200;1620;180;cm;8;-2,646733943123536e-10;0,003985408841187192;0,0020326699229058585;5,358704357735124e-06;0,001979552259418844;-0,008577587509492668;42,85102848893425;Not stored
248;RFR;0,01;Combined;200;1620;180;lai;8;0,941080462109651;3,981818142597085;0,45202693777439884;0,45855521488310175;0,3144208490692977;0,9410778818486109;13,441401063922928;Not stored
249;GPR;0,01;Combined;200;1620;180;lai;8;0,8641733898547803;3,3770078250232443;0,7958134311883286;1,0571387606469558;0,6648720459105324;0,8641628032228743;17,9782222055509;Not stored
250;ANN;0,01;Combined;200;1620;180;lai;8;0,9889399579361403;0,8680018761459731;0,22775199518916608;0,08628486680117156;0,1803389037690346;0,9889128136561884;4,913751072497372;Not stored
251;MTN;0,01;Combined;200;1620;180;lai;8;0,9954992924973939;0,993798693974469;0,13678191907048626;0,047238777850457554;0,06739813265390282;0,9939300464600725;2,175076733069678;Not stored
252;RFR;0,01;Inverted;200;1620;180;lai;8;0,8529302311972526;3,8569834454550653;0,8147376869458813;1,1453079782649747;0,6531100211530045;0,8528334869503971;19,39794298077881;Not stored
253;GPR;0,01;Inverted;200;1620;180;lai;8;0,8633653001721457;3,260337354862801;0,7948750126015355;1,063453324934196;0,6340548954048284;0,8633514123784759;17,97791413194573;Not stored
254;ANN;0,01;Inverted;200;1620;180;lai;8;0,9795529150487936;1,2762864483638197;0,2977325562982081;0,1601252881314835;0,2175344631428482;0,979424678119267;5,828629896273998;Not stored
255;MTN;0,01;Inverted;200;1620;180;lai;8;0,9767551348347411;1,9557584179683118;0,32859275703580015;0,21638594078271342;0,24197339349516733;0,972195457481933;7,0679601374955645;Not stored
256;RFR;0,01;Combined;200;1620;180;cab;9;0,9978589900288691;9,926401355307505;0,9381658114303693;2,389608229166976;0,5984547245847338;0,9978579999261877;1,4407394743718567;Not stored
257;GPR;0,01;Combined;200;1620;180;cab;9;0,9900909795573983;13,441329590957281;2,280503722861431;11,162555792814409;1,6545807933993686;0,989994093994028;4,33008804233563;Not stored
258;ANN;0,01;Combined;200;1620;180;cab;9;0,9964848924754452;5,223099279147753;1,5951724742643745;3,9221114549552727;1,338472574475242;0,9964842927290459;3,316624460098639;Not stored
259;MTN;0,01;Combined;200;1620;180;cab;9;0,9987228775397847;4,624308835143644;0,9381974483288809;1,5762708655487578;0,7420096904153297;0,9985870603100783;1,8341712500875664;Not stored
260;RFR;0,01;Inverted;200;1620;180;cab;9;0,9954182289708763;10,170191441830397;1,4926709624170758;5,139947571868304;0,8316285460443495;0,9953926472365008;2,07517977500318;Not stored
261;GPR;0,01;Inverted;200;1620;180;cab;9;0,9900360740329822;13,326486629124162;2,2910735067274586;11,209197986096697;1,739823754967114;0,9899522848052941;4,348018940091532;Not stored
262;ANN;0,01;Inverted;200;1620;180;cab;9;0,9963572105844123;5,408518806464841;1,6393407599523733;4,073676494456727;1,4392327612884372;0,9963484326655272;3,384422381629739;Not stored
263;MTN;0,01;Inverted;200;1620;180;cab;9;0,9990760769762119;3,9128919506363786;0,7783972079796583;1,1546307058898468;0,5811225190258682;0,9989650106544435;1,1893606542193806;Not stored
264;RFR;0,01;Combined;200;1620;180;cw;9;0,025803749354824657;0,004602501238863745;0,001868613904556905;4,792860475430294e-06;0,0017196301045234587;0,019593996754414644;41,25789442407162;Not stored
265;GPR;0,01;Combined;200;1620;180;cw;9;0,948625415745665;0,0019926643194757825;0,00036396510760041307;2,570183900895351e-07;0,00026302810708083357;0,9474254729758906;7,311051139254941;Not stored
266;ANN;0,01;Combined;200;1620;180;cw;9;0,9909248858189961;0,001129133533201404;0,00018664385764075579;5,993608108513632e-08;0,00016104998594649797;0,9877397445621227;3,5584786967895563;Not stored
267;MTN;0,01;Combined;200;1620;180;cw;9;0,9952073625646319;0,0006891712995068244;0,00014854035972856756;3,4841986201971556e-08;0,0001267184643824965;0,9928728798569196;2,927477315895345;Not stored
268;RFR;0,01;Inverted;200;1620;180;cw;9;0,06495225934211246;0,004580186767047913;0,0018278927831108583;4,603582572447314e-06;0,0016889471324339875;0,05831183411219609;40,306116068940725;Not stored
269;GPR;0,01;Inverted;200;1620;180;cw;9;0,9476857680564946;0,0019113847360183994;0,0003715231175620502;2,6200344817050874e-07;0,00025335143608637466;0,9464057518940505;7,507770617019953;Not stored
270;ANN;0,01;Inverted;200;1620;180;cw;9;0,990002567315472;0,0008623371261194789;0,0001966071347808909;6,32549346652288e-08;0,00015986924611107768;0,9870608547862788;3,8540679321720868;Not stored
271;MTN;0,01;Inverted;200;1620;180;cw;9;0,9943058467050672;0,0005231410625413501;0,00012791529070428146;2,8228593007365908e-08;0,00010002428568863485;0,9942256858530577;2,395830393965385;Not stored
272;RFR;0,01;Combined;200;1620;180;cm;9;0,2625465539359244;0,004531937353693909;0,0016948765347777487;3,9727842821277925e-06;0,0017056029810560737;0,2522705267029146;35,13695504620765;Not stored
273;GPR;0,01;Combined;200;1620;180;cm;9;0,9180854588424829;0,002351229013967065;0,0004917775064876965;4,453668258759042e-07;0,00034575517987922057;0,9161761931967207;9,346193422315093;Not stored
274;ANN;0,01;Combined;200;1620;180;cm;9;0,9916610348828993;0,0012090211428411983;0,00019351921963776887;7,021047155646603e-08;0,00013971617609670906;0,9867854796060715;3,5753881547434148;Not stored
275;MTN;0,01;Combined;200;1620;180;cm;9;0,9951698918812881;0,0006244637614208296;0,00012117316462354796;2,6017438414039645e-08;9,588813450379452e-05;0,9951031810084967;2,2424098431193533;Not stored
276;RFR;0,01;Inverted;200;1620;180;cm;9;0,26484820243170515;0,004546940031061133;0,001709597144648355;3,968790559102931e-06;0,0016967001252850685;0,25302219711887675;35,23160263295192;Not stored
277;GPR;0,01;Inverted;200;1620;180;cm;9;0,9159765565070472;0,0022336294308176793;0,0005006379137320729;4,57776883231775e-07;0,00034974866491226976;0,9138404596176194;9,499938832580934;Not stored
278;ANN;0,01;Inverted;200;1620;180;cm;9;0,9880023841773767;0,0011155971868055895;0,00022090257946513593;8,676840047909766e-08;0,00018344186917847237;0,9836690628582739;3,927903644858375;Not stored
279;MTN;0,01;Inverted;200;1620;180;cm;9;0,9889419071546979;0,0007687876858594195;0,00019253128796062197;6,254332072959719e-08;0,00013924807624882346;0,9882285367273087;3,659241922425144;Not stored
280;RFR;0,01;Combined;200;1620;180;lai;9;0,9404679540261697;3,7397560381739705;0,46197884272263906;0,4633965966482178;0,34169582322836156;0,940455787803834;13,729428438199598;Not stored
281;GPR;0,01;Combined;200;1620;180;lai;9;0,8640394080918258;3,3665705348962875;0,7963359825984314;1,0581385730974646;0,6624652322947375;0,8640343321785463;17,679131631178183;Not stored
282;ANN;0,01;Combined;200;1620;180;lai;9;0,9714459712365087;2,067674633698026;0,4699851702279094;0,38718963338991513;0,36389973038789725;0,9502480124854549;11,972382305911033;Not stored
283;MTN;0,01;Combined;200;1620;180;lai;9;0,9945240797310191;1,0255272189280955;0,15876136518186965;0,045711208034630336;0,11872673398737899;0,9941263317628045;3,5650167005118805;Not stored
284;RFR;0,01;Inverted;200;1620;180;lai;9;0,8565895541322006;3,4712576797498373;0,8181938761493152;1,1180059567123677;0,6326735801307768;0,8563416641283724;19,89060955844448;Not stored
285;GPR;0,01;Inverted;200;1620;180;lai;9;0,8633709812366217;3,2484272547476722;0,7947236218211984;1,0633494517594184;0,6324445831466099;0,8633647595769776;17,677984778620797;Not stored
286;ANN;0,01;Inverted;200;1620;180;lai;9;0,9641732919038355;2,2671898258967786;0,4937576812123683;0,41873179008144357;0,3826674888017433;0,9461949985342306;12,568774109243142;Not stored
287;MTN;0,01;Inverted;200;1620;180;lai;9;0,985759232105123;1,1571044030061044;0,24141032440331686;0,1278476509765331;0,13078636100256036;0,9835721977381999;3,884319051116067;Not stored
288;RFR;0,01;Combined;200;1620;180;cab;10;0,9980261882729031;7,737147086372715;0,9391297966127934;2,2048317723811772;0,6233897505737858;0,9980236300823125;1,4259444712487523;Not stored
289;GPR;0,01;Combined;200;1620;180;cab;10;0,9899741873781893;13,550374891187175;2,2918638195206866;11,287530250693107;1,6362899359070742;0,9898820692299963;4,311028071627188;Not stored
290;ANN;0,01;Combined;200;1620;180;cab;10;0,9989412499606716;3,7302208651598647;0,9254853843621776;1,38462099041178;0,7716955695260239;0,9987588516697158;1,6840369171607048;Not stored
291;MTN;0,01;Combined;200;1620;180;cab;10;0,9994720743658434;3,0655103588395036;0,560617795893852;0,5900718136987539;0,4253377069334494;0,9994710706746529;0,9269144403524677;Not stored
292;RFR;0,01;Inverted;200;1620;180;cab;10;0,9957268032602372;8,184931804078829;1,4828660463793193;4,7850278153880454;0,9272820643058868;0,9957107906607235;2,071532781222597;Not stored
293;GPR;0,01;Inverted;200;1620;180;cab;10;0,9899152535211763;13,452391564465415;2,303070081626804;11,339146511646709;1,750480295297578;0,9898358013801358;4,321732309277037;Not stored
294;ANN;0,01;Inverted;200;1620;180;cab;10;0,9987325955330058;3,7992196449899183;1,004558856723203;1,5955905959640133;0,8112522727386793;0,998569742465475;1,7586335895540843;Not stored
295;MTN;0,01;Inverted;200;1620;180;cab;10;0,9993672094194925;4,04904295074423;0,6075716999148671;0,7753650611167788;0,37420228966941593;0,9993049772770817;0,9933809272334184;Not stored
296;RFR;0,01;Combined;200;1620;180;cw;10;0,02523800508203977;0,00496759511392416;0,001863831336106289;4,786564005799081e-06;0,0016971464293572078;0,02088197429044769;40,87029750785104;Not stored
297;GPR;0,01;Combined;200;1620;180;cw;10;0,9479836647390021;0,0020621397199740692;0,0003630268371520201;2,5924400700313245e-07;0,0002575057937078153;0,9469702107803393;7,311803207646138;Not stored
298;ANN;0,01;Combined;200;1620;180;cw;10;0,9943430791244525;0,0010170285107390098;0,00012735592241278271;3,164588978757392e-08;0,0001023230185526235;0,9935266589785299;2,414281627335903;Not stored
299;MTN;0,01;Combined;200;1620;180;cw;10;0,996428187630665;0,0008980678843156509;9,383605820433511e-05;1,7889644758475053e-08;7,306563559430286e-05;0,9963405746511815;1,8400219545879688;Not stored
300;RFR;0,01;Inverted;200;1620;180;cw;10;0,0534586613612521;0,004530778981526342;0,0018352429277232202;4,656214736759966e-06;0,00168484344586188;0,047545635070839865;40,27438958789782;Not stored
301;GPR;0,01;Inverted;200;1620;180;cw;10;0,9470335965264838;0,0019819557451531116;0,000370248705641841;2,641984429767095e-07;0,00024520353907228187;0,9459567536191948;7,503415641951035;Not stored
302;ANN;0,01;Inverted;200;1620;180;cw;10;0,9913653692271805;0,0008459520043627433;0,0001534282720086692;4,561523721248324e-08;0,00011254115156834194;0,9906691520373175;2,8898054842505436;Not stored
303;MTN;0,01;Inverted;200;1620;180;cw;10;0,9957880116992839;0,0006866464840070419;0,00011900376430697382;2,5618830534945065e-08;8,835383932497085e-05;0,9947595271380528;2,356731551629025;Not stored
304;RFR;0,01;Combined;200;1620;180;cm;10;0,2462498087338698;0,004452673927604152;0,0017046043273159157;4,03510256153634e-06;0,0016767533529206766;0,24054141912248062;36,070947983097824;Not stored
305;GPR;0,01;Combined;200;1620;180;cm;10;0,9171314167090175;0,002446385593864407;0,0004902730417543499;4,48098026234226e-07;0,0003352389371756685;0,9156621459038476;9,380018978267113;Not stored
306;ANN;0,01;Combined;200;1620;180;cm;10;0,994332384641575;0,0011180728548241502;0,0001909272207765407;6,12862598958201e-08;0,00015462822620766824;0,9884651318627081;3,4781341229062006;Not stored
307;MTN;0,01;Combined;200;1620;180;cm;10;0,9964724166971295;0,0007234620557344876;0,00010232554848902879;1,9142182330906396e-08;7,826496890598819e-05;0,9963971932791731;1,86447910634834;Not stored
308;RFR;0,01;Inverted;200;1620;180;cm;10;0,2497839445435609;0,005073046407414834;0,0017141374133624054;4,019582237769386e-06;0,0017695660220837799;0,24346254513676535;36,01841672016285;Not stored
309;GPR;0,01;Inverted;200;1620;180;cm;10;0,9150012630824255;0,0023277585882145067;0,0004997237924922892;4,6045259509938657e-07;0,0003482797550960052;0,9133368559776069;9,545350009807612;Not stored
310;ANN;0,01;Inverted;200;1620;180;cm;10;0,987743496040897;0,0012156503149343377;0,00022586205322476158;9,337719231767518e-08;0,00016295134607512227;0,9824252026107342;3,922395465968911;Not stored
311;MTN;0,01;Inverted;200;1620;180;cm;10;0,99307641113141;0,0007030660483363649;0,00015237037483405364;4,0169363141683314e-08;0,00011987399486075535;0,9924396054223907;2,6602138612479034;Not stored
312;RFR;0,01;Combined;200;1620;180;lai;10;0,9313307957795687;4,40913896484599;0,4741916243345938;0,5344157251808579;0,3538349405681438;0,9313301746898807;13,791743040992188;Not stored
313;GPR;0,01;Combined;200;1620;180;lai;10;0,8654457981716582;3,3471237427078595;0,7956859692290428;1,0473297212473758;0,700165438179295;0,8654232171483839;17,940014050345834;Not stored
314;ANN;0,01;Combined;200;1620;180;lai;10;0,9833883253425211;1,3815580460366519;0,34673843949372496;0,2031123082049603;0,2620061956406383;0,9739010548051341;6,645512242406569;Not stored
315;MTN;0,01;Combined;200;1620;180;lai;10;0,995420537882573;0,7066541781631219;0,13457436253203686;0,03564837400459116;0,10057741989039704;0,9954193570657812;3,0965241584959475;Not stored
316;RFR;0,01;Inverted;200;1620;180;lai;10;0,8426199859753356;4,172427365026024;0,8326937799767521;1,2292060844671528;0,6813423768925557;0,8420529877523174;20,078678033774114;Not stored
317;GPR;0,01;Inverted;200;1620;180;lai;10;0,8645757765513662;3,2285312002146984;0,7940527086505554;1,054089704816728;0,643132721507593;0,8645545920894009;17,83363614805527;Not stored
318;ANN;0,01;Inverted;200;1620;180;lai;10;0,972866778192545;2,011127318267384;0,3736296786841696;0,2743757277415685;0,24925010156226102;0,9647440514835636;7,235996291611419;Not stored
319;MTN;0,01;Inverted;200;1620;180;lai;10;0,9859454390184658;1,6448868168635755;0,21546330267048583;0,10949847840808484;0,12698925015542173;0,9859299773009815;3,5926060901697325;Not stored
320;RFR;0,03;Combined;200;1620;180;cab;1;0,9939706056561812;11,025033091662465;1,9047925456093053;7,26270136960608;1,3003455510809605;0,9939700375398057;2,4836220482933133;Not stored
321;GPR;0,03;Combined;200;1620;180;cab;1;0,9828701656883064;16,626214613001522;3,2750779016796723;20,68201743918813;2,455791594068444;0,9828284570144522;6,514694340267548;Not stored
322;ANN;0,03;Combined;200;1620;180;cab;1;0,9964841242069381;5,771197123785171;1,6995955071956863;4,511688765573789;1,3878135087322718;0,996254105393574;3,1659286736968597;Not stored
323;MTN;0,03;Combined;200;1620;180;cab;1;0,9976419956448328;6,566285454452434;1,386174951135733;3,4491054860363772;1,0344522046839266;0,9971363304721453;2,6012429077029795;Not stored
324;RFR;0,03;Inverted;200;1620;180;cab;1;0,9608184639672445;26,41942487954522;4,695027117378031;47,81677651887357;3,011343291646689;0,9602994323044918;6,0538501555270035;Not stored
325;GPR;0,03;Inverted;200;1620;180;cab;1;0,9789833380811358;17,918245325432515;3,672487924617709;25,31348482616966;2,6801535908449097;0,9789831144817154;7,110088081649566;Not stored
326;ANN;0,03;Inverted;200;1620;180;cab;1;0,989858977017175;14,955502974844592;2,596459934184899;12,611562698454591;1,8616398337944133;0,9895290683499228;4,247798352836355;Not stored
327;MTN;0,03;Inverted;200;1620;180;cab;1;0,9930875642945776;11,028172813918559;2,4631958451782645;10,546193580755343;1,905315438062111;0,9912438708197435;3,786410582378842;Not stored
328;RFR;0,03;Combined;200;1620;180;cw;1;0,20703988242478177;0,00431944029797493;0,001770267437127369;4,221485447428572e-06;0,001730907783279893;0,20381343224743498;40,32518262431236;Not stored
329;GPR;0,03;Combined;200;1620;180;cw;1;0,8958379662193772;0,0029449671235254674;0,0005499634959996931;5,524169490501282e-07;0,00041807895887680446;0,8958122774293877;11,52588012022456;Not stored
330;ANN;0,03;Combined;200;1620;180;cw;1;0,979489635041974;0,0016080736278946562;0,00024495661920589414;1,117651077074468e-07;0,00019729995433056462;0,9789207191145733;4,9738623354109635;Not stored
331;MTN;0,03;Combined;200;1620;180;cw;1;0,9756942330272942;0,001545449214548837;0,0003097219460199051;1,5957241449937345e-07;0,000253537508300844;0,969904097837022;6,115528361627593;Not stored
332;RFR;0,03;Inverted;200;1620;180;cw;1;0,13900454003033214;0,0043499984150565645;0,001855298200512247;4,604970424296502e-06;0,0018687070678462033;0,13148685637279078;42,53324700906428;Not stored
333;GPR;0,03;Inverted;200;1620;180;cw;1;0,8728334104634496;0,002702872629808041;0,0006157794410030658;6,745138396282854e-07;0,00047211937269285055;0,8727843870213092;12,38878499500063;Not stored
334;ANN;0,03;Inverted;200;1620;180;cw;1;0,8884536910960219;0,003031272586080642;0,0005577871099642569;5,94587725105916e-07;0,0004225009837647083;0,8878587250920768;9,966903907540885;Not stored
335;MTN;0,03;Inverted;200;1620;180;cw;1;0,9167486846587892;0,0025229593310694826;0,000536675724856888;4,927136851582433e-07;0,000436330034796296;0,907072516829398;9,883750627537395;Not stored
336;RFR;0,03;Combined;200;1620;180;cm;1;0,43436507285631853;0,004867095739519845;0,0014917384636077813;3,164336019196855e-06;0,0014444136876305127;0,4332441435741685;32,99408561407188;Not stored
337;GPR;0,03;Combined;200;1620;180;cm;1;0,8472310591627944;0,0026309804607513787;0,000709284332602375;8,529562772526336e-07;0,0005170052543228441;0,8472292567934039;14,82576721316006;Not stored
338;ANN;0,03;Combined;200;1620;180;cm;1;0,97233226103996;0,0011400884931567021;0,0003131799602985988;1,5451984850016122e-07;0,00027044593565514734;0,9723243585573045;6,274334423346044;Not stored
339;MTN;0,03;Combined;200;1620;180;cm;1;0,9665532441716015;0,002009801285493643;0,00034103719201002277;1,987777099607934e-07;0,0002746033892030884;0,9643974500294097;6,297698593446474;Not stored
340;RFR;0,03;Inverted;200;1620;180;cm;1;0,3079883308383813;0,004992347026298426;0,001660302716533002;3,865040406472672e-06;0,0015579117811026638;0,3077428337566862;36,81006700985054;Not stored
341;GPR;0,03;Inverted;200;1620;180;cm;1;0,7882097029877739;0,003398876726104719;0,0008264613318060151;1,1825716331640972e-06;0,0005765520776918032;0,7881927220520266;17,169899642745364;Not stored
342;ANN;0,03;Inverted;200;1620;180;cm;1;0,7537751470916635;0,004349498991790132;0,0008809266394621079;1,3752862297175338e-06;0,0006984398816910278;0,7536761202901431;16,146540080412713;Not stored
343;MTN;0,03;Inverted;200;1620;180;cm;1;0,8594108929231674;0,003508429956558065;0,0006850574669190123;8,230022697596469e-07;0,0005260520972998231;0,8525942398631798;13,655438831381062;Not stored
344;RFR;0,03;Combined;200;1620;180;lai;1;0,7468195169937795;4,833086447853919;1,1548253791634997;2,147960196369274;0,9722410602413061;0,7467362044170416;24,869326592561578;Not stored
345;GPR;0,03;Combined;200;1620;180;lai;1;0,7991945597019666;3,579708529737605;1,0363284494917846;1,7079208485690338;0,8312378345595866;0,7986207950245012;22,96109493307504;Not stored
346;ANN;0,03;Combined;200;1620;180;lai;1;0,9481776588053182;2,0705611941669133;0,4698085187231528;0,4536323188632903;0,26391597532223443;0,9465126760409185;9,126449303724481;Not stored
347;MTN;0,03;Combined;200;1620;180;lai;1;0,9448283654903108;2,4102251765582707;0,46166401413471064;0,4813172728245334;0,2440634640377326;0,9432483713612434;8,111472371198346;Not stored
348;RFR;0,03;Inverted;200;1620;180;lai;1;0,6237124989534908;4,616994915833246;1,3761908744850084;3,2390926132354947;1,0705939239753768;0,6180818942271905;29,01452191947913;Not stored
349;GPR;0,03;Inverted;200;1620;180;lai;1;0,7777188324826493;3,6418777239799383;1,0897227535461405;1,8935768866168081;0,8513640187325744;0,7767302809691886;23,88656174095953;Not stored
350;ANN;0,03;Inverted;200;1620;180;lai;1;0,7719994616423009;4,825514962202263;0,9686595628349033;1,9455668438770284;0,5758234625229877;0,7706001981444809;17,37478345005831;Not stored
351;MTN;0,03;Inverted;200;1620;180;lai;1;0,8605968284371494;3,3393250447236156;0,7918652587385802;1,1894639753854943;0,5383483360989068;0,8597515160548465;14,29335622058947;Not stored
352;RFR;0,03;Combined;200;1620;180;cab;2;0,9931665543144806;11,656111919374226;2,0241954697701914;8,242301460091777;1,3729602549857134;0,9931567104496473;2,588013132396522;Not stored
353;GPR;0,03;Combined;200;1620;180;cab;2;0,9831189227026758;16,38404187846784;3,2534983921603127;20,368603396132166;2,535598341524615;0,9830886735396744;6,571414621226928;Not stored
354;ANN;0,03;Combined;200;1620;180;cab;2;0,9975272443281673;4,748720908450224;1,3945879064337452;2,9814558532824678;1,1601419101784174;0,9975246033180909;2,5893360621614643;Not stored
355;MTN;0,03;Combined;200;1620;180;cab;2;0,9979945196827029;4,757642466132651;1,1318040516991212;2,418847924447961;0,7925686731858468;0,997991716657609;1,702453774255603;Not stored
356;RFR;0,03;Inverted;200;1620;180;cab;2;0,9592646337565901;27,64558708970877;4,794692872337135;49,53659529461714;2,9873037356419943;0,9588715279851058;6,162574567430429;Not stored
357;GPR;0,03;Inverted;200;1620;180;cab;2;0,9791443765155652;18,19178940616417;3,6670545462676514;25,121322257512404;2,7246369530548193;0,9791426602232086;7,193437068408014;Not stored
358;ANN;0,03;Inverted;200;1620;180;cab;2;0,9870123224558655;20,618321883535998;2,8075707656930327;15,657612755744276;1,8000161482615482;0,9870000413994005;4,2783908926861365;Not stored
359;MTN;0,03;Inverted;200;1620;180;cab;2;0,9934069954657275;12,578091942336528;2,1140640522359115;8,111101058855235;1,57774531210044;0,9932656414732371;3,4609415354277058;Not stored
360;RFR;0,03;Combined;200;1620;180;cw;2;0,18327999590452582;0,0042231860740100935;0,0018039835602366647;4,353364964102748e-06;0,0018225484836314272;0,17894050515926074;41,2294028185454;Not stored
361;GPR;0,03;Combined;200;1620;180;cw;2;0,8969205880429981;0,0028736696896130686;0,0005478080970869136;5,467925899315575e-07;0,00041286160387738044;0,8968730507610002;11,48522284083662;Not stored
362;ANN;0,03;Combined;200;1620;180;cw;2;0,9750265662600708;0,001767972866391675;0,000318134721933608;1,7065611483354213e-07;0,00026546557939833605;0,9678136741136771;6,750359459894037;Not stored
363;MTN;0,03;Combined;200;1620;180;cw;2;0,9787506207903347;0,0018859053126926584;0,0002446685164137092;1,1329671391751348e-07;0,0001950126752849003;0,9786318529543727;4,927667335044777;Not stored
364;RFR;0,03;Inverted;200;1620;180;cw;2;0,12453279445595211;0,0042258827093899195;0,0018811831205833435;4,713399221281561e-06;0,001942461480538437;0,11103681507994212;43,47474238797026;Not stored
365;GPR;0,03;Inverted;200;1620;180;cw;2;0,87316191588904;0,0026245330392491006;0,0006157714523683858;6,729948512495425e-07;0,00047633631301594037;0,8730708734154442;12,382778115967618;Not stored
366;ANN;0,03;Inverted;200;1620;180;cw;2;0,8815739353351467;0,0030591605749162153;0,0005890018352512243;6,624380620731009e-07;0,0004504267314589601;0,87506191989554;11,066166438430697;Not stored
367;MTN;0,03;Inverted;200;1620;180;cw;2;0,9182578688755982;0,002572386204841943;0,0004958912097283942;4,555230175056856e-07;0,00037970981671371857;0,9140868037195147;9,008180750982142;Not stored
368;RFR;0,03;Combined;200;1620;180;cm;2;0,43261950077590217;0,004827530402168348;0,0014656552634109824;3,172889676709174e-06;0,0013922280870088677;0,43171212059697595;32,470768893965456;Not stored
369;GPR;0,03;Combined;200;1620;180;cm;2;0,849323512767389;0,002625502657456073;0,0007038516949590467;8,414972642761914e-07;0,0005140048711822663;0,8492816503046677;14,675113395827225;Not stored
370;ANN;0,03;Combined;200;1620;180;cm;2;0,9687964612206749;0,0012598398124459096;0,0003508990209220977;1,973395609604055e-07;0,00028237498291039495;0,9646550330937359;6,91356923238763;Not stored
371;MTN;0,03;Combined;200;1620;180;cm;2;0,9719807781979302;0,0012727049001780314;0,00033008768489437007;1,7197960871528474e-07;0,00028074648631835593;0,9691971870768801;6,740526417996808;Not stored
372;RFR;0,03;Inverted;200;1620;180;cm;2;0,28850135804076504;0,005043686908961372;0,001683384197673558;3,9724725654090805e-06;0,0015724654675877622;0,2885009438700571;36,99412374996355;Not stored
373;GPR;0,03;Inverted;200;1620;180;cm;2;0,7887610873592328;0,003400404029106556;0,0008248454557860424;1,179953029472582e-06;0,0005702970009198128;0,7886617332344108;17,041179170426176;Not stored
374;ANN;0,03;Inverted;200;1620;180;cm;2;0,7825305301935905;0,00408934241247447;0,0008676431150916384;1,241113409428344e-06;0,0007290382006307271;0,777707459316954;16,0624314949602;Not stored
375;MTN;0,03;Inverted;200;1620;180;cm;2;0,8609372764058026;0,003500921633961515;0,0006681400310860257;7,973745970493422e-07;0,0005022768869352885;0,857184344550866;13,274915200565527;Not stored
376;RFR;0,03;Combined;200;1620;180;lai;2;0,7548533047499906;4,9923092080335785;1,1273952327517505;2,079140051466126;0,9715155376968401;0,7548507174979646;23,7485637508121;Not stored
377;GPR;0,03;Combined;200;1620;180;lai;2;0,8014415644197866;3,581790037024379;1,0339743967916575;1,6897554944175868;0,8477323426469678;0,8007626534017098;23,057481055896883;Not stored
378;ANN;0,03;Combined;200;1620;180;lai;2;0,9453759858941436;2,1875389469905286;0,5083444438048642;0,47698370634240533;0,3151065549899168;0,9437593377644058;10,569910594889027;Not stored
379;MTN;0,03;Combined;200;1620;180;lai;2;0,9483090933402644;2,7244633736481942;0,515177855809537;0,526494169606697;0,29934607479289266;0,9379216095473838;9,107094701715935;Not stored
380;RFR;0,03;Inverted;200;1620;180;lai;2;0,6065822475154634;5,099777574590513;1,3879438614783708;3,3986491148222946;1,0329315607880327;0,5992687498914078;28,665666086363228;Not stored
381;GPR;0,03;Inverted;200;1620;180;lai;2;0,7789783939274645;3,6460178356697446;1,0912744708093347;1,8834351989360547;0,8549322285391949;0,7779260770179172;24,016576086331717;Not stored
382;ANN;0,03;Inverted;200;1620;180;lai;2;0,7592538174901251;4,757266874515167;1,0044346185207385;2,052952724370495;0,5397299278835093;0,7579384385216701;18,026868949616475;Not stored
383;MTN;0,03;Inverted;200;1620;180;lai;2;0,8631689870396483;3,1810255986176585;0,7928659285232017;1,1812400774712848;0,5431917584692307;0,860721187468572;14,177310194133014;Not stored
