;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
480;RFR;0,3;Combined;200;1620;180;cab;6;0,21383837222771196;68,74579680981361;25,42479367768621;936,276213770183;24,06997117460158;0,21226223997893146;54,17800507826189;Not stored
481;GPR;0,3;Combined;200;1620;180;cab;6;0,18446591022679393;74,98662098158523;25,964394074576266;970,2660371583127;24,74840813680671;0,18366483790304233;57,92125365075489;Not stored
482;ANN;0,3;Combined;200;1620;180;cab;6;0,1831129602007211;71,89317452783078;26,014346927148953;985,5539213074629;22,929527197092536;0,17080234771265368;60,23483049276127;Not stored
483;MTN;0,3;Combined;200;1620;180;cab;6;0,1889892186853267;75,26920527467564;25,753629979422374;964,9937269702766;23,489293905664905;0,18810070603317008;56,81565713431721;Not stored
484;RFR;0,3;Inverted;200;1620;180;cab;6;-0,4055201342060064;114,38053240058179;39,09904113850823;2342,8009008518757;33,95334471797511;-0,9711199608296308;61,863124246653946;Not stored
485;GPR;0,3;Inverted;200;1620;180;cab;6;-0,022325046413416372;70,0534699422445;29,51113228835285;1216,0035770697862;27,988132549534527;-0,023086905221414655;70,33043888104115;Not stored
486;ANN;0,3;Inverted;200;1620;180;cab;6;-0,7726153090065251;158,53933589981307;42,638546760092474;2762,573191075713;38,73601485865308;-1,324296169683961;74,03455311707921;Not stored
487;MTN;0,3;Inverted;200;1620;180;cab;6;-0,07551274202417013;75,28949648544929;29,983863962500664;1287,0290979401352;27,761538357533333;-0,08284436129246231;69,25699855891915;Not stored
488;RFR;0,3;Combined;200;1620;180;cw;6;0,05999658530961394;0,00450257957412977;0,0017436369121140395;4,323841150379011e-06;0,001722219153901484;0,05895389338837542;36,492877913080335;Not stored
489;GPR;0,3;Combined;200;1620;180;cw;6;0,11216577988510601;0,004833886086850304;0,0016876788784155456;4,081786067522525e-06;0,0016404785705315971;0,11163505936684415;35,11073616947579;Not stored
490;ANN;0,3;Combined;200;1620;180;cw;6;0,09977710855926436;0,004915321222726405;0,001715969510662768;4,18569725395232e-06;0,0015119138489432503;0,0890197009338497;34,699829021230975;Not stored
491;MTN;0,3;Combined;200;1620;180;cw;6;0,07551895714665657;0,004655666544719467;0,0017322584074775183;4,291887814256828e-06;0,0016242344480429179;0,06590825676696477;35,24422664571959;Not stored
492;RFR;0,3;Inverted;200;1620;180;cw;6;-0,046882465603608425;0,004557905015114926;0,0018487644436763278;4,815991078137213e-06;0,001849129211665803;-0,04815822226958577;39,2853427807197;Not stored
493;GPR;0,3;Inverted;200;1620;180;cw;6;-0,06616936922714878;0,004786810870245935;0,0018525303013380535;4,90161756520321e-06;0,0016515552713348186;-0,06679407624151623;38,484471436929624;Not stored
494;ANN;0,3;Inverted;200;1620;180;cw;6;-0,9926792649726064;0,013348480072866722;0,00234769482896358;9,159500903037794e-06;0,0019448960492402093;-0,9934850433980036;46,44530080204782;Not stored
495;MTN;0,3;Inverted;200;1620;180;cw;6;-0,07086506911001855;0,004958916667769323;0,0018748925866838206;4,963415858745552e-06;0,0016297812477228065;-0,08024393286452502;37,82122029007202;Not stored
496;RFR;0,3;Combined;200;1620;180;cm;6;0,057272193836710006;0,004465396543379018;0,0018299408772464222;4,5443756318859874e-06;0,0018440159185091481;0,05210353478752916;36,983167683649185;Not stored
497;GPR;0,3;Combined;200;1620;180;cm;6;0,12163809116489932;0,004691620307826449;0,0017238585934011325;4,248706046522938e-06;0,0016537576246263863;0,11377628755690294;34,17872773074508;Not stored
498;ANN;0,3;Combined;200;1620;180;cm;6;0,03827935892710954;0,0050072026084721465;0,001829290354607691;4,802986695674233e-06;0,0018323938116582843;-0,0018393020478977284;35,20343467986683;Not stored
499;MTN;0,3;Combined;200;1620;180;cm;6;-0,062043659228403936;0,006538928055749289;0,0018962457111098346;5,175773743745326e-06;0,001827370912996101;-0,07959773439758644;36,75495791465781;Not stored
500;RFR;0,3;Inverted;200;1620;180;cm;6;0,019220131626087378;0,0047943159524512224;0,0018527554225682696;4,702201733581416e-06;0,0016765796975557155;0,019183103900245024;38,507331049194725;Not stored
501;GPR;0,3;Inverted;200;1620;180;cm;6;-0,023400194671334917;0,0046486946930487895;0,0018988977727299541;4,984017878167596e-06;0,0018253952614405398;-0,03960000492084137;37,33666259634798;Not stored
502;ANN;0,3;Inverted;200;1620;180;cm;6;-0,921043114766835;0,011463249741478774;0,002503027133325042;1,0338840344374509e-05;0,002184212436137888;-1,1565449273306365;46,09455415522784;Not stored
503;MTN;0,3;Inverted;200;1620;180;cm;6;-0,08703303340140134;0,00469600542384108;0,0019553019801541154;5,269203205993375e-06;0,0018827763364388079;-0,0990858806657402;38,94851388274263;Not stored
504;RFR;0,3;Combined;200;1620;180;lai;6;0,12847295461750396;5,762746933083616;2,366121172601793;7,454377397732335;2,427124967678746;0,12687532385509626;78,65692209015275;Not stored
505;GPR;0,3;Combined;200;1620;180;lai;6;0,15658021141965395;6,519528700414597;2,235192756776805;7,2085242102863;2,1444163797944062;0,15567189172584983;68,96438260209908;Not stored
506;ANN;0,3;Combined;200;1620;180;lai;6;0,13822524082947174;6,549462589734745;2,254561023380422;7,369669285522389;2,098697083187109;0,13679711062465993;72,4350227789272;Not stored
507;MTN;0,3;Combined;200;1620;180;lai;6;0,11123575079982484;7,56099699435876;2,2672256987513997;7,612795324917146;2,021784932536044;0,10831997120943293;67,05083162792138;Not stored
508;RFR;0,3;Inverted;200;1620;180;lai;6;-0,015403939581030146;6,548751407436521;2,5540031213312937;8,669254690302614;2,437382915779155;-0,01542218618966018;89,65028613949706;Not stored
509;GPR;0,3;Inverted;200;1620;180;lai;6;0,18044981293018103;6,36623048239489;2,2920885001886795;7,000411098870971;2,220331629591238;0,18004799764467483;67,10715458778677;Not stored
510;ANN;0,3;Inverted;200;1620;180;lai;6;-0,4567120149812045;12,711615233516676;2,7856264755123306;12,825051531118715;2,2030562857835685;-0,5021870194090505;102,12668689262767;Not stored
511;MTN;0,3;Inverted;200;1620;180;lai;6;0,1434375651868942;6,414006398255458;2,298919143611446;7,3862151608404085;2,126718553914431;0,13485910678372548;64,70535260786781;Not stored
512;RFR;0,3;Combined;200;1620;180;cab;7;0,2227063443388707;69,66609187296822;25,032795776096883;925,440241473963;22,073329595068465;0,22137910572723707;53,65862596285568;Not stored
513;GPR;0,3;Combined;200;1620;180;cab;7;0,18960999701776193;74,42674858114206;25,972009958000868;964,682526108172;24,62300415122172;0,18836253546600779;58,209966468596406;Not stored
514;ANN;0,3;Combined;200;1620;180;cab;7;0,2253666790097909;80,60053843507603;25,072594535633854;922,8879817572268;22,00764716847639;0,22352645425824147;55,097808416851144;Not stored
515;MTN;0,3;Combined;200;1620;180;cab;7;0,19717058804533383;87,17642039308384;25,810701196686924;958,6212567590841;23,9564982095566;0,193462195875737;57,2034022164949;Not stored
516;RFR;0,3;Inverted;200;1620;180;cab;7;-0,35584243706510743;114,14375243351107;38,690423317088005;2260,4729201145137;34,20025095110296;-0,9018531588119241;61,55443598106327;Not stored
517;GPR;0,3;Inverted;200;1620;180;cab;7;-0,023279408821657244;70,93111408060862;29,676099200974367;1216,7212397289038;28,987574776899287;-0,02369071205451534;70,33678051927055;Not stored
518;ANN;0,3;Inverted;200;1620;180;cab;7;-0,6832909252829376;127,57054775284041;43,20162322904609;2770,5028372808424;39,91352792833709;-1,3309677924887686;74,98659566290053;Not stored
519;MTN;0,3;Inverted;200;1620;180;cab;7;-0,02591775369149385;77,12462526962898;29,96019829972256;1237,2308922072789;28,142903421449294;-0,040946546886704516;67,77468574924953;Not stored
520;RFR;0,3;Combined;200;1620;180;cw;7;0,04878234557237393;0,00423201606159656;0,0017605609707269316;4,372417021107111e-06;0,0017481123672545068;0,048381781131212165;36,853298945891176;Not stored
521;GPR;0,3;Combined;200;1620;180;cw;7;0,11443785470988399;0,004875503915973996;0,001686270628252186;4,068931718816056e-06;0,0016162980602223214;0,11443269563111602;35,30456150972614;Not stored
522;ANN;0,3;Combined;200;1620;180;cw;7;0,08915402002515693;0,0052713774029750915;0,0016903323940907521;4,213495337332221e-06;0,0015906730433007622;0,08296969187335768;36,41287139537483;Not stored
523;MTN;0,3;Combined;200;1620;180;cw;7;0,08817297505471733;0,005165625806186498;0,001709051198983369;4,239888032662605e-06;0,0016135795350095553;0,07722555319669322;37,08688013441149;Not stored
524;RFR;0,3;Inverted;200;1620;180;cw;7;-0,05245744346683856;0,004685522658305835;0,0018409676425096449;4,839658651598752e-06;0,00180115627363298;-0,05330926207061393;39,17339839879286;Not stored
525;GPR;0,3;Inverted;200;1620;180;cw;7;-0,08136243848587177;0,004585618546679912;0,0018617163505518647;4,971309045124628e-06;0,0016745711537837298;-0,0819618156572679;38,64033291854311;Not stored
526;ANN;0,3;Inverted;200;1620;180;cw;7;-0,7542951293193214;0,0072695795195317214;0,0023479664999513585;8,414879018445315e-06;0,0019465196883135675;-0,8314246204955247;44,32643879789996;Not stored
527;MTN;0,3;Inverted;200;1620;180;cw;7;-0,08243947574354338;0,004845678087244402;0,0018639788595852368;4,981053913035914e-06;0,0017361728126462105;-0,08408270069638557;39,40080370611404;Not stored
528;RFR;0,3;Combined;200;1620;180;cm;7;0,04950679404350278;0,004381333664343925;0,0018529769474148535;4,605441422683878e-06;0,0018530969030355316;0,039366021005310725;36,93879222066776;Not stored
529;GPR;0,3;Combined;200;1620;180;cm;7;0,12317534083533543;0,0048281597864702624;0,0017313624543607614;4,2554930577400305e-06;0,001673285104204353;0,11236060706233753;34,07254747030631;Not stored
530;ANN;0,3;Combined;200;1620;180;cm;7;0,08639537692392263;0,005034661310508589;0,0017765722485628044;4,5323951097985276e-06;0,0017096645574676758;0,05460251274578165;34,021892025259746;Not stored
531;MTN;0,3;Combined;200;1620;180;cm;7;0,04501422019051182;0,005145760238586799;0,001765798462305641;4,645811028597965e-06;0,0016246132778474417;0,030945456807341398;34,51372552685606;Not stored
532;RFR;0,3;Inverted;200;1620;180;cm;7;0,04873322012948755;0,004455452142955821;0,0018324739052656747;4,596936025457506e-06;0,0017260781968458355;0,04114013402306771;37,05371117409198;Not stored
533;GPR;0,3;Inverted;200;1620;180;cm;7;-0,03174559890323736;0,004972543738972489;0,0019153419639617252;5,043448735272586e-06;0,0017685512497948486;-0,05199649322587807;37,482932399136416;Not stored
534;ANN;0,3;Inverted;200;1620;180;cm;7;-0,42864945949650934;0,008363099680405993;0,002317905612675133;7,931788961554451e-06;0,002095151406801477;-0,6544659439493687;41,57243126408899;Not stored
535;MTN;0,3;Inverted;200;1620;180;cm;7;-0,07775368538759575;0,005109431835792499;0,0019472574928015942;5,299903212068317e-06;0,0018642744915553216;-0,10548949462675461;37,85597722522818;Not stored
536;RFR;0,3;Combined;200;1620;180;lai;7;0,11568967803644081;5,711765449146037;2,3931034456212568;7,564818858636511;2,358379745507419;0,113939412558968;79,88457997101585;Not stored
537;GPR;0,3;Combined;200;1620;180;lai;7;0,14842420735474626;6,550982083248212;2,25205096014056;7,280156384717146;2,218315931407121;0,14728167806152503;69,2876590636701;Not stored
538;ANN;0,3;Combined;200;1620;180;lai;7;0,16717684095038654;6,6330129356950955;2,2666305388695145;7,150284078604741;2,1458363190940313;0,1624935071874667;72,09549796695408;Not stored
539;MTN;0,3;Combined;200;1620;180;lai;7;0,1420829429471019;7,120911047038479;2,216869040957964;7,324754296825452;2,14068223567988;0,14205796379423452;70,24166873434115;Not stored
540;RFR;0,3;Inverted;200;1620;180;lai;7;-0,022980193722347275;6,716840083248681;2,5502602351851063;8,735485268458257;2,5385519446180753;-0,023179715627414055;88,64507344333057;Not stored
541;GPR;0,3;Inverted;200;1620;180;lai;7;0,1852308208703859;6,63030804260256;2,291028070032258;6,959689192583608;2,1184464928187303;0,18481771875511566;67,0261840468319;Not stored
542;ANN;0,3;Inverted;200;1620;180;lai;7;-0,07921552070627613;9,338966203013154;2,4828086724737797;9,431929030633505;2,1720808433391436;-0,10475356168562211;82,26902821792774;Not stored
543;MTN;0,3;Inverted;200;1620;180;lai;7;0,093653518751727;6,54292390614887;2,3735994413090733;7,921015955062161;2,1976669373484636;0,07221835956331335;66,22086033447235;Not stored
544;RFR;0,3;Combined;200;1620;180;cab;8;0,22308619163484789;70,4705231663473;25,104584378559707;926,2849278676894;23,767117165558115;0,2206684272352193;53,81490470484428;Not stored
545;GPR;0,3;Combined;200;1620;180;cab;8;0,18308632253219614;75,92031215712869;25,962344715252613;972,9824760517057;24,683178001793994;0,18137935691180918;58,15836854209092;Not stored
546;ANN;0,3;Combined;200;1620;180;cab;8;0,15430941451396407;80,6184247719714;26,51920169271656;1006,6253994310833;25,188157015103336;0,1530738198131849;58,42389404789654;Not stored
547;MTN;0,3;Combined;200;1620;180;cab;8;0,17745163109427242;78,01835841188267;26,40125522466863;982,3552733136062;25,68741228701325;0,17349353624090902;59,06004488754421;Not stored
548;RFR;0,3;Inverted;200;1620;180;cab;8;-0,3712234147470439;114,00750041724912;38,777324519691454;2291,1404526670644;35,11043383545307;-0,9276553452212537;61,618945191476;Not stored
549;GPR;0,3;Inverted;200;1620;180;cab;8;-0,03526116950157232;73,04029730645979;29,821538936565368;1231,2724856484429;28,79535744293259;-0,03593343027974516;70,56022182279705;Not stored
550;ANN;0,3;Inverted;200;1620;180;cab;8;-0,5224480019644768;126,61129838583386;38,612001173239356;2213,710166267249;34,17858361144484;-0,8625092275806403;67,74900441716704;Not stored
551;MTN;0,3;Inverted;200;1620;180;cab;8;-0,05022854178520153;80,43230321837764;30,154485299965792;1248,4413181325692;28,832359829768443;-0,05037845990274725;70,42223952895864;Not stored
552;RFR;0,3;Combined;200;1620;180;cw;8;0,05627538124473164;0,004578277398341197;0,0017498068142521189;4,344956646984385e-06;0,001699086136482965;0,05435829073356557;36,463618778361976;Not stored
553;GPR;0,3;Combined;200;1620;180;cw;8;0,10013279865091473;0,004861919611578565;0,001702297168627783;4,137547896350654e-06;0,0016246475196786156;0,09949898634953314;35,39135905522872;Not stored
554;ANN;0,3;Combined;200;1620;180;cw;8;0,059046271763871894;0,005339738342597017;0,0017380433102050772;4,341761561607242e-06;0,0016189481659918247;0,05505367304523723;35,608110841387955;Not stored
555;MTN;0,3;Combined;200;1620;180;cw;8;0,07992231443964803;0,005562953162226976;0,0017275894251967468;4,228818167061122e-06;0,0016085375197222125;0,07963481236295022;35,96165941484461;Not stored
556;RFR;0,3;Inverted;200;1620;180;cw;8;-0,040668987785210886;0,004620098110245397;0,0018317641869864184;4,801138388815873e-06;0,0018113810489767904;-0,044925664695787404;39,381099226789786;Not stored
557;GPR;0,3;Inverted;200;1620;180;cw;8;-0,05780188947057385;0,0045270803119771535;0,0018571889752235548;4,86547382539695e-06;0,0016901497879235772;-0,058927708250619215;38,39046737637242;Not stored
558;ANN;0,3;Inverted;200;1620;180;cw;8;-1,5313549154074506;0,014278728571997539;0,0029634293426850744;1,420496303542872e-05;0,0025759868054217845;-2,0915856281816683;52,50018060244271;Not stored
559;MTN;0,3;Inverted;200;1620;180;cw;8;-0,063365559216771;0,004685011956357545;0,0018595928803348569;4,888521828825903e-06;0,001653726102128859;-0,06394390406763861;38,576313129501;Not stored
560;RFR;0,3;Combined;200;1620;180;cm;8;0,05164448369053598;0,004452236083615738;0,0018340225806636095;4,574055891402003e-06;0,0018497114229588684;0,045912626429422176;36,98686677815765;Not stored
561;GPR;0,3;Combined;200;1620;180;cm;8;0,12720524586510096;0,0048228778921614885;0,0017224129030573054;4,218073553808123e-06;0,0016223620303653288;0,12016581912671487;34,19326656860239;Not stored
562;ANN;0,3;Combined;200;1620;180;cm;8;0,013942173870350794;0,0050015572652393255;0,0018273857354453218;4,759226271974478e-06;0,0016936881476141783;0,007288541753162181;36,058424223611425;Not stored
563;MTN;0,3;Combined;200;1620;180;cm;8;0,07027673507504884;0,005024918806224004;0,0017888637016959215;4,514237391625716e-06;0,001675456913341828;0,058389971852719325;35,50902583201611;Not stored
564;RFR;0,3;Inverted;200;1620;180;cm;8;0,05406758044269677;0,0042706494153301015;0,001826518147723983;4,556073895833825e-06;0,001710349656897869;0,04966343213239788;37,227311076661195;Not stored
565;GPR;0,3;Inverted;200;1620;180;cm;8;-0,012402835628805509;0,004691333807849853;0,0018903530303281005;4,939040807500431e-06;0,001792405376776456;-0,0302183847040014;37,11880788573428;Not stored
566;ANN;0,3;Inverted;200;1620;180;cm;8;-2,6146298364440588;0,01392922144276269;0,0031849790358606245;1,7387703794755027e-05;0,0025156335829789314;-2,626844323687559;63,111712633599296;Not stored
567;MTN;0,3;Inverted;200;1620;180;cm;8;-0,13469022360037552;0,005219633373401599;0,0019928750514144966;5,651128283554261e-06;0,0019032649991342285;-0,1787503847300127;38,10594430252878;Not stored
568;RFR;0,3;Combined;200;1620;180;lai;8;0,12734887735187073;5,770095028842675;2,365417275289915;7,468321454277554;2,366628043453138;0,12524206876139865;78,35881952861749;Not stored
569;GPR;0,3;Combined;200;1620;180;lai;8;0,16004688425829472;6,817592254278518;2,2292316600477533;7,181131830462525;2,066143230745493;0,15888033711120797;68,79879653543188;Not stored
570;ANN;0,3;Combined;200;1620;180;lai;8;0,14669294891307494;8,32115416246359;2,252282598801199;7,329530492514424;2,0438463678498047;0,1414985321889327;65,94054756937587;Not stored
571;MTN;0,3;Combined;200;1620;180;lai;8;0,12126259379245552;8,124646708545132;2,2437991152318193;7,533796383115011;2,0609193189945483;0,1175730478644681;65,59805000051287;Not stored
572;RFR;0,3;Inverted;200;1620;180;lai;8;-0,048017588298727265;6,767147204922204;2,574858766959525;8,949216770485211;2,5937005343602153;-0,048213898702987645;90,10699493913512;Not stored
573;GPR;0,3;Inverted;200;1620;180;lai;8;0,19792015130923934;6,324074138505123;2,274402867359103;6,8481568072186665;2,2326635212205908;0,1978814090749882;67,50128906109757;Not stored
574;ANN;0,3;Inverted;200;1620;180;lai;8;0,00401311919291969;6,732171292910124;2,457987514581269;8,586586110265412;2,304675665170439;-0,005739288031820999;74,70091403579157;Not stored
575;MTN;0,3;Inverted;200;1620;180;lai;8;0,08071555584778334;6,385999686733445;2,4182036180202937;7,849792139222325;2,3105646724245155;0,08056074254460421;72,82172731768176;Not stored
576;RFR;0,3;Combined;200;1620;180;cab;9;0,22798509504202968;67,301098313294;24,989566946539426;919,7820834111277;22,648179171271003;0,22613960769525687;53,80776050840066;Not stored
577;GPR;0,3;Combined;200;1620;180;cab;9;0,18715657517836726;75,71419599109898;25,995980375807427;967,986954222528;25,560586035580844;0,18558234863367162;58,28122554690604;Not stored
578;ANN;0,3;Combined;200;1620;180;cab;9;0,1390815634237199;75,9235999818577;27,205817230020067;1029,265976993285;25,733176093766538;0,13402512713881376;60,61035368243499;Not stored
579;MTN;0,3;Combined;200;1620;180;cab;9;0,16643453423679988;83,21031016359166;26,35531241175654;990,7867134752527;25,595076431277562;0,16639972814346504;56,896862457633034;Not stored
580;RFR;0,3;Inverted;200;1620;180;cab;9;-0,3680578515980444;114,51394302050892;38,51019322249796;2274,152915840284;33,954522963356055;-0,9133628490418215;61,09381183779651;Not stored
581;GPR;0,3;Inverted;200;1620;180;cab;9;-0,020981790644786003;68,72326410107733;29,635563607875337;1213,8661367952407;29,287396218717685;-0,021288565811221627;70,61345293659318;Not stored
582;ANN;0,3;Inverted;200;1620;180;cab;9;-0,49759696848002144;130,84920081572045;37,39547025151753;2057,472081562513;32,10719142886411;-0,7310580200574932;69,35879155392891;Not stored
583;MTN;0,3;Inverted;200;1620;180;cab;9;-0,027215000449579918;73,45975734341809;30,10081734297583;1240,5784339119805;28,12100501082525;-0,04376300741967065;76,1460636232089;Not stored
584;RFR;0,3;Combined;200;1620;180;cw;9;0,05554763658495576;0,004435640637994196;0,0017523988939740043;4,344469712318582e-06;0,001737691087162999;0,05446426779319635;36,58013036445877;Not stored
585;GPR;0,3;Combined;200;1620;180;cw;9;0,11396660517348123;0,0046193592563098995;0,0016853212988847135;4,073511080674084e-06;0,0016356647740481975;0,1134360376833824;35,01461133670688;Not stored
586;ANN;0,3;Combined;200;1620;180;cw;9;0,1040782832456919;0,004763674817665348;0,0016961328265361275;4,137266240679508e-06;0,0015666362521022477;0,09956028623625834;34,40813404548635;Not stored
587;MTN;0,3;Combined;200;1620;180;cw;9;0,10692318178107996;0,004756668477936515;0,0016992698867337344;4,114353362846522e-06;0,0015457644657699892;0,10454707315235723;35,05687674703316;Not stored
588;RFR;0,3;Inverted;200;1620;180;cw;9;-0,04034054804163856;0,0045559799014594435;0,0018267149245985487;4,799844662626832e-06;0,0018369471919709637;-0,04464409653662593;39,41411899961919;Not stored
589;GPR;0,3;Inverted;200;1620;180;cw;9;-0,08225730918677598;0,0045445323106308175;0,0018619307946682606;4,9774444362333515e-06;0,0017008824187677383;-0,08329712972515346;38,60315632026467;Not stored
590;ANN;0,3;Inverted;200;1620;180;cw;9;-2,6111375988825993;0,016950397261734067;0,0033871231187306027;2,1807896922782535e-05;0,002545374002436535;-3,746297511594115;60,0344341339919;Not stored
591;MTN;0,3;Inverted;200;1620;180;cw;9;-0,16260805680679535;0,005251103758732448;0,001938646358486998;5,424370431834828e-06;0,0017454151813321487;-0,18056665315975695;38,73617723893428;Not stored
592;RFR;0,3;Combined;200;1620;180;cm;9;0,0701480947000539;0,004429623308119173;0,001815883859692968;4,4811488834317655e-06;0,001796268678816821;0,06529179566678256;36,67497528316166;Not stored
593;GPR;0,3;Combined;200;1620;180;cm;9;0,1343904240049959;0,005100766110098038;0,0017075461881050791;4,183214946304613e-06;0,0017026002566402948;0,1274368621723121;33,961983158284525;Not stored
594;ANN;0,3;Combined;200;1620;180;cm;9;0,10237577314631541;0,005085667001044788;0,001769679111300152;4,502284729377417e-06;0,0017308780027360292;0,06088313861814776;33,30307827764028;Not stored
595;MTN;0,3;Combined;200;1620;180;cm;9;0,07427103465610618;0,005349127610758893;0,0017612464723692806;4,456448313647349e-06;0,0017150267893721316;0,07044400681391993;35,4704524984687;Not stored
596;RFR;0,3;Inverted;200;1620;180;cm;9;0,0495897855613614;0,0040201561188706525;0,0018332809962297986;4,558556298795134e-06;0,001637288599906533;0,04914563580945608;38,00486237597444;Not stored
597;GPR;0,3;Inverted;200;1620;180;cm;9;-0,022666378845281887;0,004764112351322398;0,0019025623339601896;4,980087558230987e-06;0,0017992138994533573;-0,038780192326801854;37,39490188117461;Not stored
598;ANN;0,3;Inverted;200;1620;180;cm;9;-0,8538485333438322;0,010570092908072235;0,002674023920421153;1,1371653639793378e-05;0,002287136158531807;-1,371976078110241;46,423572794143375;Not stored
599;MTN;0,3;Inverted;200;1620;180;cm;9;-0,2734890173182618;0,00826046741225895;0,002094579648665577;6,447619898093874e-06;0,0018112978423776714;-0,34488796822905554;39,22243048133822;Not stored
600;RFR;0,3;Combined;200;1620;180;lai;9;0,12231727066579257;5,801160891650663;2,3833733323986883;7,495174844699509;2,4601665658031724;0,12209675473118942;80,157776028587;Not stored
601;GPR;0,3;Combined;200;1620;180;lai;9;0,16201317640371116;6,730204380615436;2,235761468913088;7,1548650500317965;2,1120833852034346;0,16195694202846445;70,25813816586351;Not stored
602;ANN;0,3;Combined;200;1620;180;lai;9;0,15700804127978119;7,566558763560696;2,2337530777920085;7,251118193553873;2,11806369221359;0,15068289588328165;66,95374065532741;Not stored
603;MTN;0,3;Combined;200;1620;180;lai;9;0,09138953410232742;7,721206173283321;2,3019906686818734;7,75756846874393;2,2410770425763173;0,09136282005195417;72,61081536042167;Not stored
604;RFR;0,3;Inverted;200;1620;180;lai;9;-0,018954253002660737;6,411966867909564;2,5549524823547816;8,713754334768169;2,4953379196822043;-0,020634390454280727;91,22824637617899;Not stored
605;GPR;0,3;Inverted;200;1620;180;lai;9;0,1865569633071087;6,407181314975408;2,290009268296361;6,944841414180985;2,2125429931732534;0,1865568259960778;67,79876418165671;Not stored
606;ANN;0,3;Inverted;200;1620;180;lai;9;-0,4957017995385593;12,93683805954434;2,956514209858485;12,784847533283418;2,6942985648147046;-0,497477960460633;99,85479159451737;Not stored
607;MTN;0,3;Inverted;200;1620;180;lai;9;0,13659826333429237;6,4706444811975565;2,315938100219908;7,386794911524101;2,1803200483526046;0,13479120109543863;69,92666229192982;Not stored
608;RFR;0,3;Combined;200;1620;180;cab;10;0,24250447073116588;66,82118574638112;24,91307736532261;904,8576813879455;23,51004039207149;0,23869628151275613;53,72771588211393;Not stored
609;GPR;0,3;Combined;200;1620;180;cab;10;0,18358740417883412;74,21029876040589;25,982910832664828;973,2779106654631;25,07512415814101;0,18113079244178287;58,377139537687995;Not stored
610;ANN;0,3;Combined;200;1620;180;cab;10;0,18193560531521613;76,38785761842564;25,634042504037367;977,808497137135;23,082847415829796;0,17731897496069438;57,16698422969125;Not stored
611;MTN;0,3;Combined;200;1620;180;cab;10;0,17766405024333687;72,12367075929478;25,904165050587427;981,3201149922166;22,959056586624605;0,1743644686488519;57,43476687854015;Not stored
612;RFR;0,3;Inverted;200;1620;180;cab;10;-0,4062469024892785;115,0371204371952;39,09437149461328;2343,2775675796584;35,600665800499485;-0,9715210052809344;61,581751121954795;Not stored
613;GPR;0,3;Inverted;200;1620;180;cab;10;-0,03720274696480974;70,53315027057373;29,765694166555075;1232,817295298078;29,70412917344288;-0,037233158794861776;70,90726855827816;Not stored
614;ANN;0,3;Inverted;200;1620;180;cab;10;-1,5532171166755417;198,8340096216807;51,86792828995467;4281,801312199465;43,848069620452506;-2,602501617492971;92,22991008452229;Not stored
615;MTN;0,3;Inverted;200;1620;180;cab;10;-0,043552798435034124;69,45576345911145;29,835223663860223;1240,4064393529497;27,962338573619927;-0,04361829947272722;71,51972141744535;Not stored
616;RFR;0,3;Combined;200;1620;180;cw;10;0,05416086634795125;0,0043284800554084304;0,0017522888804805284;4,355989451011217e-06;0,0016416092306919825;0,05195709769400414;36,48621439889102;Not stored
617;GPR;0,3;Combined;200;1620;180;cw;10;0,11013032730709815;0,004706112726662295;0,0016973632799220392;4,0920689426839405e-06;0,0016590055151619598;0,10939708176801977;35,199360285477326;Not stored
618;ANN;0,3;Combined;200;1620;180;cw;10;0,08488087685788548;0,005021096649799646;0,0017359498302390063;4,215967846393026e-06;0,0016296991675379922;0,08243157195999562;35,89075072197202;Not stored
619;MTN;0,3;Combined;200;1620;180;cw;10;0,082426834856699;0,004522000800504217;0,001713615772772171;4,216227519952118e-06;0,0015420780569833236;0,08237505628717723;35,99662738922106;Not stored
620;RFR;0,3;Inverted;200;1620;180;cw;10;-0,0433595864173395;0,004523494761693528;0,0018385195425809663;4,796363874480751e-06;0,0018318869106268686;-0,04388653352288685;38,94734915135544;Not stored
621;GPR;0,3;Inverted;200;1620;180;cw;10;-0,09235018843445042;0,004737782917837074;0,0018762390231575532;5,02425455016841e-06;0,0017568763850811667;-0,09348494050186806;38,814070029790855;Not stored
622;ANN;0,3;Inverted;200;1620;180;cw;10;-0,954693719048707;0,00882872918995697;0,002515529406166771;9,958391425303093e-06;0,0021080899747620194;-1,1673565593580166;45,407257484326735;Not stored
623;MTN;0,3;Inverted;200;1620;180;cw;10;-0,11068762953600841;0,005110370334572548;0,001894801923497269;5,1932466205659305e-06;0,0016089298726764383;-0,13026458257588014;37,64572720499128;Not stored
624;RFR;0,3;Combined;200;1620;180;cm;10;0,06632793566308026;0,004332304801676479;0,0018271565622225633;4,510423427635885e-06;0,001794608514615726;0,05918551413999018;36,66025297117938;Not stored
625;GPR;0,3;Combined;200;1620;180;cm;10;0,1268594864654421;0,0049850435099094105;0,0017201103820091773;4,227370734158753e-06;0,0016934350971140105;0,11822655065406285;34,11085758866095;Not stored
