;B2;B3;B4;B5;B6;B7;B8A;B11;B12;cab;cw;cm;lai;car
608;0,02091312769473628;0,028389537208099377;0,018137604740707854;0,04585539595262491;0,36096652824075365;0,5719398656479918;0,5770267970109288;0,3396377652285395;0,15428594912832777;72,25604193914957;0,006064354710919893;0,002790644773176994;4,107247773594197;59,45390694901961
609;0,021665614794375013;0,03702030855424914;0,01883989587799674;0,061427510511420806;0,36787493532087506;0,5226803817774603;0,5257826404758618;0,2862396970070518;0,10168797994750918;54,519237244982;0,005688752002426859;0,007883311062953171;5,9540350289585335;33,99522227115364
610;0,021994857040368247;0,03270829030178447;0,019005210365173553;0,051808813116924965;0,3567004068910715;0,5441104906467072;0,5469299903585109;0,2450658235576836;0,0795469619943941;65,23890684278129;0,009720930599355759;0,007262101501034872;7,0785432485347135;34,78139594801092
611;0,020900472364393272;0,03618256833164665;0,01839756261080108;0,06487124614741528;0,3668919512770622;0,4999839036497658;0,5030757856846714;0,2543053927075761;0,0868014772985723;50,83476319347303;0,008372098045910027;0,007047749323233264;4,07206609440885;62,21375559417419
612;0,020880349825557004;0,021987658375460552;0,01793274825387175;0,026578751870779953;0,270766708995292;0,5070326823860917;0,5133381537538577;0,322159875268131;0,15439138646494402;127,42973692511329;0,0064698479264519125;0,002262746765629658;2,761572219102947;21,068459973099266
613;0,03480293975002866;0,06574856186173046;0,04502655932898603;0,10728654163999758;0,2148476558842467;0,23600560244479812;0,24496642292588808;0,22702143875479433;0,15076562585118783;26,146171241218088;0,0046449365704902355;0,0041876313249416;0,5517218610397366;52,78866058955124
614;0,020832223474979962;0,07244534006893921;0,02429313586100666;0,1351996136366769;0,36859582966561805;0,4148116574684899;0,4185329932757199;0,23140164731795554;0,08036970740598852;21,71327833458328;0,008761903968028086;0,007968822960741027;2,316125290533784;38,60935621148654
615;0,02236047173381431;0,038371919164433804;0,021475151509064032;0,06517180938848141;0,29029426725185903;0,36289147853044484;0,3687824922453648;0,26114469631660064;0,1215358096524035;51,55039918370085;0,005643491115715237;0,0059664546318973;1,4906292878454326;46,40106581602423
616;0,02072465591071242;0,026965876695993738;0,01794406442170391;0,0401515840378944;0,33002788518006676;0,518719888249089;0,5247451534449594;0,40240154675046524;0,2347369004026739;81,51425500532945;0,002741481537265285;0,002191106761590573;2,8968876679811033;33,23861708061226
617;0,020967001608274194;0,02564516305554469;0,017987854794556255;0,03600345788476521;0,3071092788452201;0,49964239220749923;0,5040532733323617;0,29671225296162457;0,11557784469510754;89,76035309385342;0,005639234181707519;0,006212124439329996;3,693487278932892;28,031530135170478
618;0,024993031389532683;0,03899092958451926;0,023250711597953617;0,05898235151571966;0,2578171116762772;0,3231176967772539;0,3290337547048263;0,21034490418643914;0,08525388702326149;58,068066407333085;0,00897574716920117;0,008782439047085382;1,2795101739537098;13,643611418527367
619;0,02104108421111544;0,021564652930536984;0,0181768724122806;0,02595158554719541;0,25366839980905503;0,48187448100312297;0,48612333393961876;0,2705283753145652;0,09230228381583569;130,9126372645827;0,005586257175155564;0,009027362031046069;4,517874992824025;64,25001207040046
620;0,02084714324808017;0,03567759580447912;0,018781522989565005;0,061285809570914465;0,3079034755251583;0,39467262287502736;0,3992618169879051;0,2912304982253646;0,12106983582973256;52,57905253935815;0,002114793181922801;0,009189007639343261;2,1594981894587386;48,63206584343578
621;0,021731718220879014;0,025314024223326462;0,018681070307553966;0,03441639451693744;0,3111658145297706;0,5554170663170924;0,5597661644327856;0,2890322904026057;0,10617132240273185;97,29020682315425;0,006891882591331757;0,0062186590786920725;6,255538761730613;32,30416953192453
622;0,021051157989919574;0,02603979392176754;0,01812778118945938;0,03737208603907003;0,3181688654000222;0,5238562300544265;0,5276602105811438;0,24893950451584618;0,08527745457509182;87,14750603822594;0,00996664002729119;0,005735740717584864;4,240986408241355;34,575064126093665
623;0,02449822086739331;0,02523286039980287;0,018829642537922475;0,03160897404152273;0,3108991479352253;0,6122933857230862;0,6177307280122186;0,2931026401931634;0,11286126068406534;108,37951745294274;0,008537988672324096;0,003954757026133331;6,832555450699867;5,015230562721427
624;0,02379537678635344;0,023729561565057174;0,019172847154769464;0,0276868879124981;0,2662582798151246;0,5205206013602534;0,5246665056763725;0,263436955860963;0,08687388849811897;128,1233052779122;0,006937903572945183;0,008928620578508187;8,183928434666958;6,776450399393665
625;0,023099397064877278;0,025386002552928805;0,022352509841386137;0,033112523209007726;0,21782203371735456;0,33109781075882483;0,3372877057153757;0,2112208168602109;0,08440229864049609;117,66503242991037;0,00931519109438308;0,008398857402574622;1,338559648717426;53,45459860841085
626;0,02282578052560394;0,02478369606139869;0,01812258622142826;0,03167635859438794;0,28201366816756257;0,47867688231531025;0,4821686582819641;0,23737724097846538;0,07496439473057813;102,51199889728274;0,008508653453208496;0,00890859891314718;4,2865388990604485;7,7701817271467855
627;0,0227693615211988;0,026485457063827055;0,019666476137823453;0,03731320346694772;0,33992459367166766;0,6486120382880379;0,6549841781041794;0,34596030213781276;0,1473833378601326;94,48806581601316;0,005989114821920324;0,003807559725540915;10,179974283576005;51,30275659205028
628;0,03569052592447222;0,051087424027967586;0,04327633514625753;0,07756686516030042;0,20016304439225685;0,23403352564278102;0,2432538861379316;0,21966122760360024;0,1467428417462355;50,59527853078386;0,0067297622832590545;0,0027832234573172965;0,522865000957604;47,8018435673583
629;0,02127691078781026;0,061252099746456484;0,021293203575036078;0,11616038130977457;0,42355029039789327;0,5142740899794127;0,5166798421768988;0,2586567929964811;0,08726636044124109;27,86995496301159;0,007850342473624159;0,00758756054672442;5,043218967037573;45,75943596747495
630;0,021397656528085326;0,08633945580558376;0,02859040366634135;0,16398747806235872;0,4331794077629832;0,4899739912476062;0,4917767692599032;0,23382758152914196;0,07209192878601135;17,57895637023698;0,008771409311830918;0,009305209416351622;5,142204602950831;37,67034613053285
631;0,02276372704366395;0,05104651802267497;0,020241388456603095;0,08689936036420105;0,3966397027338032;0,5184834235977238;0,5214131390171051;0,3254067903718794;0,12040317281866714;39,27010620837966;0,002465411219013691;0,009332614124005535;8,654843420281702;25,839691287445945
632;0,02068912398499489;0,03079679066068084;0,018053115271365654;0,052308022466235005;0,3425932482269547;0,48717483840882436;0,49091277984121456;0,2603588931327949;0,09357674278862842;62,30605922293713;0,008198430857289208;0,006229051769595299;3,373246377424671;63,35588717170416
633;0,02220673711984698;0,029505911469602058;0,019240210695114595;0,046605585833857224;0,3471859201716351;0,5552723674009729;0,5590709421779099;0,3019112386862189;0,11135675284336385;73,16154910922788;0,005580027519825616;0,007136841752428872;8,182703431993444;59,64425366031436
634;0,03578827926884628;0,041786848929846084;0,04281962325044939;0,05629364048971368;0,177148665468117;0,23331275126231182;0,24269102570660106;0,21647820512019617;0,14278263739209807;103,54311004063946;0,007286388482412326;0,0028966495428016242;0,5217822033772899;33,458895895459946
635;0,021864807536828148;0,022823550651907488;0,01841693018680171;0,02729590043200718;0,2831744388667329;0,5799845581132279;0,5855396397107518;0,2923383441030519;0,11295666958648057;126,00765168984775;0,008117064087670801;0,0042023022831245245;5,358425175871517;15,525197958179328
636;0,021952307586510986;0,07427947510093962;0,022448206698377726;0,1301988873924052;0,4245405800121838;0,4982257883651852;0,5014211241507135;0,285668753406663;0,10826993546290709;24,195778126562132;0,006316015400219587;0,006302007820222062;3,661272834152851;19,07465548054492
637;0,03298732260404209;0,08676275025679661;0,02462107750981275;0,13918703541339006;0,4404719615865277;0,5229070185597305;0,5254358202566516;0,31511492495298404;0,11512248621784767;22,94750096344878;0,0032681188046431928;0,00904615108722799;8,500739743939691;5,840970377270665
638;0,021041641327468903;0,02644095174438628;0,018208580847865263;0,04016959085853073;0,32801515932661557;0,5294836260681152;0,5338069771064288;0,31202059090290607;0,12370435574879071;81,35306148463964;0,005276214652146128;0,005873117825525288;4,489178060044146;57,33651512961566
639;0,02434038807018721;0,028722135583377432;0,024060804124128584;0,039037449151552384;0,2265076907759062;0,3240916141642141;0,3310637831561003;0,272177165892372;0,1443625475408085;100,19316694762244;0,0026149839500190382;0,006741665952588154;1,191796354162323;26,804832523915717
640;0,02208904034670888;0,02413606734156011;0,019006520458251117;0,03094147803885276;0,31585947394850217;0,6643389603728906;0,6714593810749478;0,3321405416043283;0,14277680573639365;112,62619602198517;0,007514405529242111;0,0024442914830053353;7,513030953144772;34,1491938959915
641;0,03267449485731717;0,03680584633886266;0,037834703253568656;0,048009586077275394;0,1700272600623637;0,2341180044156739;0,242530236341346;0,18871702447581723;0,10044542440283886;123,23568170623142;0,009629649455704667;0,009717231942680576;0,6309075766482484;36,58719531126761
642;0,020819992174526184;0,02156211850096497;0,017990955789859202;0,026165274902719027;0,2643929999797219;0,5065697567728562;0,5113552760431757;0,26376296617565775;0,09463514119149484;128,99457531353767;0,008362022497793496;0,005939417782058643;3,810723741847935;52,58799738893202
643;0,021413369752734803;0,03467692943807411;0,018631239291631047;0,05836945837178411;0,39702003524448365;0,6044535883852185;0,6093137897793929;0,3600014315870235;0,16335785061800384;58,376004759167635;0,00511829138229695;0,0032821634296334133;5,433466977772577;41,907782592445905
644;0,025267402431636533;0,04052358812248875;0,019319843962358304;0,0621450350083382;0,39975688290290645;0,6071627880114047;0,6112356711536282;0,3152177700544715;0,1249925444617658;56,020557206836344;0,006674331968043955;0,004711767778832747;7,843249869984831;9,156857884270917
645;0,021137988981476372;0,06414359354110943;0,020901393662627155;0,11558432071511222;0,41616874512066815;0,49891926539100706;0,5024835220340238;0,31624772385071703;0,12978627315878408;27,88484988036996;0,004433605406774953;0,00610645871924722;3,599332737917444;27,625758361867238
646;0,02227952654856483;0,027133510054685044;0,02080338201821611;0,03832007446823874;0,2631773943964463;0,3874582458478509;0,3940428648175766;0,2797761446300975;0,14387313411815794;92,87706708071069;0,00632836479643972;0,0031081144724532904;1,5305647992747085;32,37611199531093
647;0,022365351781543762;0,026863372766070526;0,019316536648208798;0,038766049125598445;0,34661546147888284;0,6453406564981081;0,6518948208808563;0,38227510050542074;0,17499953795330048;89,46819697134129;0,004405815246277122;0,0035731745961964387;8,670039714097019;48,09416034384698
648;0,0334960034893931;0,03814251235922046;0,03926003992599376;0,050721938688931774;0,17101248699688934;0,22983070124875205;0,23843688131117233;0,1956047166477792;0,10872985866712102;114,30957409799608;0,00790659805438888;0,009327175237803792;0,5972443553774146;52,04255510020325
649;0,03486902987378743;0,09117643477956983;0,025645477245205273;0,1459104741256077;0,4465184442103256;0,5266967499087106;0,5290896785814106;0,3040623662747098;0,10883695340557134;21,768217369304516;0,004074732063896204;0,00898042072137591;9,143998211266156;5,309764762450266
650;0,022124492267795327;0,031312997803963634;0,020736235238454748;0,04924124328953712;0,28735589894528357;0,39112744417315903;0,3972410371492135;0,24712294637202087;0,11274025395211323;70,23100584686635;0,009712163123471156;0,002978416863472948;1,554325637565367;40,91986997189159
651;0,024436742389663323;0,029987193250194784;0,01967828941112751;0,042252801689326776;0,28164327017537955;0,4015365914936624;0,4073987469804627;0,26623459863069104;0,12125154935962879;80,31091349031963;0,0072955898573882514;0,004231983243220537;1,7444394500309937;6,784703040591733
652;0,020844320581297544;0,04462772712198848;0,019479607990476433;0,08243060270659248;0,3378510664552009;0,4118386467780956;0,41661173409196295;0,3083123797905975;0,14002207998650648;39,22840184483013;0,00255022278147075;0,007084674733623282;2,1456657569847737;55,12731113212809
653;0,022101548454514983;0,06160396851713977;0,021262944017079746;0,10563878540183441;0,3619404272028721;0,42520792647443517;0,4306791850523006;0,3480695429938563;0,19535152875222084;30,452074141628515;0,002086222108045545;0,004078029181850891;1,9685957938158005;19,402361604792542
654;0,02247339567164521;0,024503199123847488;0,0192225132981;0,03096282953984108;0,3183436873447023;0,6893668047982869;0,6965056019301775;0,2982712284392664;0,11985411317750551;114,00928120677419;0,009976370753640804;0,002016671030108639;8,368312612286706;24,98787350186794
655;0,02369306136222594;0,0995434823460717;0,030719907321923402;0,17614441431060493;0,4773484566188438;0,5496105680359007;0,5522597625583637;0,3267268930401554;0,12512933007989915;17,082725590502612;0,0037640446257263486;0,00760971653298257;8,528715508178287;18,976485034131464
656;0,020807435539701748;0,02992968876199544;0,018541907085826256;0,049449441162026944;0,3203339466958201;0,4479894680825394;0,4535673956017902;0,3228542301294119;0,16325523949772558;66,94512937408682;0,004500501987657421;0,003544628590107333;2,177733067014187;57,06637560954581
657;0,022594867429546375;0,0721858292292077;0,025173463267837096;0,1253326202094324;0,34252329502752044;0,3861262548988408;0,39186444101386997;0,30116319362997535;0,15809754192120476;24,015914157407117;0,003667312113616867;0,004599644346603393;1,6139244445995695;23,041069755825326
658;0,021614762650007613;0,03167285934528734;0,018759849254112095;0,05199442203875569;0,377254219357263;0,5954252050814688;0,5992234354865957;0,2754928486843142;0,10156688824836592;65,30411012109545;0,00942481417976946;0,004271491484083741;6,167558237846223;49,52727931117469
659;0,022011510503631395;0,022890004636384118;0,018979991455344326;0,027676790502684546;0,29095589115195836;0,6397301376134709;0,6467754326321992;0,325895415835401;0,1361884951063232;128,57544148741943;0,007216102877348913;0,0032189535832207374;7,427098877831017;41,778120543147004
660;0,021556895903496857;0,032851602845721084;0,018763013342764746;0,055906194371287896;0,396101276328649;0,622477655396351;0,6274183709436236;0,3465998064324542;0,15272078556679336;61,26846876811221;0,006035090588448887;0,0030854808397085486;6,034494589292005;56,763289055497516
661;0,03000483818419609;0,03415617670414258;0,03275437453935396;0,044882615025971455;0,197249076262173;0,27959572765231805;0,2880737367227558;0,23827110336051258;0,14433293648068227;113,71211501805264;0,006461206515940563;0,003159307962114724;0,774129678162597;16,865668444218795
662;0,022335193923016396;0,07171316305124414;0,023739825572647595;0,1320393255123995;0,42763171021590163;0,508984338749483;0,5112097435022086;0,2859955825664526;0,09772348654178649;24,19518326616646;0,004542982778393498;0,0097399334824587;8,084273699761894;36,033294739598645
663;0,02203890805013562;0,04383658132153889;0,019703831973225464;0,07990210330805322;0,39925217408449903;0,5386211549392584;0,5412722756323572;0,2738960535201187;0,09426238822497414;42,82150128818556;0,006913400018910731;0,007814807066538323;7,570483137752453;55,020212378282096
664;0,022094299633203165;0,034865270977985585;0,019208939254029653;0,057293684095812925;0,35301716180015147;0,509171404069169;0,5120063175929281;0,27634049204133343;0,09297964127942637;58,85892162074747;0,005356802907639456;0,009520603026965073;7,600869794479207;41,63588197197358
665;0,02554566982153766;0,037112957946121204;0,018229359446603376;0,055739597897027274;0,32786972793217734;0,4429432497884623;0,44754408095363646;0,30867086868848087;0,13362962550100324;58,37726894112902;0,0035938251713934334;0,006572319442591098;2,5514109668416687;5,7352881709786185
666;0,0245711451042442;0,030185065304689652;0,024023697752316782;0,041991483632818;0,23918236717428665;0,33597643691111323;0,34291988656940836;0,24527570460974307;0,12195066204540904;91,23740091908853;0,007252840797679052;0,004648070073287532;1,1957988061177742;20,213845561820644
667;0,022849563265965593;0,040135701148564205;0,02002722527944019;0,06985536507413549;0,43193999162167995;0,6676115928062542;0,6731334961117323;0,3768633164211042;0,17127735160180302;51,71089341243643;0,004990724554073697;0,003311414801185116;10,373115788001124;46,06085913783716
668;0,02132702815359503;0,024809488284653236;0,018394660283016923;0,0343024796437805;0,3105737378504205;0,5454995006554934;0,5496577332886944;0,27108542309374645;0,09683131230397055;96,36579107761197;0,008280531032937292;0,0058668503636626745;5,230192602592287;41,695346358145564
669;0,022061805969520773;0,026522339786935505;0,019074438930264018;0,03892136453934164;0,33132865947426754;0,5764277712408347;0,5810763942349364;0,3209983948128383;0,12579629026637146;87,34161480627249;0,005323159660076217;0,005947188083299739;7,689803150359863;58,78895751311176
670;0,022480793954054487;0,03449350278635581;0,021586549037648763;0,057754010366772024;0,2713872540338809;0,3446442664970786;0,35034385758906306;0,23943193903563928;0,10136612985619398;58,298498575827544;0,006066171000369571;0,008219758615520609;1,4545320462794094;60,5310833113878
671;0,02138938347118356;0,03217482281157921;0,01860018976367335;0,05369710914478161;0,36385594659328235;0,544555286977658;0,547855668907282;0,2678845515283792;0,09416716833778763;62,24297544617263;0,00829973183344717;0,006227515868223704;5,498829412535661;53,018934039860795
672;0,02218849063239752;0,028057584073901624;0,018486520238254218;0,03958627494364056;0,34495559017327915;0,5986762032496002;0,6040211118226172;0,3457594674965532;0,15150105049690754;84,35785167704881;0,005583024743357849;0,003558802770228187;5,490556919249229;16,018339849485105
673;0,022014394929840052;0,08254785499849969;0,028951486040651855;0,1458602544066969;0,3347278961275243;0,3667723646347552;0,37133098454664876;0,2132329679534725;0,07674563549594517;18,475105007502002;0,009729769080993315;0,008513525622275257;1,71629433281067;27,319765325367086
674;0,020865536982960523;0,02271648848507646;0,018038074033370228;0,030223159609137854;0,3008048354565388;0,5581657947161387;0,5635252785211593;0,2948448288392569;0,1198742729325949;109,51121534103854;0,008344229337560894;0,003183328112382721;3,980915682853273;62,88113664240755
675;0,022630070769215194;0,027508358550504684;0,019474803620074223;0,038837637134636636;0,33032623666042243;0,5797758195106432;0,5837925820790014;0,27165909508021846;0,09511905964636026;89,06396049475006;0,008611443242519829;0,0062313120864100095;9,325487051741105;34,02955415184682
676;0,022203237512158785;0,02596289983174255;0,018968975591575836;0,035116878867320664;0,3378053308715466;0,6646015478700117;0,6706107052793899;0,2974191628582746;0,11895190198143496;97,88743819455806;0,00963136373362982;0,002339753581651646;7,333127769416042;25,03992336632139
677;0,022074872514625553;0,028912485623003022;0,019121826374169718;0,04567091484689439;0,35914624381524873;0,6001671679803604;0,605015731819213;0,3399590312931565;0,14075930489982574;74,96768313096925;0,005110805030745659;0,004953447552793835;7,7435409187086055;62,71984649639332
678;0,022541102156246575;0,07311452503721963;0,02460696800297742;0,14033197483502352;0,4615474829237203;0,5568014424470532;0,5591482611360449;0,2853488803147949;0,10108398781371876;23,36773043000111;0,006640642113457367;0,007374985370568581;9,195059037162052;46,97115335772829
679;0,02077836615775744;0,03323459220242465;0,01812582590057586;0,05647808605521831;0,3750506833102614;0,5424812481805656;0,5469742581476574;0,3046950798399457;0,12922959762906897;59,009309208930944;0,007548733926364828;0,003109668064852275;3,5718274293596486;46,786552007353876
680;0,022465121027783204;0,03633343346448657;0,019391238957460834;0,05860816796738397;0,38096949217949844;0,5757897251756905;0,5792284471740724;0,28659101050165514;0,10403925571240633;59,05020352467528;0,007387667868325046;0,006199039937027217;8,32045255641296;29,741874357222123
681;0,025160242341089697;0,04410558715428148;0,021837005099428916;0,06844645990802346;0,2890803921186918;0,3566243100092923;0,3622832367507335;0,22321171922024147;0,09176175649077269;48,84620179522925;0,009623494356488157;0,006310713350766736;1,4557333531187888;10,610755826492369
682;0,02161107675504701;0,09552506949615391;0,03674276877365489;0,19640032623853979;0,45476619353287046;0,5039670400507761;0,5061614437753509;0,29071318923993145;0,10164327800574925;13,623989313474672;0,004306789071026676;0,009274840899714231;6,217732445347869;64,00973074271465
683;0,022926508170779854;0,02576939688699175;0,018549783169132462;0,033637389425779256;0,3099832031180513;0,5586912712852077;0,5636895112845439;0,3370911425659518;0,13825614540744313;99,20776335417375;0,004330892229007935;0,005733034989599364;5,788065955792298;10,088052778772072
684;0,021194072207707595;0,0722556340480065;0,023402985664922434;0,14168844359545285;0,49507842842750116;0,6000763227264727;0,6033581951024127;0,2908179242906356;0,11621092417546497;23,283919425562587;0,009344035216313173;0,002626807073994481;4,768802781191911;44,95812908658687
685;0,022986091126410126;0,028029731971425175;0,01805245281062745;0,03919571917577793;0,3132299707534381;0,48205245649397704;0,4872420160960773;0,2802932120666949;0,11922020911570431;83,3632840984553;0,008394445133812477;0,0031674983513049985;2,5707746386932295;8,066556736143049
686;0,02392378603207273;0,026299202330044753;0,018254112414710203;0,03470714982060157;0,3199971931343449;0,5659761654902475;0,5715049999749542;0,3723637249388977;0,1719310671261724;95,0893170725331;0,0036268529925567823;0,004204869121039354;4,73251249206246;5,859376844899091
687;0,02574481298746312;0,02924473175077771;0,01936639909201204;0,03931529150446633;0,3193289352777346;0,5341905654389123;0,5377351857661476;0,27480352212175263;0,09362744744454007;86,80914507497707;0,006560375024742142;0,008391632140470924;8,858403080511813;5,596303113811945
688;0,02206924284681727;0,02287981257564769;0,019059473325032102;0,02816192356248231;0,29036135398749163;0,6208062976034938;0,6270425417849154;0,30275502677099553;0,11850261898847665;126,05621248933497;0,007966109872770626;0,004040866628539069;7,733963403477321;61,546069686027664
689;0,021393929618057826;0,07502704477723221;0,023808641504612513;0,13951495024038263;0,4443172830255845;0,5229307151730092;0,5258447536131631;0,3080690690401483;0,11798595054689806;22,499076765301773;0,004824291123580073;0,006875434334249615;4,861972005144861;32,72972072403231
690;0,022767963425971843;0,024555316873815267;0,01962997547760368;0,03129099079237147;0,3171905112535161;0,6865475747486872;0,6950960525036117;0,3779014296525759;0,17486618679506793;114,9272262517291;0,005475058009771121;0,0026270535176155106;10,079127941474527;41,12178335128923
691;0,02569970553331695;0,12215232299023703;0,03866970067723372;0,21656110183007277;0,5578539110378993;0,6422071667513183;0,6454335873671236;0,33320269323800905;0,13973003608668705;13,532018416718504;0,006603172893287144;0,0036171633566916333;8,274389965482847;13,479244232565337
692;0,026955076943388535;0,03573897793556625;0,02855721352227457;0,05262412083479203;0,2245134192845866;0,2898279140763715;0,29720553168720837;0,23165867772371299;0,11963814035522978;74,72493944617716;0,005736868460385685;0,006953142606506996;0,9381801163782648;34,2639721816535
693;0,022244277205347735;0,036032566999033566;0,019297884417787757;0,059646009153669875;0,4122719112040377;0,6612489293523147;0,6661285389080119;0,3189434466221691;0,13229116737926372;58,91347777065031;0,008024339120552263;0,0027851100306369404;7,932291583392298;36,12820303200626
694;0,023223578212650788;0,031675434884583055;0,01909439885769942;0,04601897123006226;0,34143767228493355;0,5409459604220948;0,5451327507997975;0,35683086852201684;0,14381078959930452;73,42624710764474;0,0020475100294645577;0,0077243407214037454;7,613524018704959;14,158606578097814
695;0,026381236462166974;0,041969362312159086;0,02781871226447359;0,06621631520778969;0,24776629548875426;0,3029764263736493;0,31023666777294323;0,24395415615982458;0,13055404512195284;54,17708512426118;0,005477060195128404;0,0055928016205740155;0,987284486251143;32,48160150995264
696;0,022631614069499;0,055761813932332795;0,021343342000361625;0,10740782063412982;0,4739941268523031;0,63533864352485;0,6395518004088967;0,364929662538832;0,15947865322157062;33,05859670774824;0,004700651002630972;0,0042366020110867365;9,672916929729316;58,19108583784785
697;0,021373291007538684;0,10627424967005397;0,04018182470308087;0,20721232028388656;0,4519371203534766;0,4946547440956374;0,49665742601765334;0,2570508765760284;0,0844132367786094;12,313870591291463;0,006873312422638615;0,008991202018117237;5,12368474634744;39,51187316147122
698;0,021493911505016963;0,029940574389584484;0,017980197225110548;0,04418019557126871;0,31085838609616845;0,4504522683987826;0,4543970455735921;0,2462655082491322;0,08581980437745505;72,6961274687321;0,008207667535050877;0,007385265175346784;2,8673622297304324;16,15720085323111
699;0,02118456054959957;0,02286685207331638;0,018300977065181936;0,030062469385265713;0,30791280433764767;0,607413084003557;0,6145329743003201;0,4394264811464144;0,23846400463500259;111,97600038486591;0,0026091612976122417;0,002513475058832946;4,937435330873278;62,3192837391828
700;0,022373764410304375;0,03624755422459897;0,019561214364539226;0,06277299923329768;0,3804183183661176;0,5549256383246168;0,5586608114262235;0,340381227654594;0,1340749284153916;55,159130645120094;0,003264477868809539;0,0073615811031375235;8,754426621221103;58,570840624885456
701;0,0206181717473986;0,046969548030553185;0,0190817600124484;0,09034522115150616;0,4010481051111915;0,5040919296381391;0,5083213345545594;0,2959520655950378;0,12590800132299726;36,96652197981261;0,007320652993136266;0,0035870338927283764;2,980007613769143;60,62040708493882
702;0,02261752363034819;0,08052653042398059;0,02755791484195723;0,15689113849701208;0,44851952318917493;0,520833678024284;0,5225162106880845;0,2505456949482563;0,07946129831482308;19,744372420093136;0,007907219528123337;0,009362071300509537;9,549518652256909;51,85502837724842
703;0,024706715468309215;0,07628650736959512;0,03242829998830854;0,13605711674362098;0,3069898435137668;0,33722083486562765;0,34402199419911234;0,25740170376651944;0,13963633059954172;20,322621697363108;0,006705614216630683;0,003229855915722335;1,1409241066035756;38,68157968264998
704;0,022860804679724164;0,048800357871168404;0,02332668389318198;0,08731091612743244;0,29423875529922616;0,3451366884832997;0,3507870565330398;0,21641687217804403;0,08818436426064832;36,78897000142544;0,009862426791743411;0,006933516450433193;1,3846351333817306;51,54607375695812
705;0,02176164359571082;0,07657940670590112;0,024724367513777205;0,14844021636351945;0,501592704018341;0,6098306186928754;0,6132702666507852;0,33510544437750933;0,14128878464005898;22,101701371508177;0,005995691912852597;0,003939252033255881;6,433308178603033;42,164817950531805
706;0,028666726465508455;0,050732172309526;0,019188086714610184;0,07856999357047222;0,3769710192374535;0,4924886197723212;0,49537041197087794;0,304158503889116;0,10920212050455783;42,069803502102324;0,003090338680781149;0,00953733185636126;5,5469898549061245;5,341667332747477
707;0,025879983803930206;0,10091270457843321;0,029086611129486073;0,17375693346468465;0,5123587639452284;0,6035578748376532;0,6063333201149288;0,30190518094190777;0,11697456006547706;18,00408491615152;0,00749032848296864;0,004595737564216617;7,147900287569312;11,976927527905232
708;0,03076746764992824;0,08740818630676028;0,03841331998475796;0,13708645204989864;0,2684513753194692;0,28993613210660385;0,29702641139691804;0,22533280038844938;0,11466371033801764;17,938188932401005;0,006816604177558385;0,006717092504673627;0,9301146907006197;11,57273872253885
709;0,02067816520628482;0,02257750048326772;0,017892528130130522;0,029088462446912836;0,28684563033693816;0,5163982246221779;0,5221403241537695;0,31306406074337634;0,1400211552543598;113,60941773435661;0,0067233718002421075;0,0030360750102895427;3,0763994521736104;38,23179088794679
710;0,022039952277027246;0,060534917987469926;0,021521824220948844;0,11473847068057223;0,45557556997570803;0,5781652118435954;0,5811226976605394;0,30455057400817526;0,11584387921191373;29,61655154576882;0,006366829081971186;0,005834976446068224;7,461132345651788;46,744101690419235
711;0,020846276103473792;0,026791866244047596;0,018064625283861088;0,04161974858898419;0,3218586072067244;0,497070070519052;0,5005633768806308;0,2426868250392071;0,08079669962029618;77,7215711046372;0,009512765676396312;0,0068706903136887135;3,9095755264267296;61,36115316956456
712;0,02072752056847188;0,023050969991709015;0,01793908649144728;0,031183103662062773;0,2788968646188141;0,4678990125133669;0,47237477543569334;0,311224434485948;0,12183150840210898;103,58812087833269;0,003033251174612464;0,00816556951281861;3,5160812628796916;59,073657433111094
713;0,02239168012665521;0,03299837766924574;0,01939733563310959;0,052921505706642176;0,3678443878991158;0,5730325540811749;0,5775043598833612;0,37011094717303866;0,15591098341211374;65,22555740602706;0,002585578388199827;0,006456539950622733;8,615791932791636;40,87006572036771
714;0,02237014984742262;0,06359130774415779;0,022060217373225735;0,11757867885253741;0,4407115789761279;0,54827791866841;0,551286984979562;0,33602935471688294;0,13080523105063588;28,557634220980834;0,0032329373550185584;0,0076287908166346435;8,381024312212935;39,27281620171492
715;0,02667605415176949;0,06141374425605533;0,020655280856650776;0,09867037014112084;0,4106783538888389;0,5223507192370771;0,5250443561005972;0,30477908910317997;0,10970740953724913;34,151133196533834;0,003959921679239604;0,008872652037838014;7,875410292098145;9,098881250690077
716;0,021782747856241222;0,032878566174870144;0,01893570323271197;0,05488785600501158;0,3848245401383947;0,6018637723212665;0,6061447151720648;0,3158047141068785;0,12672159493839338;62,39108896002287;0,006743570555491753;0,0043884539591821665;6,713491618474175;51,27269355096808
717;0,02321612652295821;0,03202704603963837;0,019661762737955106;0,047485547570909455;0,3680241595294741;0,6213103712441995;0,6260656534009507;0,3153945229395673;0,12447991858975074;73,91632479060283;0,006899401992773875;0,004721335471444225;9,948610924450755;20,95753934883508
718;0,03080182383863481;0,045699472179976046;0,035389795783023086;0,07278450798561474;0,22703834985545715;0,27181248186990975;0,28041484025274027;0,2568542179910105;0,17715022418342244;52,28227533787272;0,003860815019656674;0,002236590809252062;0,7084642583141665;60,074981509188326
