;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
287;MTN;0,5;Inverted;200;1620;180;lai;9;-0,029357864519969246;7,762368027566758;2,5989438881845244;9,6471855254503;2,286030044033397;-0,03420368869000989;103,52394941806133;Not stored
288;RFR;0,5;Combined;200;1620;180;cab;10;0,011364585908142266;71,31055703086818;29,61454704574533;1199,153528581837;26,709022549649205;0,003702441546515556;72,57833511789539;Not stored
289;GPR;0,5;Combined;200;1620;180;cab;10;0,06330806104864428;71,04533294980625;29,058144102831587;1140,0239371557184;28,150451103881302;0,052829318269185244;73,76522692920076;Not stored
290;ANN;0,5;Combined;200;1620;180;cab;10;0,07771364312453444;93,29247032918276;28,42195167317604;1112,4484982580777;26,738447714274557;0,0757399312909336;68,89637252998918;Not stored
291;MTN;0,5;Combined;200;1620;180;cab;10;0,042746352304955604;73,4918171965499;29,07880060038621;1165,4603112807463;27,236025287942976;0,03169591305238595;74,22002509395817;Not stored
292;RFR;0,5;Inverted;200;1620;180;cab;10;-0,06610431158974239;74,0115098723041;31,726336166769638;1304,6966600471717;33,30868300519592;-0,08398638368239819;82,22042000091263;Not stored
293;GPR;0,5;Inverted;200;1620;180;cab;10;-0,051150118251647614;73,92976020758286;31,519086587353634;1292,2376102157878;32,02629411930954;-0,07363498110399935;81,2021985213133;Not stored
294;ANN;0,5;Inverted;200;1620;180;cab;10;-0,020860992333443518;74,18045558372985;31,11236434193211;1290,4437214237175;30,25739044097952;-0,07214455724994107;81,55495769394486;Not stored
295;MTN;0,5;Inverted;200;1620;180;cab;10;-0,01376312054387685;66,69181575218688;31,318956802873796;1249,3415381160457;30,302634807443937;-0,03799546466046255;81,76166192302964;Not stored
296;RFR;0,5;Combined;200;1620;180;cw;10;0,008244613405782086;0,004331135961031343;0,0019419337981242321;4,979241210192322e-06;0,0018789459241644957;0,008088526293638654;43,67569111799601;Not stored
297;GPR;0,5;Combined;200;1620;180;cw;10;0,025345606830830092;0,004879417265646332;0,0019019179603389459;4,8937966250784086e-06;0,001840513376161757;0,02510988773463163;42,63488537070624;Not stored
298;ANN;0,5;Combined;200;1620;180;cw;10;-0,05222288519220153;0,005370218301831164;0,001991885242029874;5,363638255877479e-06;0,0019137771519787657;-0,0684869646252293;42,31938808479612;Not stored
299;MTN;0,5;Combined;200;1620;180;cw;10;-0,04321948137197662;0,004975817081460172;0,0019628161517888376;5,23680093001658e-06;0,0017623991408122052;-0,04321978163394813;43,81636616468945;Not stored
300;RFR;0,5;Inverted;200;1620;180;cw;10;-0,011184552125337754;0,004049794394523364;0,0019596455884325547;5,0762046096067796e-06;0,0019547713075609183;-0,01122749081593577;44,0320096673856;Not stored
301;GPR;0,5;Inverted;200;1620;180;cw;10;-0,04751082256091688;0,0046001549197486604;0,0019636109804049098;5,259476701058712e-06;0,0018192716077122433;-0,04773700755700405;43,941078197229125;Not stored
302;ANN;0,5;Inverted;200;1620;180;cw;10;0,0022017604044745065;0,004867107667593339;0,0019139605666780263;5,013722734465615e-06;0,001849673735964676;0,0012194837801824399;42,944423340600714;Not stored
303;MTN;0,5;Inverted;200;1620;180;cw;10;-0,0704770385110789;0,004831149564235672;0,002010739586832911;5,375677925061902e-06;0,001920668002926595;-0,07088537946386242;43,932289117861565;Not stored
304;RFR;0,5;Combined;200;1620;180;cm;10;0,014403367501019115;0,004502461101772241;0,0019242789585141899;5,0184771680431255e-06;0,0019265481764160033;0,014378481468544146;40,88131601661378;Not stored
305;GPR;0,5;Combined;200;1620;180;cm;10;-0,010526376738986265;0,005354536977240297;0,0019221764500019537;5,148010391227422e-06;0,0018214089164238479;-0,011061652631928931;40,488845665542875;Not stored
306;ANN;0,5;Combined;200;1620;180;cm;10;-0,1491658071803974;0,006190434069914704;0,0020539204892772037;5,86729379195369e-06;0,0019023434887906285;-0,15232785230555113;42,2684330819147;Not stored
307;MTN;0,5;Combined;200;1620;180;cm;10;-0,06510023443865176;0,005510419620363067;0,0019663424042186376;5,4519491868853965e-06;0,0017750231641317877;-0,07075478409113756;40,156229019927835;Not stored
308;RFR;0,5;Inverted;200;1620;180;cm;10;0,05036522647564845;0,004269945623914223;0,001905271697190217;4,8364878527976735e-06;0,001863160217499881;0,05012091472916336;40,79049414378291;Not stored
309;GPR;0,5;Inverted;200;1620;180;cm;10;0,08003167465499983;0,004239206129194038;0,0018676891861587083;4,6843038716705015e-06;0,0017956712734608611;0,08000962430223368;39,73905150639684;Not stored
310;ANN;0,5;Inverted;200;1620;180;cm;10;0,04581150810499801;0,004902926635188263;0,0018762009797752394;4,881806985983978e-06;0,0018661601184663812;0,0412203037721085;39,02183673099259;Not stored
311;MTN;0,5;Inverted;200;1620;180;cm;10;-0,001610627306815715;0,005706041209708419;0,0019019934835977624;5,122828156844208e-06;0,0016706174375690883;-0,0061158989178642376;39,21402149794996;Not stored
312;RFR;0,5;Combined;200;1620;180;lai;10;0,04725768317984491;5,356975983964412;2,454127403830374;7,8878671894767;2,4383303348128345;0,04711037201605628;102,24046169639496;Not stored
313;GPR;0,5;Combined;200;1620;180;lai;10;0,08842379614182316;5,849270824444074;2,4010635627289605;7,548724984177751;2,412592696717869;0,0880802669291082;93,43510185195667;Not stored
314;ANN;0,5;Combined;200;1620;180;lai;10;-0,029646568725151035;6,2944676835559505;2,498484123756595;8,535959324923919;2,415306759205889;-0,03118205596365331;92,9464920308639;Not stored
315;MTN;0,5;Combined;200;1620;180;lai;10;0,070692715603633;7,063850658571557;2,4011378975509308;7,726704591303975;2,2401384925085726;0,066579534532207;88,6093806551945;Not stored
316;RFR;0,5;Inverted;200;1620;180;lai;10;0,013429806194970917;5,6303881256685555;2,4837953109292643;8,18000550833769;2,475240121356755;0,011818756767933647;100,70638059806207;Not stored
317;GPR;0,5;Inverted;200;1620;180;lai;10;-0,040371903760173744;6,3289440401699855;2,4804181253718744;8,620708172611307;2,4040521080010517;-0,04142009572840011;98,38112232797364;Not stored
318;ANN;0,5;Inverted;200;1620;180;lai;10;-0,04535147165462816;7,930763938726384;2,4611265445614037;8,654255080269389;2,3919701105677245;-0,04547271218230886;98,42675773716769;Not stored
319;MTN;0,5;Inverted;200;1620;180;lai;10;-0,2966033607385965;8,546827174720622;2,771133976062147;10,790511676409551;2,6855266314809763;-0,30354206151034857;114,00291565635699;Not stored
