;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
150;GPR;3350;335;2714;301;cw;10;0,9999971606315115;3,403330620654465e-05;2,5360392754496714e-06;1,6458079751246838e-11;1,8088392163811279e-06;0,9999971589897704;0,05087416703686598;Not saved
151;MTN;3350;335;2714;301;cw;10;0,9984561376829375;0,0004847653748019506;9,204591329800128e-05;1,4667191991675517e-08;6,965600093147145e-05;0,9974681346112376;1,8026296999398554;Not saved
152;ANN;3350;335;2714;301;cm;10;0,9969009426184563;0,0006298430401434976;9,643329161311936e-05;1,6042195677376604e-08;7,680742213139746e-05;0,9967612962980432;2,0100945998232795;Not saved
153;RFR;3350;335;2714;301;cm;10;0,17570290493046892;0,0042237482785609;0,001707064021851917;4,083498802415392e-06;0,0015461092065785836;0,17559647355693586;37,33152694728543;Not saved
154;GPR;3350;335;2714;301;cm;10;0,9999971466015194;2,281585466508331e-05;2,611155102504333e-06;1,4135090799553472e-11;1,8435741303314546e-06;0,9999971463151416;0,04828518356345842;Not saved
155;MTN;3350;335;2714;301;cm;10;0,9980941813292896;0,0005201863262405473;0,00010554078203467031;1,7476490196848175e-08;9,615474480617787e-05;0,9964717315113188;2,280641604671335;Not saved
156;ANN;3350;335;2714;301;lai;10;0,9934170364343714;1,0817285439046715;0,2267963029078542;0,08461493578205193;0,1905672389232409;0,9887964680007296;5,022605920097731;Not saved
157;RFR;3350;335;2714;301;lai;10;0,9698303914331842;2,3061558197736027;0,3280327422494092;0,22827059274739803;0,20303563909547861;0,9697755855192605;10,31422405697176;Not saved
158;GPR;3350;335;2714;301;lai;10;0,9999972632282935;0,02023879045117205;0,0033705999322962937;2,067516650822049e-05;0,0026389197687777255;0,9999972624822389;0,09654620314009715;Not saved
159;MTN;3350;335;2714;301;lai;10;0,9967695786198972;0,7596708199056481;0,12405327146087886;0,02658737943087281;0,10275581380535748;0,9964796692986002;3,122568993315812;Not saved
160;ANN;3600;360;2916;324;cab;1;0,9984262205679483;8,211453065600779;1,1470505535648248;2,084857575795424;1,0379977846478834;0,9982782143323229;2,386700669745554;Not saved
161;RFR;3600;360;2916;324;cab;1;0,9955772222139679;27,99555956629375;0,9030639802373214;5,3729227645670035;0,4601885220820314;0,9955627561724267;1,4735742128385363;Not saved
162;GPR;3600;360;2916;324;cab;1;0,9999988069267297;0,3657128900932207;0,019347483238256073;0,0014447172969257484;0,012406127816291246;0,9999988068760358;0,042896036316060024;Not saved
163;MTN;3600;360;2916;324;cab;1;0,9994288410554496;7,317333802905466;0,6336269764719407;0,7651797632312632;0,5383751744288503;0,999368074076223;1,298052236074448;Not saved
164;ANN;3600;360;2916;324;cw;1;0,9969239918043039;0,0007528282091950533;9,038076317981211e-05;1,604975613528566e-08;7,178805046323313e-05;0,9969228966929788;1,8046689934205935;Not saved
165;RFR;3600;360;2916;324;cw;1;-0,006166271697839232;0,005079831548830429;0,0019580660683265025;5,278462099910464e-06;0,0018911601152974992;-0,01200124454921303;41,80562900319685;Not saved
166;GPR;3600;360;2916;324;cw;1;0,9999933963682532;7,440567306612328e-05;2,7622976547783995e-06;3,465158682154155e-11;1,6443469547230624e-06;0,999993356502647;0,05026821076923888;Not saved
167;MTN;3600;360;2916;324;cw;1;0,9971411805694679;0,0005175918471123156;9,929304697106464e-05;1,8146377719451915e-08;6,943226713965753e-05;0,9965209266470897;1,8705776113814552;Not saved
168;ANN;3600;360;2916;324;cm;1;0,9971672634696641;0,0005672051893295567;9,118971695685415e-05;1,515143261170238e-08;7,474911080937864e-05;0,9970152729533471;1,7708138457866198;Not saved
169;RFR;3600;360;2916;324;cm;1;0,15271557019268156;0,005369930644142104;0,0017462229028940054;4,336912594616036e-06;0,0016461695295601044;0,14565832473675278;35,75041343821469;Not saved
170;GPR;3600;360;2916;324;cm;1;0,9999949069010033;5,4929100984551886e-05;2,9418638644803786e-06;2,6045124932191595e-11;1,946474843159216e-06;0,9999948692911877;0,056715371448340324;Not saved
171;MTN;3600;360;2916;324;cm;1;0,9977057976264032;0,0005547941585808801;0,00010617532009491185;1,958542162524048e-08;8,499171293809894e-05;0,996141807897439;2,0488491483390487;Not saved
172;ANN;3600;360;2916;324;lai;1;0,9941458440590791;0,8249487248008123;0,18428008330216744;0,05596219348055425;0,15030637498539612;0,9934682312635261;4,507980996920471;Not saved
173;RFR;3600;360;2916;324;lai;1;0,9723612223820347;1,8749074847548577;0,34699123905652246;0,2371554405265041;0,2405012425604638;0,9723198038573315;10,811255960664681;Not saved
174;GPR;3600;360;2916;324;lai;1;0,9999971349124107;0,02677382365153136;0,0035166077995097255;2,47050191935868e-05;0,002513822956445644;0,9999971164912959;0,12263152295574428;Not saved
175;MTN;3600;360;2916;324;lai;1;0,9962871895578453;0,9239553776328435;0,18215103256305523;0,06130996162388508;0,12917961474828754;0,9928440529996656;3,7021263946325838;Not saved
176;ANN;3600;360;2916;324;cab;2;0,9991419456393426;6,851950923485774;1,024516069620495;1,800437503637839;0,7989606727777092;0,9985955141392465;2,300364431247805;Not saved
177;RFR;3600;360;2916;324;cab;2;0,9987848152823081;8,392474504109103;0,7896657768080426;1,561743777984458;0,5230111016861301;0,9987817144167087;1,364713526481836;Not saved
178;GPR;3600;360;2916;324;cab;2;0,9999993136444112;0,2947679692953784;0,017168022774226268;0,0008849480748107974;0,010084463588178494;0,9999993096694242;0,04200488531676834;Not saved
179;MTN;3600;360;2916;324;cab;2;0,9996325925964059;3,8691853186426926;0,4575680030005942;0,47324993567198687;0,3327700421394981;0,9996308270395885;0,80691549404699;Not saved
180;ANN;3600;360;2916;324;cw;2;0,9968439232867708;0,0006225638622066008;9,764458040004915e-05;1,689327372017875e-08;7,288154419846354e-05;0,9968389221972092;2,1947533544207487;Not saved
181;RFR;3600;360;2916;324;cw;2;-0,004999614965204957;0,004764181883966214;0,0020412924502255657;5,464427128251775e-06;0,00199840577244334;-0,022506329217401033;48,43487079762563;Not saved
182;GPR;3600;360;2916;324;cw;2;0,9999953693339664;4,7251649204917145e-05;2,9240519797908307e-06;2,4844130589698058e-11;1,889432534696138e-06;0,9999953511538949;0,06284894868964717;Not saved
183;MTN;3600;360;2916;324;cw;2;0,9988288031552445;0,00032885830110022853;7,005372040029367e-05;8,077785878814514e-09;5,614727345787688e-05;0,9984884806781579;1,3623860757760196;Not saved
184;ANN;3600;360;2916;324;cm;2;0,9968417790580041;0,0007900181241726843;8,69520628128086e-05;1,7483270536548062e-08;5,572054798752167e-05;0,9967643985322948;1,7633445183145005;Not saved
185;RFR;3600;360;2916;324;cm;2;0,14978529459429502;0,005078044211281011;0,0018332793954534828;4,596529365402417e-06;0,0017936156105671747;0,14932751684215118;39,170099063350584;Not saved
186;GPR;3600;360;2916;324;cm;2;0,999996667114511;2,2153802345457885e-05;2,8859711876877867e-06;1,8038285864630105e-11;1,8970554691623027e-06;0,9999966616827157;0,059654149162091524;Not saved
187;MTN;3600;360;2916;324;cm;2;0,9989487937696383;0,0006219253424948421;5,287815892682325e-05;5,769585343595317e-09;4,1468437392074616e-05;0,99893223188609;1,1180280934265514;Not saved
188;ANN;3600;360;2916;324;lai;2;0,9953002152911591;0,6379484620796099;0,14413979668401677;0,034918073361986844;0,10455045934963103;0,9953002150390364;3,4969947487151947;Not saved
189;RFR;3600;360;2916;324;lai;2;0,9611480369404699;2,300120326952742;0,36085992865317235;0,2901977326592437;0,21958055675464094;0,9609409452371909;11,950808677077509;Not saved
190;GPR;3600;360;2916;324;lai;2;0,9999959531859697;0,041058357319713856;0,0036365334451526924;3,049499536351868e-05;0,00248308415206977;0,99999589553756;0,10787559963017258;Not saved
191;MTN;3600;360;2916;324;lai;2;0,9990244529228965;0,7026047197090044;0,06476776575541432;0,009090838189440753;0,04455984539988633;0,9987764220504847;1,4189233464889068;Not saved
192;ANN;3600;360;2916;324;cab;3;0,999520104896758;4,942665447031857;0,5807722912146542;0,572128086336482;0,4845188441289565;0,9995043130455635;1,1343735672363375;Not saved
193;RFR;3600;360;2916;324;cab;3;0,9989822624339436;6,134910443027493;0,7020748956744841;1,1747554488621892;0,5079050262563349;0,9989822017751604;1,1375725998029762;Not saved
194;GPR;3600;360;2916;324;cab;3;0,9999994373931974;0,19134349209345203;0,01606300239427978;0,0006504129724348443;0,010523163096655352;0,9999994364876797;0,03094192087853619;Not saved
195;MTN;3600;360;2916;324;cab;3;0,9995388902192901;3,532839237093512;0,5675548877356962;0,6354761669679135;0,4074798704060143;0,9994494288021442;1,0040161740381932;Not saved
196;ANN;3600;360;2916;324;cw;3;0,9967057359365715;0,0007246255235207589;9,79344842658066e-05;1,8437160464716308e-08;7,626149601501703e-05;0,9967006625810015;1,986970902824663;Not saved
197;RFR;3600;360;2916;324;cw;3;-0,036191091392246966;0,004921650439691822;0,0021013747542671826;5,814748932627385e-06;0,0021198321075999527;-0,04055170383818929;44,90626731673423;Not saved
198;GPR;3600;360;2916;324;cw;3;0,9999969961140036;2,1046478266056358e-05;2,6917868588826267e-06;1,678943697682805e-11;1,9327373274613015e-06;0,9999969955233743;0,05411781245510495;Not saved
199;MTN;3600;360;2916;324;cw;3;0,9972654077285767;0,0005735780581794143;9,708735294719606e-05;1,6664376506833622e-08;7,868367647025695e-05;0,997017902996587;1,698979434157284;Not saved
200;ANN;3600;360;2916;324;cm;3;0,996866117771641;0,0008062817072802958;0,00010458184246682451;1,8630647395735586e-08;8,975633515282159e-05;0,9965109197317156;2,072186255206525;Not saved
201;RFR;3600;360;2916;324;cm;3;0,17435056206826272;0,005070431644333649;0,001787305857707988;4,445632038981903e-06;0,0017522515541227549;0,16743810895077993;36,412878036794226;Not saved
202;GPR;3600;360;2916;324;cm;3;0,9999968200070899;2,257272209292907e-05;2,8072338354068486e-06;1,6980909320568764e-11;1,9855017062793065e-06;0,9999968198767123;0,053313804954251975;Not saved
203;MTN;3600;360;2916;324;cm;3;0,997233875670038;0,00053807327941067;8,782358155205944e-05;1,4777842925958716e-08;6,742077110739983e-05;0,9972324590195094;1,7128158235238837;Not saved
204;ANN;3600;360;2916;324;lai;3;0,994972711129092;0,9130689634253635;0,16945644852125058;0,05203981119575608;0,11831748150965327;0,9942532565891962;3,8615886359726868;Not saved
205;RFR;3600;360;2916;324;lai;3;0,969437421362384;3,0533957965225387;0,3464719883067193;0,2782886497109229;0,21220165599266716;0,9692686536080637;12,123018676242262;Not saved
206;GPR;3600;360;2916;324;lai;3;0,9999958696566587;0,05285583780427672;0,003725665329421915;3,7408821938037765e-05;0,002522592519424549;0,999995868953095;0,10725491982962697;Not saved
207;MTN;3600;360;2916;324;lai;3;0,9983688094523425;0,7490676642723049;0,08895834292194929;0,017422907570151608;0,05963826361958535;0,998075992649182;1,7506104971302991;Not saved
208;ANN;3600;360;2916;324;cab;4;0,9994462528041742;5,983630699544051;0,6292338891590626;0,7171954983870503;0,49141755854198266;0,9994374425466387;1,1897383074083057;Not saved
209;RFR;3600;360;2916;324;cab;4;0,9975662285182708;19,181949958462823;0,8153778326320376;3,137996147189338;0,5154357281168913;0,9975386026192431;1,3744621701892727;Not saved
210;GPR;3600;360;2916;324;cab;4;0,999998867873341;0,3930920828251203;0,01861606765510597;0,0014448630695930698;0,011445409287766495;0,9999988666709555;0,04224433080376426;Not saved
211;MTN;3600;360;2916;324;cab;4;0,9994729673924234;3,6073560562830522;0,5812739547448479;0,6771677483361432;0,45116227415635635;0,9994688397168426;1,0218982653019848;Not saved
212;ANN;3600;360;2916;324;cw;4;0,9965787595907908;0,001433127044498086;0,00014243905658444637;3,28534973537006e-08;0,00013600428000887883;0,9939310618966729;2,619450115303297;Not saved
213;RFR;3600;360;2916;324;cw;4;-0,02746844897790157;0,004656962386719115;0,0020292738230124137;5,587213074525754e-06;0,002072754593723992;-0,032110826872965736;42,25607185932089;Not saved
214;GPR;3600;360;2916;324;cw;4;0,999995267421502;4,732306465815052e-05;2,8482370768134794e-06;2,574786348460367e-11;1,9268780401975917e-06;0,9999952436665084;0,051381545892702704;Not saved
215;MTN;3600;360;2916;324;cw;4;0,9966657822063055;0,0011895899165264368;9,643137856763404e-05;2,1201981426198128e-08;7,34474295432286e-05;0,9960834150605584;1,8605610236065746;Not saved
216;ANN;3600;360;2916;324;cm;4;0,9955271554972783;0,0011432381938648196;0,0002014454861230272;5,402279061352606e-08;0,00019642015183338234;0,9892292422080946;3,8911792788050694;Not saved
217;RFR;3600;360;2916;324;cm;4;0,1612214097933531;0,005536317224737344;0,001733803342089111;4,212258470221794e-06;0,0016402763961151684;0,16018378124469512;38,375202764203436;Not saved
218;GPR;3600;360;2916;324;cm;4;0,9999934594640403;5,1778035101893334e-05;3,307053039053897e-06;3,3007687607426906e-11;2,0926432437707275e-06;0,999993419114332;0,0706311317092841;Not saved
219;MTN;3600;360;2916;324;cm;4;0,9982932751391429;0,0005428357731591818;7,705130867427094e-05;1,0401387298168013e-08;6,369268245354828e-05;0,997926230355447;1,5042734633093648;Not saved
220;ANN;3600;360;2916;324;lai;4;0,9915110150985023;1,20353955106844;0,2660261887164008;0,12356643540680488;0,21434224038572125;0,984920628954136;6,0813600229935645;Not saved
221;RFR;3600;360;2916;324;lai;4;0,965242243813839;2,603180637171293;0,35045829842102283;0,2856149718054481;0,20317674318546608;0,9651451130565578;11,40914368328656;Not saved
222;GPR;3600;360;2916;324;lai;4;0,9999955431633429;0,02927893740157106;0,0040254202362327565;3,6533769052842165e-05;0,002495360896117571;0,9999955416189078;0,14440640724128886;Not saved
223;MTN;3600;360;2916;324;lai;4;0,9946407047132122;1,0809914477359204;0,2157330192232713;0,08710499171852314;0,14863153250079142;0,9893701838549743;3,6231472114098504;Not saved
224;ANN;3600;360;2916;324;cab;5;0,9994474077313382;3,303672612155964;0,6380232955039657;0,6952162719906134;0,524828388660012;0,999431564409767;1,4087589994731857;Not saved
225;RFR;3600;360;2916;324;cab;5;0,9989616254714758;9,060481478348237;0,7134101115545277;1,274032433671292;0,48645001300647017;0,9989583020311992;1,1690122737631257;Not saved
226;GPR;3600;360;2916;324;cab;5;0,9999995489137685;0,13061071210282194;0,015757019482191353;0,0005563727333609512;0,010832252346880011;0,9999995450882325;0,03841371093296951;Not saved
227;MTN;3600;360;2916;324;cab;5;0,9996717825674619;2,4141871731385436;0,5087225965358823;0,44344675795427313;0,3976251630629868;0,9996374208577241;0,8530666401893483;Not saved
228;ANN;3600;360;2916;324;cw;5;0,9977249669455021;0,0006625975469929744;8,366486176591013e-05;1,2260082730725025e-08;6,991566260912884e-05;0,9977248008839691;1,6775634237615196;Not saved
229;RFR;3600;360;2916;324;cw;5;0,056785367257910835;0,004707947812767665;0,0019383170402160576;5,087596651638287e-06;0,0019364423566295029;0,05585503305616335;43,56460215841466;Not saved
230;GPR;3600;360;2916;324;cw;5;0,999997512548207;2,7639525212185684e-05;2,441796979965484e-06;1,3413089206732812e-11;1,8150489332481416e-06;0,9999975108284849;0,04892279111416992;Not saved
231;MTN;3600;360;2916;324;cw;5;0,9990105484636423;0,00031133061152525433;6,242880990973419e-05;6,408598837144004e-09;5,2155925786987346e-05;0,9988107063606736;1,1788187469768971;Not saved
232;ANN;3600;360;2916;324;cm;5;0,99691580721498;0,0006456524864851829;0,00010969802063647921;2,1440072869566143e-08;8,946280156555504e-05;0,9958691226719889;2,275344410274991;Not saved
233;RFR;3600;360;2916;324;cm;5;0,18058759689926274;0,004970369648977513;0,00175564630582524;4,3002580473115685e-06;0,0017300374544039073;0,1714655738203158;40,360349378615425;Not saved
234;GPR;3600;360;2916;324;cm;5;0,9999966488523092;4,474992943318684e-05;2,583304682215483e-06;1,7446261600594632e-11;1,8736548550858483e-06;0,9999966386137331;0,05813647722637303;Not saved
235;MTN;3600;360;2916;324;cm;5;0,997692600642002;0,0006340868570923206;8,366559084847585e-05;1,2433743294745175e-08;6,954963675057492e-05;0,9976043799575196;1,7803025250181368;Not saved
236;ANN;3600;360;2916;324;lai;5;0,9929339021110932;0,7344496136286374;0,18385884689702733;0,05391819093361685;0,155108266165636;0,9928437126840617;4,8718301417951;Not saved
237;RFR;3600;360;2916;324;lai;5;0,9622541948547713;2,755851769586023;0,37020408220780476;0,29071772689157177;0,24633018311544586;0,9614145143698536;12,56130486848911;Not saved
238;GPR;3600;360;2916;324;lai;5;0,9999964728520885;0,03837563533159827;0,003540201644607322;2,657886962315814e-05;0,0025927982033995267;0,9999964723217849;0,10117005770206164;Not saved
239;MTN;3600;360;2916;324;lai;5;0,9993227743701252;0,38045333026230743;0,05698502290149279;0,0059562865098449595;0,044669100090059644;0,9992094523784565;1,4774180598015114;Not saved
240;ANN;3600;360;2916;324;cab;6;0,9983896804999782;7,577532926613685;1,0439163939208214;2,0224767847524197;0,8478325920341376;0,9983896174571542;2,4641501793059546;Not saved
241;RFR;3600;360;2916;324;cab;6;0,9982318089363176;10,047098821755057;0,8183244775911783;2,229686413988643;0,5576263886788126;0,9982246282853886;1,307624991246177;Not saved
242;GPR;3600;360;2916;324;cab;6;0,999999292105167;0,24338325879597988;0,018510226898411503;0,0008890584876596844;0,013200840629055577;0,9999992920935958;0,04588885781756146;Not saved
243;MTN;3600;360;2916;324;cab;6;0,9995619037272637;4,031275907570716;0,5628225155338622;0,6011510329684758;0,45513773639513033;0,9995213378287432;1,2572652982998624;Not saved
244;ANN;3600;360;2916;324;cw;6;0,9963451259602898;0,0006122943130522987;0,00013300167741303915;2,930885302185225e-08;0,00010963635435343178;0,9945191029553471;2,484413432007078;Not saved
245;RFR;3600;360;2916;324;cw;6;-0,0456787199371782;0,004787981281690765;0,0020500196560789366;5,612707579016434e-06;0,0020108744323152224;-0,04960342048855737;42,51668521124102;Not saved
246;GPR;3600;360;2916;324;cw;6;0,9999972480469856;2,416866223074396e-05;2,607422834955548e-06;1,479013717568887e-11;1,8824196661936486e-06;0,9999972341729281;0,050323593832597005;Not saved
247;MTN;3600;360;2916;324;cw;6;0,9974497538367723;0,0005759662048641073;9,108783008879816e-05;1,4877446733573138e-08;7,202675326744776e-05;0,9972178456190958;1,7318802872405896;Not saved
248;ANN;3600;360;2916;324;cm;6;0,9952684096516399;0,0009046153800487174;0,00013437521259350983;3,086391601840379e-08;0,00010867169872432348;0,9948099037633075;2,5886163528335353;Not saved
249;RFR;3600;360;2916;324;cm;6;0,19909777550537655;0,005235287561409181;0,0018647252768068973;4,763516152957457e-06;0,0017960191752293682;0,19896401855984158;41,37669396572531;Not saved
250;GPR;3600;360;2916;324;cm;6;0,999997250327503;1,6711373899042353e-05;2,8938600942159902e-06;1,6356468199532506e-11;2,1164180047748143e-06;0,9999972494856454;0,06299770419896036;Not saved
251;MTN;3600;360;2916;324;cm;6;0,9980921777718181;0,0005314645101354067;0,00012291035168284086;2,2754332769597397e-08;0,00011739725225151914;0,9961736165687621;2,4764084138191973;Not saved
252;ANN;3600;360;2916;324;lai;6;0,9707193909899187;1,9215415991804239;0,555533762202986;0,5192730703994022;0,4582481591465202;0,9335186812905274;10,170734803368694;Not saved
253;RFR;3600;360;2916;324;lai;6;0,9669570733857499;2,197883010870949;0,3468027811561526;0,2581077117957761;0,22040680619867015;0,9669550723358917;10,99316018480623;Not saved
254;GPR;3600;360;2916;324;lai;6;0,9999952413173914;0,05455115374244812;0,003828460488041104;3,71750441988451e-05;0,0026936858781407835;0,9999952405658943;0,11634912841877948;Not saved
255;MTN;3600;360;2916;324;lai;6;0,9978665359028877;0,5577720679304239;0,09202181382125103;0,01817340667424139;0,05753481216377365;0,9976733011780915;2,0587613529816466;Not saved
256;ANN;3600;360;2916;324;cab;7;0,9986410569884646;7,023885260397094;1,1338459107915517;2,0864657916768667;0,983285530507743;0,9982583318047451;2,3347970390621833;Not saved
257;RFR;3600;360;2916;324;cab;7;0,9980519351321374;10,640541128970312;0,8475148966423273;2,3337517133489554;0,5310811495739287;0,9980519109630382;1,3472796913260552;Not saved
258;GPR;3600;360;2916;324;cab;7;0,9999994712583988;0,17530877060012529;0,0166557728020105;0,0006344413226516613;0,011715210953521904;0,9999994704028804;0,03093429222521961;Not saved
259;MTN;3600;360;2916;324;cab;7;0,9994955693696022;5,181132750500154;0,5370511059878645;0,6193730802799098;0,36285225752870787;0,9994829810298238;0,8900155808172234;Not saved
260;ANN;3600;360;2916;324;cw;7;0,9972242230502361;0,0008451493677645288;0,0001198295210607952;2,2986255110412793e-08;0,0001004270093346942;0,9957963463841614;2,1565780717343364;Not saved
261;RFR;3600;360;2916;324;cw;7;-0,05829101498664069;0,005108697145741582;0,0020525564972534442;5,787315742038535e-06;0,002046813448666406;-0,05836599429366651;46,90164042281447;Not saved
262;GPR;3600;360;2916;324;cw;7;0,9999971707330745;2,8541091210759414e-05;2,590145093943386e-06;1,551486586296204e-11;1,788923462380746e-06;0,9999971626904134;0,05084646060947047;Not saved
263;MTN;3600;360;2916;324;cw;7;0,9982673796986634;0,0006322071176915727;7,575813312005559e-05;1,0604413475406992e-08;5,9078704747492303e-05;0,9980606984114804;1,4923970171826582;Not saved
264;ANN;3600;360;2916;324;cm;7;0,9971925134101488;0,0007347106103306814;0,00011606740691432515;2,1278051999844176e-08;0,00010137659346913692;0,996130577672364;2,250564054990731;Not saved
265;RFR;3600;360;2916;324;cm;7;0,18720755992179028;0,004797959504264945;0,0018224957755465273;4,471307132099394e-06;0,0017745577234730531;0,18689099684548083;39,09352884368846;Not saved
266;GPR;3600;360;2916;324;cm;7;0,9999973785462896;1,5026619524266538e-05;2,665308374363462e-06;1,442599853112464e-11;1,8503898952652344e-06;0,9999973766263559;0,049238583593927854;Not saved
267;MTN;3600;360;2916;324;cm;7;0,99863745125584;0,00037446644963940075;7,948097065001748e-05;9,883953802190488e-09;7,017282898988701e-05;0,9982025990195061;1,612856090507205;Not saved
268;ANN;3600;360;2916;324;lai;7;0,9917318345920373;1,293674802495124;0,39955225040418424;0,22004209289611096;0,3661240661004057;0,9731454014997539;7,770525218534961;Not saved
269;RFR;3600;360;2916;324;lai;7;0,9745272892892198;2,8536529513896394;0,3208679689092338;0,20926031395683753;0,24195692023294946;0,9744612422133272;9,538010755444281;Not saved
270;GPR;3600;360;2916;324;lai;7;0,9999964160824073;0,0291604614355494;0,003778833289732057;2,9400666113632087e-05;0,002681248600006292;0,9999964118543242;0,09998112533846945;Not saved
271;MTN;3600;360;2916;324;lai;7;0,998012784869068;0,6269636949499517;0,09860307132505307;0,01946990867048857;0,063338368312297;0,9976238338160631;1,8725568354069762;Not saved
272;ANN;3600;360;2916;324;cab;8;0,9987305954542804;6,915864307831356;0,9346255625064335;1,6503856975353337;0,6860435076680389;0,9987263099451917;2,213541786419447;Not saved
273;RFR;3600;360;2916;324;cab;8;0,9987751273437808;9,141084930618618;0,7317004995408027;1,6009456207896708;0,4959949151276888;0,9987644654709903;1,2346609671422266;Not saved
274;GPR;3600;360;2916;324;cab;8;0,9999995247497535;0,1948304385155204;0,016640273099856762;0,0006160142287697477;0,011601038997206103;0,9999995245891927;0,04137537630573905;Not saved
275;MTN;3600;360;2916;324;cab;8;0,9996145803267982;4,151955921600887;0,6579103134113071;0,6845374171772842;0,5937902797441907;0,999471706218913;1,0855888837526884;Not saved
276;ANN;3600;360;2916;324;cw;8;0,9960125992547402;0,000882722903833569;0,00012234912510639533;2,845179515332114e-08;9,07515924518194e-05;0,9946283017645576;2,5194690002829128;Not saved
277;RFR;3600;360;2916;324;cw;8;-0,06282666198575604;0,004819544713057022;0,0020511435914940712;5,6569481805949075e-06;0,0020055572391062407;-0,06803167940506416;47,111174724892784;Not saved
278;GPR;3600;360;2916;324;cw;8;0,9999980036492705;1,711841664639273e-05;2,3471898069864955e-06;1,0580875435827626e-11;1,7070669028188858e-06;0,9999980023309741;0,04783299789924083;Not saved
279;MTN;3600;360;2916;324;cw;8;0,9985546374287568;0,0004642051652528653;6,69637372797687e-05;7,84181281754155e-09;5,324411431214529e-05;0,9985194659300877;1,4225640567254274;Not saved
280;ANN;3600;360;2916;324;cm;8;0,9956022137007835;0,0009590729394351339;0,000172093756585925;4,363528942423256e-08;0,0001469055204082687;0,9907240500131755;3,629562884048712;Not saved
281;RFR;3600;360;2916;324;cm;8;0,1537840434211517;0,004927799680956961;0,0017101656161883992;4,040144810376283e-06;0,0016831313026311342;0,14114970485869094;39,32451952092388;Not saved
282;GPR;3600;360;2916;324;cm;8;0,9999960762251547;3,194086366694639e-05;2,7925837802173116e-06;1,845825651978195e-11;2,056314036798148e-06;0,9999960761606814;0,06430970016916134;Not saved
283;MTN;3600;360;2916;324;cm;8;0,9981799651284518;0,0005092066501622295;7,230237859526095e-05;9,761878484711622e-09;5,7964989242235195e-05;0,997924828784306;1,56666175083832;Not saved
284;ANN;3600;360;2916;324;lai;8;0,976162530014495;1,330657637750626;0,4023891714079432;0,23172372726122253;0,3533806654336984;0,9702640616392483;9,861672247978856;Not saved
285;RFR;3600;360;2916;324;lai;8;0,9653567856084022;2,4618788310927098;0,359778920623501;0,27032955148901494;0,261937154200125;0,9653099707346534;11,535328641947993;Not saved
286;GPR;3600;360;2916;324;lai;8;0,9999964818174102;0,024144145370542436;0,0037416605775206957;2,7427769959559957e-05;0,0026578768313984535;0,9999964803324781;0,12583126431205846;Not saved
287;MTN;3600;360;2916;324;lai;8;0,9939698881817003;0,847001202265834;0,26006716556921433;0,11024590714235404;0,21410489821497292;0,9858526982193127;4,349603743749366;Not saved
288;ANN;3600;360;2916;324;cab;9;0,9994092558731712;4,414626588637873;0,6982916770681152;0,8099260580348927;0,5790448234269192;0,9993111424871942;1,3370123224801058;Not saved
289;RFR;3600;360;2916;324;cab;9;0,9978853387813507;12,372495029164043;0,8228578367728294;2,4866126556290773;0,5204136413992373;0,9978850886543594;1,2487621608535626;Not saved
290;GPR;3600;360;2916;324;cab;9;0,9999994653508857;0,1666795236729257;0,01606427907569486;0,0006322525570557361;0,011489520803777964;0,9999994622571782;0,02998675320627205;Not saved
291;MTN;3600;360;2916;324;cab;9;0,9996580448514554;2,7228916706477406;0,6782596414051886;0,700563502135301;0,603020554637201;0,9994041574204757;1,0302642160158855;Not saved
292;ANN;3600;360;2916;324;cw;9;0,9987381382185726;0,0008027260766818429;0,00012221484658345353;2,0688590832740622e-08;0,00011433411142583493;0,9962147617293524;2,373437334177326;Not saved
293;RFR;3600;360;2916;324;cw;9;0,0027251082455993503;0,0046611913673847375;0,002030303131262082;5,456841757858076e-06;0,0020524767366232374;0,0016020701601364706;45,04687870758479;Not saved
294;GPR;3600;360;2916;324;cw;9;0,9999977318731108;1,9336612907693354e-05;2,438145034325024e-06;1,2406770832408842e-11;1,7997862926766132e-06;0,9999977300250099;0,05060256222391746;Not saved
295;MTN;3600;360;2916;324;cw;9;0,9987265491584314;0,0004678751842270047;7,591740171465426e-05;9,656569872994408e-09;6,274780357021096e-05;0,9982332089149061;1,4773979744923185;Not saved
296;ANN;3600;360;2916;324;cm;9;0,998244461973708;0,0005229384131364562;0,00013649322856109514;2,6246893078991254e-08;0,00012606349216862014;0,9947265767252722;2,4788625127943495;Not saved
297;RFR;3600;360;2916;324;cm;9;0,13264800987856007;0,004632304975306473;0,0017602155730194308;4,319519633593561e-06;0,0016879402764446837;0,13213898106406607;37,50191514184133;Not saved
298;GPR;3600;360;2916;324;cm;9;0,9999973353960845;2,2899746686729644e-05;2,547241261848506e-06;1,3262667330515549e-11;1,8521373269511296e-06;0,9999973353166649;0,04759624393289575;Not saved
299;MTN;3600;360;2916;324;cm;9;0,9974863422700333;0,0004989152583324014;8,340796997057409e-05;1,252197239778842e-08;6,635807824633723e-05;0,997484134198693;1,5840051096707757;Not saved
