;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
239;MTN;0,01;Inverted;200;1620;180;cw;8;0,9794421110514542;0,0011809962734584331;0,00031135312652160287;1,6894477317378525e-07;0,00022608373247560423;0,9682986162793816;5,970599729428612;Not stored
240;RFR;0,01;Combined;200;1620;180;cm;8;0,22239941955047737;0,005098840709622709;0,001730021308460453;4,14480678147614e-06;0,0016556712521398752;0,21791706643318332;39,93059595279735;Not stored
241;GPR;0,01;Combined;200;1620;180;cm;8;0,8928059442149444;0,003025764070775613;0,0005441532198161824;5,681482857706621e-07;0,0003800378646183337;0,8927961901572092;12,11101035738292;Not stored
242;ANN;0,01;Combined;200;1620;180;cm;8;0,9945529584531018;0,000809649326202666;0,0001220424931379756;2,9340826289185e-08;9,879095717651781e-05;0,994463684145646;2,7741492949666617;Not stored
243;MTN;0,01;Combined;200;1620;180;cm;8;0,9896196056595922;0,0012261719389978997;0,00017665970309045407;5,590930529136693e-08;0,000150345148253507;0,9894504820607386;3,8243426627002273;Not stored
244;RFR;0,01;Inverted;200;1620;180;cm;8;0,3133082273234399;0,004510300809653244;0,0016147025091192292;3,648156778047596e-06;0,0015137540193023967;0,3116298767319138;36,68420714244422;Not stored
245;GPR;0,01;Inverted;200;1620;180;cm;8;0,8918554887427568;0,0030656898865437845;0,0005482255468686223;5,731545766432677e-07;0,000366336859841632;0,8918515539272566;12,22621941619826;Not stored
246;ANN;0,01;Inverted;200;1620;180;cm;8;0,9860867329512668;0,0016464917867604844;0,00026474515249004776;1,2176122046035564e-07;0,00021993044768041673;0,9770248946421584;5,530660407968403;Not stored
247;MTN;0,01;Inverted;200;1620;180;cm;8;-7,766867149427981e-10;0,003961166872632942;0,0019839393482267652;5,315066159747183e-06;0,002152122239531413;-0,002898989862290424;45,53973036717356;Not stored
248;RFR;0,01;Combined;200;1620;180;lai;8;0,9646192912374637;1,713280473484668;0,43242372117866695;0,3113562962995659;0,36195320400073294;0,9645642598504585;10,881306950691254;Not stored
249;GPR;0,01;Combined;200;1620;180;lai;8;0,8543327470406893;2,979356627662712;0,9267022861704195;1,2854013596388458;0,8630776366287046;0,8537073150298357;22,378729306836583;Not stored
250;ANN;0,01;Combined;200;1620;180;lai;8;0,9887794548734965;0,9395255328330681;0,24908797670829175;0,09894620921662943;0,20053783967143568;0,9887388429260824;5,850728870900843;Not stored
251;MTN;0,01;Combined;200;1620;180;lai;8;0,9947527987901762;1,6527394534263298;0,14889608462106538;0,059581116150335976;0,08661901848196063;0,9932190195771997;2,285477342298262;Not stored
252;RFR;0,01;Inverted;200;1620;180;lai;8;0,8649721185514352;3,274911692377355;0,848907778952176;1,1987716483484725;0,6763716905169908;0,8635667203959694;17,741247186110314;Not stored
253;GPR;0,01;Inverted;200;1620;180;lai;8;0,8546979451935374;3,087800548375201;0,9248325282390569;1,2843154484676103;0,8524904123713162;0,8538309035570205;22,397575913425836;Not stored
254;ANN;0,01;Inverted;200;1620;180;lai;8;0,9770803735475032;1,6749972582969352;0,33568042627132816;0,21320688122294595;0,24339052254123317;0,9757347330665784;7,068041461988169;Not stored
255;MTN;0,01;Inverted;200;1620;180;lai;8;0,9738854414681859;2,285980153194396;0,36838933457005213;0,2893205869582045;0,2284392759612599;0,9670721637519104;7,989272569469;Not stored
256;RFR;0,01;Combined;200;1620;180;cab;9;0,9980699816175653;10,99148781863704;0,8689685374267776;2,6057995987811893;0,5638465524343772;0,998066591419249;1,4421949877992462;Not stored
257;GPR;0,01;Combined;200;1620;180;cab;9;0,9915384930609566;17,166082449815875;2,39193856638292;11,405334635407844;1,7517517450589395;0,9915376562876331;6,375548412471785;Not stored
258;ANN;0,01;Combined;200;1620;180;cab;9;0,9970639400023866;6,232730936498172;1,6443529033070756;3,997697727396038;1,481903789487916;0,9970338536037032;4,229516652927648;Not stored
259;MTN;0,01;Combined;200;1620;180;cab;9;0,9989078051762839;4,3126136261117125;0,9557822496722237;1,5986890928409423;0,6877859346648005;0,9988138308059079;1,9965248368246213;Not stored
260;RFR;0,01;Inverted;200;1620;180;cab;9;0,997364424427476;9,276514617068884;1,2372032666116983;3,5523586402693557;0,8527381061750958;0,9973642790181508;1,9000489130979226;Not stored
261;GPR;0,01;Inverted;200;1620;180;cab;9;0,9915782917112589;16,360364433904422;2,4126331082995693;11,353767423323772;1,836677692218732;0,9915759172845169;6,442702589494798;Not stored
262;ANN;0,01;Inverted;200;1620;180;cab;9;0,9988091817583717;4,333031333193631;1,0862644203826926;1,8125038667302351;0,9109402680617436;0,9986551880159089;2,22964590955589;Not stored
263;MTN;0,01;Inverted;200;1620;180;cab;9;0,9993956421000885;3,3357198024085335;0,7453741203776291;1,030670151112348;0,4832890041614242;0,9992352802130231;1,521586437208273;Not stored
264;RFR;0,01;Combined;200;1620;180;cw;9;0,031240815286408652;0,00511497589546492;0,001903278499951549;4,813195975322987e-06;0,001825048964950178;0,03081923624468752;39,50198640723714;Not stored
265;GPR;0,01;Combined;200;1620;180;cw;9;0,9421084457689036;0,0021610453526746433;0,0003953655406137528;2,8751338012579174e-07;0,0002862653421661235;0,9421065672852668;6,858132365901715;Not stored
266;ANN;0,01;Combined;200;1620;180;cw;9;0,9910944186164815;0,0007613507801231562;0,00018709337238744637;5,65187775578409e-08;0,00016020944124143024;0,9886194303575289;3,466057345753997;Not stored
267;MTN;0,01;Combined;200;1620;180;cw;9;0,9959446561996741;0,0005647960820731341;0,00014558574555975794;3,093382153277634e-08;0,00013488113470785674;0,9937711938319747;2,7242707962494945;Not stored
268;RFR;0,01;Inverted;200;1620;180;cw;9;0,09062041661257902;0,005157880441936888;0,0018478157208905721;4,5171696015198875e-06;0,001807774804784259;0,09042683762330184;38,356544937772156;Not stored
269;GPR;0,01;Inverted;200;1620;180;cw;9;0,943679155021671;0,0020095938939200288;0,00039426456875382417;2,797220135408745e-07;0,00029932546232034176;0,943675429774179;6,876422700361874;Not stored
270;ANN;0,01;Inverted;200;1620;180;cw;9;0,9946780176921544;0,0006609620858850015;0,00016328396295126475;4,13010660447207e-08;0,0001472481070863361;0,9916836549065624;2,887606446000312;Not stored
271;MTN;0,01;Inverted;200;1620;180;cw;9;0,9956228733202727;0,00041116815224383034;0,00012034782534970548;2,3175062514024284e-08;9,785706514432052e-05;0,995333490491022;2,0887729213031303;Not stored
272;RFR;0,01;Combined;200;1620;180;cm;9;0,23639386361662307;0,004792324696671372;0,0017594817743226403;4,20606608051888e-06;0,0017164034539309198;0,2297865984097538;35,13866179738574;Not stored
273;GPR;0,01;Combined;200;1620;180;cm;9;0,9020427582893504;0,002583073384106734;0,000551406577855524;5,349887259040193e-07;0,00042778817357217455;0,9020330450109967;10,699431806516731;Not stored
274;ANN;0,01;Combined;200;1620;180;cm;9;0,9929279597498356;0,0007775334304518759;0,00018195655157725326;5,6135180909339616e-08;0,0001434353620304897;0,9897205446111934;3,085432010654092;Not stored
275;MTN;0,01;Combined;200;1620;180;cm;9;0,9961432524276678;0,0005187238548234668;0,00010979750458638296;2,115238340410155e-08;8,345733768630893e-05;0,9961265826875919;2,064259324509094;Not stored
276;RFR;0,01;Inverted;200;1620;180;cm;9;0,38910063827054864;0,005269569910082082;0,00155242862578163;3,3732602342727077e-06;0,0014607898455424881;0,38228972399602057;30,492163139854316;Not stored
277;GPR;0,01;Inverted;200;1620;180;cm;9;0,9030937290901673;0,002365036641707559;0,0005599439394967278;5,295411726303353e-07;0,00044878745551742106;0,903030599128537;10,865544518930138;Not stored
278;ANN;0,01;Inverted;200;1620;180;cm;9;0,9921834494396171;0,0007965360863157432;0,00018630403775567045;5,375325378885413e-08;0,0001731756681709008;0,9901567223018641;3,68034818207081;Not stored
279;MTN;0,01;Inverted;200;1620;180;cm;9;0,9902583382447883;0,0009125267250486534;0,00017833948818690024;5,6904242399122126e-08;0,00012418450724365707;0,9895797143306563;3,691457425614501;Not stored
280;RFR;0,01;Combined;200;1620;180;lai;9;0,9532252761090848;2,371406275090997;0,46440704556740725;0,38530582782925893;0,39128692654559205;0,9530193135285705;14,38033758225109;Not stored
281;GPR;0,01;Combined;200;1620;180;lai;9;0,8433533614023296;3,335960759506027;0,9039987483985773;1,2848312915371298;0,7841709822101892;0,8433393639113704;19,02846758925587;Not stored
282;ANN;0,01;Combined;200;1620;180;lai;9;0,9654929179569263;2,097542419594909;0,4950683577552305;0,4387731060734489;0,3383841780598127;0,9465000001565858;12,620876990721703;Not stored
283;MTN;0,01;Combined;200;1620;180;lai;9;0,991158194989153;1,2137059901373455;0,1966125006610805;0,07482455785828891;0,13766630794321388;0,9908765742970767;4,282597146167454;Not stored
284;RFR;0,01;Inverted;200;1620;180;lai;9;0,8563483811351658;2,6809794399526607;0,858681376333644;1,1783058599984928;0,7980390174262504;0,8563281056818898;20,789263578107022;Not stored
285;GPR;0,01;Inverted;200;1620;180;lai;9;0,8420611467059642;3,2635061257697844;0,9087906974976233;1,2956712208310162;0,7726178039944371;0,8420176415735651;19,26084545679982;Not stored
286;ANN;0,01;Inverted;200;1620;180;lai;9;0,9762170282136706;1,4760149575610955;0,34934925075156825;0,22898713143488716;0,25419436048857924;0,9720793929109693;7,645210286562762;Not stored
287;MTN;0,01;Inverted;200;1620;180;lai;9;0,9850348779118826;1,430026564459519;0,2386487670912702;0,1301612644130596;0,10737219731569536;0,9841293198481686;4,055479408481722;Not stored
288;RFR;0,01;Combined;200;1620;180;cab;10;0,9982738669519658;8,04397946237306;0,9054850227187055;2,077726104088737;0,5950027304401431;0,9982724748398553;1,5292136996638424;Not stored
289;GPR;0,01;Combined;200;1620;180;cab;10;0,9894371011112619;14,538593387623209;2,4615271090226867;12,709970049181797;1,802681204299608;0,989432296681724;5,92844853674896;Not stored
290;ANN;0,01;Combined;200;1620;180;cab;10;0,9981374588191242;5,44673888266702;1,15352359328811;2,4335300781108327;0,9122093141601546;0,9979766416614623;2,7587548992443187;Not stored
291;MTN;0,01;Combined;200;1620;180;cab;10;0,9994519403584137;3,354001897937991;0,5852896096531258;0,6626561787144661;0,4168070434918434;0,9994490345868968;1,0491779997177626;Not stored
292;RFR;0,01;Inverted;200;1620;180;cab;10;0,9964855050275706;8,319606375019077;1,3991994040043698;4,2397756165096405;0,8965394984771997;0,9964748389903391;2,0303116361558713;Not stored
293;GPR;0,01;Inverted;200;1620;180;cab;10;0,9895325280745518;14,991354781860068;2,4356653184021475;12,592475317789093;1,8556176473323998;0,989529987664316;5,874877041957672;Not stored
294;ANN;0,01;Inverted;200;1620;180;cab;10;0,9969031642859286;7,975232977039553;1,6977623250811589;4,494920877648585;1,5715260322421472;0,9962626984886426;3,8149754899934862;Not stored
295;MTN;0,01;Inverted;200;1620;180;cab;10;0,999243885421027;4,340639248727939;0,6608027308956379;0,9292519593149321;0,42063106422330954;0,9992273735519465;1,206095500489891;Not stored
296;RFR;0,01;Combined;200;1620;180;cw;10;-0,051166701506262235;0,005166224720692447;0,0019869002919347734;5,323554703527497e-06;0,0019048784685950333;-0,06340649635533757;39,90895210606532;Not stored
297;GPR;0,01;Combined;200;1620;180;cw;10;0,930053177925759;0,002712850832149274;0,00041510747170609124;3,565697997262861e-07;0,00029261888764953365;0,9287734112731475;7,334980274588459;Not stored
298;ANN;0,01;Combined;200;1620;180;cw;10;0,9892706088700244;0,0016144368751639764;0,0001572187771294957;6,245489286252206e-08;0,00011096394164516977;0,9875243249111022;2,944643980458099;Not stored
299;MTN;0,01;Combined;200;1620;180;cw;10;0,9935463680522967;0,0012245722069138924;0,00011070727155757998;3,261567622600666e-08;7,276975502461909e-05;0,9934848566581319;2,1608072695129645;Not stored
300;RFR;0,01;Inverted;200;1620;180;cw;10;0,019141945751100398;0,0048855263299745506;0,0019089422885713954;4,944722953750737e-06;0,0019399234065715209;0,012267027478526371;39,05758641885688;Not stored
301;GPR;0,01;Inverted;200;1620;180;cw;10;0,9269346494247488;0,0028253904807270438;0,00041927859298698876;3,716366315548773e-07;0,0002959945654996568;0,9257637367721228;7,400520716315638;Not stored
302;ANN;0,01;Inverted;200;1620;180;cw;10;0,9878091134037268;0,0017954650289112965;0,0001612228784429013;6,105157082263942e-08;0,00012518204273096;0,9878046454594571;3,1103286784579964;Not stored
303;MTN;0,01;Inverted;200;1620;180;cw;10;0,9929944570052452;0,0012544406532043854;0,00012778534832427808;4,0348687202606756e-08;9,06289613891581e-05;0,9919401493024519;2,373971023193477;Not stored
304;RFR;0,01;Combined;200;1620;180;cm;10;0,18445970429358116;0,00507571747956163;0,0018244325813764235;4,6547170967143925e-06;0,001761919701134889;0,17888979575364117;44,32283021798846;Not stored
305;GPR;0,01;Combined;200;1620;180;cm;10;0,8912874801398832;0,0027950098016808634;0,0005668703737401233;6,356748617596604e-07;0,0003564700691993303;0,8878644814005594;13,229758919234083;Not stored
306;ANN;0,01;Combined;200;1620;180;cm;10;0,9910204159731371;0,001653915557731556;0,0002222578745889359;8,859919177800322e-08;0,0001800632000658023;0,9843707578902593;4,558121220565785;Not stored
307;MTN;0,01;Combined;200;1620;180;cm;10;0,9946781106434491;0,0010619905685366167;0,0001241992823489289;3,122957315606662e-08;9,706180939298217e-05;0,994490981801922;2,626183704173002;Not stored
308;RFR;0,01;Inverted;200;1620;180;cm;10;0,2901707090579839;0,005250483062881945;0,0016904443145218378;4,070260689854466e-06;0,0016331706008108466;0,28199017965207285;41,04996430139631;Not stored
309;GPR;0,01;Inverted;200;1620;180;cm;10;0,8869569453687668;0,002699138126461208;0,0005812859466616702;6,576130799377617e-07;0,00037418215147976604;0,8839944943670323;13,389913742435553;Not stored
310;ANN;0,01;Inverted;200;1620;180;cm;10;0,9861048750947998;0,0015458439548506012;0,00019731625054469865;7,877422700138764e-08;0,0001449462302304768;0,9861039198992103;4,0373198473560805;Not stored
311;MTN;0,01;Inverted;200;1620;180;cm;10;0,9900921489178097;0,0013409365807951464;0,00016615687149198574;5,815713498104916e-08;0,00012846403546219742;0,9897408551388913;3,309701708034249;Not stored
312;RFR;0,01;Combined;200;1620;180;lai;10;0,9476979846334007;2,2703722042462235;0,481389747301333;0,4345711260267832;0,32574735883164396;0,9464845775682482;16,954212926401137;Not stored
313;GPR;0,01;Combined;200;1620;180;lai;10;0,8773470561284527;3,066571497335426;0,8292493757478452;1,0277326287612367;0,7087725703325505;0,8734394843994705;22,926562722710226;Not stored
314;ANN;0,01;Combined;200;1620;180;lai;10;0,9845470166656286;1,5057285469759378;0,3210950296044537;0,18791837234155362;0,23327967117113202;0,9768587223672893;8,155702111503173;Not stored
315;MTN;0,01;Combined;200;1620;180;lai;10;0,9964184921951829;0,7759388130892191;0,12012157207024948;0,029086868192080492;0,09177683922869229;0,996418086832534;3,749729255901621;Not stored
316;RFR;0,01;Inverted;200;1620;180;lai;10;0,858215141999082;3,149542247551846;0,8657613385512234;1,1959103979853736;0,725340067063811;0,85272917065648;24,74422969331778;Not stored
317;GPR;0,01;Inverted;200;1620;180;lai;10;0,8761717086886159;3,0527164872960473;0,8365056449486654;1,0355630059833107;0,7096576961656647;0,872475209693347;23,154406505281617;Not stored
318;ANN;0,01;Inverted;200;1620;180;lai;10;0,9846438073155457;1,104157267360284;0,26647540452257745;0,1254602540476148;0,2118269635378467;0,984550150500935;7,861558627809312;Not stored
319;MTN;0,01;Inverted;200;1620;180;lai;10;0,9898237491166174;1,3559291942401668;0,17697177564283456;0,0836489454739605;0,08820252184428001;0,9896990195967744;3,5899304667824006;Not stored
320;RFR;0,03;Combined;200;1620;180;cab;1;0,9901232104605695;19,333988042874353;2,2965333130309022;12,332398041123815;1,4704900484044714;0,9900944042974891;2,922218395710876;Not stored
321;GPR;0,03;Combined;200;1620;180;cab;1;0,9761836819273629;25,922230871970072;3,5372908990751246;29,673447537578603;2,462464519890915;0,9761657729967225;6,48696323183075;Not stored
322;ANN;0,03;Combined;200;1620;180;cab;1;0,9947633916390047;10,506739286744406;1,962669012914809;6,814048343756359;1,6280205235255636;0,9945268383516703;3,193403746668519;Not stored
323;MTN;0,03;Combined;200;1620;180;cab;1;0,9965426001995443;8,701243070924093;1,6524181690229922;4,789045134699888;1,291752519754759;0,9961533560020343;3,1275943767243963;Not stored
324;RFR;0,03;Inverted;200;1620;180;cab;1;0,9821501117486586;16,50011770751776;3,2930848912611856;22,229305058039827;2,109031153267196;0,9821450371680789;4,544643809023465;Not stored
325;GPR;0,03;Inverted;200;1620;180;cab;1;0,9726271294394246;27,990053289263955;3,9173445651132486;34,146226442217895;2,649077434003642;0,9725731595124403;7,19137639875769;Not stored
326;ANN;0,03;Inverted;200;1620;180;cab;1;0,9902644583570205;12,560956718603862;2,592957073291009;12,28401666904458;1,985012718264585;0,9901332650535036;4,293095851925984;Not stored
327;MTN;0,03;Inverted;200;1620;180;cab;1;0,9895048804817953;15,536149621818538;3,0656005241450353;17,056664831906097;2,498065420887242;0,9862997913873123;4,626831238262932;Not stored
328;RFR;0,03;Combined;200;1620;180;cw;1;0,1894703726351259;0,004055139894921459;0,0016235117419163834;3,5983450667706646e-06;0,0016105237174372064;0,1780050515850583;31,543996110916122;Not stored
329;GPR;0,03;Combined;200;1620;180;cw;1;0,8864243185667204;0,002469226273895006;0,0005259487661549298;4,97517753076516e-07;0,00036820413686856554;0,8863485651912013;9,704326670728614;Not stored
330;ANN;0,03;Combined;200;1620;180;cw;1;0,9758911559243643;0,0014255877248761824;0,0002628820103398246;1,0972536267270708e-07;0,00023467392991609326;0,9749346735356577;4,584579498913687;Not stored
331;MTN;0,03;Combined;200;1620;180;cw;1;0,9730508053901871;0,0012762882552609768;0,0002989821469765738;1,427724680186318e-07;0,0002605170715123226;0,9673854938016346;5,145588829260008;Not stored
332;RFR;0,03;Inverted;200;1620;180;cw;1;0,20921996134926468;0,0038718027679139717;0,0015935180274591892;3,5009545155559847e-06;0,0015940884788983997;0,2002526514222963;31,056110988580155;Not stored
333;GPR;0,03;Inverted;200;1620;180;cw;1;0,8469767110672781;0,0029809317887695462;0,0006112820487260903;6,706999995199229e-07;0,0004883780558632839;0,8467873421594735;11,269381674334968;Not stored
334;ANN;0,03;Inverted;200;1620;180;cw;1;0,9030818090486626;0,0024454030636676585;0,0005029634695199001;4,242667736816564e-07;0,00042439360599457257;0,9030817950265098;8,912658169577837;Not stored
335;MTN;0,03;Inverted;200;1620;180;cw;1;0,8932949251434181;0,0020260890442856585;0,0005672421141294273;5,336254823345031e-07;0,00042245887308055676;0,878100225885756;9,696259838273274;Not stored
336;RFR;0,03;Combined;200;1620;180;cm;1;0,4743350086067504;0,004472867688949852;0,001386650517131802;2,804186211128909e-06;0,0012427195035897044;0,47189117829814975;31,22226639953189;Not stored
337;GPR;0,03;Combined;200;1620;180;cm;1;0,8322055990994924;0,0035874106193573884;0,0007175895274457048;9,007634072657006e-07;0,0005744881471594888;0,8303603734461966;15,050448895443347;Not stored
338;ANN;0,03;Combined;200;1620;180;cm;1;0,9634235829234239;0,001728872157082808;0,00035623444627500277;1,9438338881151186e-07;0,0003238093947146071;0,9633920236765114;7,120548736050293;Not stored
339;MTN;0,03;Combined;200;1620;180;cm;1;0,9583732130149631;0,0019368341596880077;0,00037286382623526036;2,2888039671010849e-07;0,00030208428627234414;0,9568952460655007;7,423720979532581;Not stored
340;RFR;0,03;Inverted;200;1620;180;cm;1;0,4520693488565207;0,004566807725105491;0,001385481265236856;2,918639974492293e-06;0,0012022719409858964;0,4503362466501386;30,684929365648678;Not stored
341;GPR;0,03;Inverted;200;1620;180;cm;1;0,7633125543211459;0,0038712325876212083;0,0008640455127683793;1,2690046097424916e-06;0,0006371930439246147;0,7610099762542069;18,674039818419082;Not stored
342;ANN;0,03;Inverted;200;1620;180;cm;1;0,8380212925637892;0,003287858663322313;0,0007198559291514053;8,681402145066526e-07;0,0005822683189423601;0,8365042578358133;14,7184920424649;Not stored
343;MTN;0,03;Inverted;200;1620;180;cm;1;0,8478253846163362;0,0030872666681268333;0,0007148950353452251;8,626528322106057e-07;0,0005720726033103495;0,8375376895626694;14,85290091795386;Not stored
344;RFR;0,03;Combined;200;1620;180;lai;1;0,810370135794221;3,5778803340072693;1,0464316602214747;1,7070059229839476;0,9067967660752042;0,8103274735419981;23,46938339830078;Not stored
345;GPR;0,03;Combined;200;1620;180;lai;1;0,8171691237839993;3,638914837457442;1,0280001164181007;1,650606630249779;0,88254902443651;0,8165942334865883;23,50085414086394;Not stored
346;ANN;0,03;Combined;200;1620;180;lai;1;0,9533378869566018;2,23602132054765;0,4555884957554742;0,4287880733634517;0,28588744238934427;0,9523555741108757;9,365389747056124;Not stored
347;MTN;0,03;Combined;200;1620;180;lai;1;0,9556090381056502;2,349455784920993;0,44037704432709024;0,4134591924996662;0,2535729207498388;0,9540588298067466;8,400981503969778;Not stored
348;RFR;0,03;Inverted;200;1620;180;lai;1;0,7356199065433167;4,126121320197152;1,1856517785148846;2,3802016579163796;0,9092566767873151;0,735525896039454;25,444922567632915;Not stored
349;GPR;0,03;Inverted;200;1620;180;lai;1;0,7968293763519834;3,9059668982014912;1,0575108906127257;1,8326192261085705;0,8708432720348389;0,7963700570857424;25,24398194896013;Not stored
350;ANN;0,03;Inverted;200;1620;180;lai;1;0,861508510713073;3,3002939650180725;0,8052132654820707;1,295507336349468;0,4465200549529805;0,8560507926646539;15,632731274508144;Not stored
351;MTN;0,03;Inverted;200;1620;180;lai;1;0,855483855585008;3,515136761343756;0,8091490972248251;1,3452988994839659;0,49265461127899646;0,8505182450332407;15,457591604425735;Not stored
352;RFR;0,03;Combined;200;1620;180;cab;2;0,9933721375315491;12,753299874120657;1,9112273369989383;7,733230160338621;1,197281040644187;0,9933685760332219;2,5606780586236124;Not stored
353;GPR;0,03;Combined;200;1620;180;cab;2;0,9804957425709192;21,209324939340902;3,38388888757002;22,774477040475993;2,5236387583912787;0,9804703584730192;6,918000246777428;Not stored
354;ANN;0,03;Combined;200;1620;180;cab;2;0,9952882994835163;11,282271584944752;1,7657536024113596;5,5223227915678645;1,4699713314076135;0,995264480307323;3,174719615913937;Not stored
355;MTN;0,03;Combined;200;1620;180;cab;2;0,9981587638088976;6,480074158651661;1,0188447264957008;2,148691233691368;0,6465883486108925;0,9981574475026769;1,5926357390506265;Not stored
356;RFR;0,03;Inverted;200;1620;180;cab;2;0,9862714013930849;16,97471151340909;2,961331676236126;16,010680195790663;2,4754144535131744;0,9862704709192134;4,1938646710496625;Not stored
357;GPR;0,03;Inverted;200;1620;180;cab;2;0,9789042960486857;21,668371779273983;3,672927902113834;24,721745069442342;2,7085157983791888;0,978800531038779;7,5814870636162395;Not stored
358;ANN;0,03;Inverted;200;1620;180;cab;2;0,9910383652140655;13,334987655508783;2,7991856014099388;13,210470906689878;2,216280193323872;0,9886717152384339;4,575816285118547;Not stored
359;MTN;0,03;Inverted;200;1620;180;cab;2;0,9926607907300102;13,899672707991627;2,1662124081077203;8,688011163902614;1,5799737125152262;0,9925498292096072;3,3010214886278866;Not stored
360;RFR;0,03;Combined;200;1620;180;cw;2;0,11716598613801055;0,004404239294206991;0,0019044146655498395;4,862992650157974e-06;0,001874259517420594;0,11642844282307208;42,58095370944643;Not stored
361;GPR;0,03;Combined;200;1620;180;cw;2;0,9199174160210902;0,0022928792089409534;0,0004932154827270831;4,4104533963451484e-07;0,0003458459305992372;0,9198651641980508;9,975276941556102;Not stored
362;ANN;0,03;Combined;200;1620;180;cw;2;0,9791911535682853;0,0015116849823721586;0,0002911737123537193;1,4429355436363435e-07;0,00023542589162783758;0,9737828761646332;5,903934539433382;Not stored
363;MTN;0,03;Combined;200;1620;180;cw;2;0,9788272808427148;0,0013110673895903764;0,0002623068137433583;1,1709103481625418e-07;0,00020622900705371205;0,9787253826179041;5,074495662943049;Not stored
364;RFR;0,03;Inverted;200;1620;180;cw;2;0,19199351881601778;0,004693313023710233;0,0018077746161691672;4,452365363692606e-06;0,0018459411553990042;0,19103653233144424;40,291994991716166;Not stored
365;GPR;0,03;Inverted;200;1620;180;cw;2;0,8877101509482925;0,0024609476540571546;0,0005863745620923173;6,183411586024193e-07;0,0004337385328209969;0,8876517610292548;11,699124464805408;Not stored
366;ANN;0,03;Inverted;200;1620;180;cw;2;0,9274626992582211;0,0026946614680041954;0,00045950515656078856;4,105433834412685e-07;0,00035014520412291004;0,9254071550809145;8,553677880408804;Not stored
367;MTN;0,03;Inverted;200;1620;180;cw;2;0,9134770646373279;0,003192878998552768;0,0005161895336141228;4,973697656300302e-07;0,0003926859796829778;0,9096314121930302;9,464543409690748;Not stored
368;RFR;0,03;Combined;200;1620;180;cm;2;0,4436615735909718;0,004379792823820641;0,0013652285624308268;2,9202118671380058e-06;0,0011703151720024538;0,4349720833437557;32,2414828651367;Not stored
369;GPR;0,03;Combined;200;1620;180;cm;2;0,8534030461479418;0,003062056524037818;0,0006479082552008869;7,576853091370223e-07;0,00045281775662256354;0,8533964756049318;13,469860814639889;Not stored
370;ANN;0,03;Combined;200;1620;180;cm;2;0,9690629820407453;0,001045660948548209;0,0003318441269895659;1,7229722876396607e-07;0,00026492123113680544;0,9666624379862;6,593674178228616;Not stored
371;MTN;0,03;Combined;200;1620;180;cm;2;0,9660842427888042;0,0011849602578180877;0,00034324813609367245;1,9133050414770768e-07;0,00027512874110418445;0,9629797148049672;6,642831347162595;Not stored
372;RFR;0,03;Inverted;200;1620;180;cm;2;0,4013427380693726;0,004424453566651664;0,0014287017422942713;3,106625161295067e-06;0,001263833303206801;0,39890322258064237;32,419321390517055;Not stored
373;GPR;0,03;Inverted;200;1620;180;cm;2;0,7928487151999946;0,0030661137201025215;0,0007995651627564244;1,070645971427114e-06;0,0006545283394846801;0,7928421326139093;16,43779781482924;Not stored
374;ANN;0,03;Inverted;200;1620;180;cm;2;0,8685830317375799;0,0027720929962874426;0,0006245791711754713;6,842157775909576e-07;0,0004813680760841219;0,8676119977094523;12,345729100291168;Not stored
375;MTN;0,03;Inverted;200;1620;180;cm;2;0,869459672962007;0,002497930228072721;0,0006337103818139894;7,026329415149788e-07;0,0005218966386018112;0,8640484851164756;12,992392756220081;Not stored
376;RFR;0,03;Combined;200;1620;180;lai;2;0,7508942895543457;3,624378782304305;1,0953587495158947;1,9440980792695208;0,8743034093810476;0,75089212404276;23,47817733751707;Not stored
377;GPR;0,03;Combined;200;1620;180;lai;2;0,8324005437522795;3,1818698206640574;0,9185789930444022;1,308307315936801;0,7606597152547983;0,8323594575563841;22,676101508430186;Not stored
378;ANN;0,03;Combined;200;1620;180;lai;2;0,9559437183015035;2,0186855059214732;0,44676653373442077;0,3598888120237836;0,32646916384033897;0,9538854862828192;9,199269880858797;Not stored
379;MTN;0,03;Combined;200;1620;180;lai;2;0,9548528422950033;1,9329036632095882;0,4600802904644766;0,4276600616086051;0,3056458907015793;0,9452015869389208;8,246956160942014;Not stored
380;RFR;0,03;Inverted;200;1620;180;lai;2;0,6806676735992991;4,3409826231698805;1,214369239457112;2,4940386655562667;0,960781134882684;0,6804252413204411;25,048991929919257;Not stored
381;GPR;0,03;Inverted;200;1620;180;lai;2;0,8145090912701648;3,519809894800953;0,9676290004584243;1,448548277960874;0,8257721517715582;0,8143896192315896;23,24613701985069;Not stored
382;ANN;0,03;Inverted;200;1620;180;lai;2;0,8909798553794654;2,6265849426408288;0,6940614434857297;0,8810790739394975;0,5079756588246012;0,887102539218644;13,727466129281577;Not stored
383;MTN;0,03;Inverted;200;1620;180;lai;2;0,8919627352948709;2,633431881641255;0,6865188902866134;0,8902713522296661;0,5096842128747454;0,8859246825330738;12,530669287641738;Not stored
384;RFR;0,03;Combined;200;1620;180;cab;3;0,9956785004724137;7,734278854858573;1,710115798644787;5,430617128492469;1,2144541881216497;0,9955938340774393;2,573362936356744;Not stored
