;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
278;GPR;3600;360;2916;324;cw;8;0,999995579483821;5,1859375169504424e-05;2,574376143150914e-06;2,217937244962776e-11;1,8175855315332931e-06;0,9999955628882098;0,049252396701649076;Not saved
279;MTN;3600;360;2916;324;cw;8;0,9984023295823595;0,0005750432403676467;6,311776127921108e-05;8,186880470975785e-09;4,801895022591503e-05;0,9983621671918088;1,214593985961935;Not saved
280;ANN;3600;360;2916;324;cm;8;0,9962318155265548;0,0009654374622111734;0,00017208518052923445;4,512519058570364e-08;0,00014467700024258998;0,9918315409639701;3,2655245530604518;Not saved
281;RFR;3600;360;2916;324;cm;8;0,19003975950782082;0,004946636321979149;0,0018306105657894653;4,474933175830147e-06;0,0017769306925659526;0,18995780712956;39,587665963539884;Not saved
282;GPR;3600;360;2916;324;cm;8;0,9999966796529078;4,208009396531546e-05;2,6678384584945915e-06;1,8388505871546393e-11;1,9042706701929112e-06;0,9999966713546249;0,05288789308219461;Not saved
283;MTN;3600;360;2916;324;cm;8;0,9982089951457415;0,0006478089668159898;7,47311379080031e-05;1,1125306543690832e-08;5,547899226749763e-05;0,997986122394479;1,4761828605299807;Not saved
284;ANN;3600;360;2916;324;lai;8;0,9786656818891418;1,1086961438854717;0,3807724125691722;0,2116176417083097;0,34828473152920436;0,9743232516853054;8,977987508492001;Not saved
285;RFR;3600;360;2916;324;lai;8;0,9724149628926463;2,816879122701014;0,31948708171134266;0,22798976125775464;0,20564513444877686;0,9723367311397801;10,325567611653316;Not saved
286;GPR;3600;360;2916;324;lai;8;0,9999969819028434;0,019641790759812316;0,003658276536585835;2,4875663557373516e-05;0,002733456229588649;0,9999969816970496;0,1097487097873518;Not saved
287;MTN;3600;360;2916;324;lai;8;0,9941863884966811;0,9101882435865889;0,27332824319088445;0,12034485620649488;0,24468661896187438;0,9853978876296071;4,40627728228042;Not saved
288;ANN;3600;360;2916;324;cab;9;0,9995254193577856;3,074964415191431;0,6182289083478614;0,6547733830010255;0,5165915385087807;0,9994744149097812;1,259006226085027;Not saved
289;RFR;3600;360;2916;324;cab;9;0,9985044810552278;12,351661560565987;0,7906240356048261;1,866244800321879;0,511122125429841;0,9985019695864057;1,2756682329668398;Not saved
290;GPR;3600;360;2916;324;cab;9;0,99999959493484;0,15042751583815672;0,015161750297954172;0,0005050786460865425;0,010802925667249497;0,9999995945745311;0,03232833573571369;Not saved
291;MTN;3600;360;2916;324;cab;9;0,9996466394522444;2,590910801020442;0,6776371524988352;0,7162666312058084;0,5498197092308743;0,9994250544207255;1,0762575166405313;Not saved
292;ANN;3600;360;2916;324;cw;9;0,9985886729962544;0,00040158441084551383;0,00011793204874825376;1,8649744517789563e-08;0,00011126347473044539;0,9962690107002407;2,223865331412297;Not saved
293;RFR;3600;360;2916;324;cw;9;-0,009154709276368633;0,004734719139666851;0,0019000801069874495;5,059747540245454e-06;0,0018398963396544779;-0,012231771546920678;42,96512749403072;Not saved
294;GPR;3600;360;2916;324;cw;9;0,9999954486330285;5,298163131835232e-05;2,5714111261757424e-06;2,2821562020425893e-11;1,7982046548099297e-06;0,9999954344144704;0,04938549601965864;Not saved
295;MTN;3600;360;2916;324;cw;9;0,998401488480303;0,0003724357223490755;8,532564075946366e-05;1,1511254319171292e-08;7,03614847296528e-05;0,9976971069683732;1,5710687701670203;Not saved
296;ANN;3600;360;2916;324;cm;9;0,9981577079492646;0,0007096645892164157;0,00013372529936870768;2,531078265203658e-08;0,00012442186582100733;0,9954182998768648;2,4574053927352177;Not saved
297;RFR;3600;360;2916;324;cm;9;0,19340429487283795;0,004866451288626523;0,001824393829931376;4,4574020573879e-06;0,0017378165316894556;0,1931312501885829;39,278328107012044;Not saved
298;GPR;3600;360;2916;324;cm;9;0,9999965471487704;4,116970380610343e-05;2,7271466235168306e-06;1,9117951442580916e-11;1,917300140272379e-06;0,999996539312052;0,05439123445809808;Not saved
299;MTN;3600;360;2916;324;cm;9;0,9975244505678644;0,0007983898282548831;8,310490769355954e-05;1,3700017386159782e-08;6,052969318565138e-05;0,997520054112587;1,650705425936759;Not saved
300;ANN;3600;360;2916;324;lai;9;0,997079022258671;0,5996383549623028;0,12891748802986772;0,028405532281601954;0,10201530336465647;0,9965533983969779;3,5179562098448156;Not saved
301;RFR;3600;360;2916;324;lai;9;0,9733726129186817;2,8681893163425825;0,3209229310865409;0,22006425927754403;0,21013213950913778;0,9732983764826291;10,02629107630064;Not saved
302;GPR;3600;360;2916;324;lai;9;0,9999969596674251;0,020750697188877787;0,003660171228423781;2,5059137636349924e-05;0,0027176934997459323;0,9999969594351167;0,11040017693099136;Not saved
303;MTN;3600;360;2916;324;lai;9;0,9983871077754758;0,8137826809131994;0,08244560312057236;0,015143140459901224;0,059869884467911305;0,9981625983394197;1,8482056077352231;Not saved
304;ANN;3600;360;2916;324;cab;10;0,999076264053082;6,871176033163863;0,8807322632340392;1,3479910249815232;0,7637847428506888;0,9989179707012037;1,7920846674557094;Not saved
305;RFR;3600;360;2916;324;cab;10;0,9984996924048353;13,521881766524217;0,7914732163859503;1,8700751305273056;0,5164728043511229;0,9984988949891499;1,3050593319600767;Not saved
306;GPR;3600;360;2916;324;cab;10;0,9999996256160164;0,12805307252690667;0,014681510198685865;0,00046718374132907596;0,011290931634960089;0,9999996249926841;0,030146254059989327;Not saved
307;MTN;3600;360;2916;324;cab;10;0,9995128600872843;3,680760992310624;0,7673814776042039;1,0651251707638492;0,5527797456987926;0,9991450264725111;1,2565703865660054;Not saved
308;ANN;3600;360;2916;324;cw;10;0,9963656977575138;0,0011110892312519507;0,00011188631599905085;2,6636608394415022e-08;8,203238962984066e-05;0,9946711923690619;2,1393250945798576;Not saved
309;RFR;3600;360;2916;324;cw;10;-0,02638020033599542;0,005102428568238785;0,0019181088455846225;5,1481546814771975e-06;0,0019002112044563466;-0,02991813168141566;43,398877423020316;Not saved
310;GPR;3600;360;2916;324;cw;10;0,9999955046177107;5,149661736112213e-05;2,597503148278662e-06;2,254312166991228e-11;1,8073117756503727e-06;0,9999954901180735;0,05003721524258866;Not saved
311;MTN;3600;360;2916;324;cw;10;0,9978862895159294;0,0006167439854125063;8,001850281045625e-05;1,088948436577935e-08;6,234506166701687e-05;0,9978214956451621;1,5263358773033455;Not saved
312;ANN;3600;360;2916;324;cm;10;0,9964285540205838;0,0009627859868412431;9,58821644027378e-05;2,0771576603477354e-08;6,534120797890321e-05;0,9962399765985029;1,9946288706020994;Not saved
313;RFR;3600;360;2916;324;cm;10;0,1854752617891947;0,005106863789649524;0,00183848582936105;4,50109419163767e-06;0,0018495510108840541;0,1852221997406267;39,67812097988635;Not saved
314;GPR;3600;360;2916;324;cm;10;0,9999966234155088;3,956130003011406e-05;2,737686178167409e-06;1,8716061146812237e-11;2,0386667641213423e-06;0,9999966120613163;0,054606229368209955;Not saved
315;MTN;3600;360;2916;324;cm;10;0,9982022371846676;0,0007989793554446147;6,64566204291759e-05;9,93373501603818e-09;4,6726668108289585e-05;0,9982018179535624;1,3102319806910876;Not saved
316;ANN;3600;360;2916;324;lai;10;0,9936501742234273;0,856334878876349;0,20518151160327555;0,07168700458048073;0,16517601530030213;0,9913018160528198;4,802099908994722;Not saved
317;RFR;3600;360;2916;324;lai;10;0,9745324454972047;2,559070683199468;0,31375063020029487;0,21079110885248037;0,19430241381032953;0,9744235395249281;10,026084295898738;Not saved
318;GPR;3600;360;2916;324;lai;10;0,9999970507174659;0,018725714796933524;0,0036603197402590645;2,4307371939140273e-05;0,0026276409488386054;0,99999705065104;0,11047006502226528;Not saved
319;MTN;3600;360;2916;324;lai;10;0,9981266506770318;0,7017928343321014;0,10865407091152846;0,024085377487094866;0,07792822724058546;0,9970775868646482;1,9060609544853127;Not saved
320;ANN;3850;385;3118;347;cab;1;0,9987098037743901;10,309924536854624;0,8250440900202634;1,717723893111865;0,6098992345562948;0,9985575253877349;1,689411086909857;Not saved
321;RFR;3850;385;3118;347;cab;1;0,9965089860257906;18,526812162871977;0,9435367643967215;4,17127314354212;0,5283542517774009;0,9964971345892603;1,3474015812511508;Not saved
322;GPR;3850;385;3118;347;cab;1;0,9999982135360459;0,5740050895229274;0,019363913762416095;0,002134834278319118;0,011550428723104744;0,9999982072530631;0,030701189609019953;Not saved
323;MTN;3850;385;3118;347;cab;1;0,9996064994201345;3,962619239003061;0,4833155397618609;0,4874979829963268;0,3355649112552115;0,9995906190355607;0,7762685321404638;Not saved
324;ANN;3850;385;3118;347;cw;1;0,995945607680236;0,0012193861607658913;9,97198272213607e-05;2,450378984077494e-08;6,640884272601788e-05;0,9956770040210624;1,944800590711604;Not saved
325;RFR;3850;385;3118;347;cw;1;-0,008707275559111993;0,00477028832374611;0,002092907493687167;5,722235867601332e-06;0,0021457329140788348;-0,009525579794585015;46,7124368446678;Not saved
326;GPR;3850;385;3118;347;cw;1;0,9999956712846524;5,072068043182089e-05;2,763414197015312e-06;2,4599546470058548e-11;1,7232154510930797e-06;0,9999956601104905;0,05501100486022675;Not saved
327;MTN;3850;385;3118;347;cw;1;0,997901897923776;0,0006460481604079124;0,0001575954020562685;3,445354412247577e-08;0,00014322611967294147;0,993921653194488;3,1684757504976644;Not saved
328;ANN;3850;385;3118;347;cm;1;0,9962829202916852;0,0009583362864244048;0,00011335806557161515;2,6163469403132207e-08;8,463331673669913e-05;0,9952261990888382;2,250458076062687;Not saved
329;RFR;3850;385;3118;347;cm;1;0,19554057042351047;0,004475121758339005;0,0018165946134542936;4,439739816929518e-06;0,0018454017587864208;0,18992264914064505;37,96526439262687;Not saved
330;GPR;3850;385;3118;347;cm;1;0,9999959932233838;3,493818128368596e-05;2,9832990695755845e-06;2,2013162089731105e-11;2,060351202407343e-06;0,999995983466427;0,056763727688020404;Not saved
331;MTN;3850;385;3118;347;cm;1;0,9984646980457902;0,0004919188851384461;0,00010303195603239004;1,6164799877943345e-08;8,918120455071298e-05;0,9970505617891473;1,8092969405709365;Not saved
332;ANN;3850;385;3118;347;lai;1;0,9943245436847225;0,6829823688859484;0,16851246210607773;0,04680096609722138;0,14056855786055422;0,9942941219929408;4,556157382036765;Not saved
333;RFR;3850;385;3118;347;lai;1;0,9708451981808713;2,7983163750004727;0,32112068193596144;0,23916826433581267;0,2074171061248098;0,9708410946768624;9,859984867939852;Not saved
334;GPR;3850;385;3118;347;lai;1;0,9999970910596392;0,023840891905202;0,0035087648615707437;2,387384516516179e-05;0,002564746686537056;0,9999970893496559;0,11348499249699434;Not saved
335;MTN;3850;385;3118;347;lai;1;0,9978812347710211;0,6445014094398935;0,10582558401373475;0,022603539980929246;0,07780437532163376;0,9972442226643153;2,417617849072161;Not saved
336;ANN;3850;385;3118;347;cab;2;0,9984860724466219;11,086604529530405;0,871770350604495;1,8083078545990974;0,6094777929891677;0,9984814566637406;1,6435220458550615;Not saved
337;RFR;3850;385;3118;347;cab;2;0,9968598307528876;16,717475788094674;0,9763395547303153;3,748693185878787;0,5339196292087607;0,9968520000382569;1,394091268183335;Not saved
338;GPR;3850;385;3118;347;cab;2;0,9999978764526537;0,6568418084714693;0,020016107409705216;0,0025460454345080795;0,011455798416470486;0,9999978619346709;0,03230498597459062;Not saved
339;MTN;3850;385;3118;347;cab;2;0,9995720455988655;4,764995032460092;0,5358452447946283;0,5129926845217004;0,46117043752870046;0,9995692096228809;0,9037745848605979;Not saved
340;ANN;3850;385;3118;347;cw;2;0,9959415001293751;0,001064210133765113;9,536574617176063e-05;2,3530648540187034e-08;6,638775182475024e-05;0,9958486870936286;2,1344230090888723;Not saved
341;RFR;3850;385;3118;347;cw;2;-0,015161940546610131;0,005081025428554703;0,0020967543733548897;5,756993769898783e-06;0,002152980988681409;-0,015657621933558463;46,63984933226659;Not saved
342;GPR;3850;385;3118;347;cw;2;0,9999946467183272;5,9771525643485465e-05;2,8560637493131593e-06;3,0361066162127245e-11;1,735635623181797e-06;0,9999946436543985;0,05952494233580894;Not saved
343;MTN;3850;385;3118;347;cw;2;0,9977659753862236;0,0007755737101177093;7,749839184273641e-05;1,2663683744737865e-08;5,854082557352723e-05;0,9977658535980446;1,6657976246961093;Not saved
344;ANN;3850;385;3118;347;cm;2;0,9956572095285677;0,0007182385327208106;0,00010805074696223918;2,4205001866036582e-08;7,17986454805003e-05;0,9955835421448761;2,2198748759937383;Not saved
345;RFR;3850;385;3118;347;cm;2;0,20059933328088841;0,0045349456895132385;0,0018057654891757563;4,416839946916273e-06;0,0018510381738563227;0,1941009719253759;37,66057159755157;Not saved
346;GPR;3850;385;3118;347;cm;2;0,9999962505816687;3,0569229221309724e-05;2,9154942209989073e-06;2,05616180700462e-11;1,971466015525565e-06;0,9999962483159414;0,05442107438139909;Not saved
347;MTN;3850;385;3118;347;cm;2;0,9987254213314831;0,0006442627692488968;5,9892050829413576e-05;7,287913131480159e-09;4,505183735315464e-05;0,9986702433912162;1,2002461605934878;Not saved
348;ANN;3850;385;3118;347;lai;2;0,9931142057808038;0,6770356896066314;0,19229686276007418;0,05668353933781354;0,16670829143347277;0,9930892588884161;5,900058507193276;Not saved
349;RFR;3850;385;3118;347;lai;2;0,9716175906601088;2,991968105550417;0,32225364037901083;0,23279936921145933;0,21917427008801482;0,9716175773362978;9,737892432309101;Not saved
350;GPR;3850;385;3118;347;lai;2;0,9999971368447597;0,023340026226580157;0,003516981318924985;2,351407573926882e-05;0,002617010297413458;0,9999971332120081;0,1107736589236784;Not saved
351;MTN;3850;385;3118;347;lai;2;0,9981810650420035;0,8915426318701147;0,08778038379923944;0,015354044628078987;0,06697865602348063;0,9981280663014356;2,0241721294675408;Not saved
352;ANN;3850;385;3118;347;cab;3;0,9980356227682562;13,519427710682749;0,7561470806582499;2,349831998467258;0,5055624648399117;0,9980267067283226;1,3557240007230686;Not saved
353;RFR;3850;385;3118;347;cab;3;0,9968228500607074;16,185869665924173;0,9611494992952867;3,793172415558974;0,5389261939169785;0,996814648191523;1,3768768322231002;Not saved
354;GPR;3850;385;3118;347;cab;3;0,999998353229004;0,5429931257379792;0,01913259583942493;0,001970304538265452;0,011433629081125218;0,9999983454184422;0,030827753503294274;Not saved
355;MTN;3850;385;3118;347;cab;3;0,9994826605284539;4,3089174567764985;0,5767375651802404;0,6644507271834291;0,4071130488321302;0,9994420213231553;0,9159054291841033;Not saved
356;ANN;3850;385;3118;347;cw;3;0,9969934105780732;0,0010265938932703003;0,00010394290382990906;2,3602289747498365e-08;7,939035757810551e-05;0,9958360480425615;2,1989051886037245;Not saved
357;RFR;3850;385;3118;347;cw;3;-0,01558742491744658;0,004982456690641181;0,0021015627930961816;5,7575471110580495e-06;0,0021657950933575863;-0,015755243224878646;46,6196242238689;Not saved
358;GPR;3850;385;3118;347;cw;3;0,9999947621886235;5,4394222327907096e-05;2,85854308166262e-06;2,9781564160558475e-11;1,7623582592969991e-06;0,9999947458910254;0,058390468250883246;Not saved
359;MTN;3850;385;3118;347;cw;3;0,9981160016798057;0,0006137489531385949;7,785904462024527e-05;1,2101683582148977e-08;5,504458962825136e-05;0,9978650025239382;1,5843048348198683;Not saved
360;ANN;3850;385;3118;347;cm;3;0,9962185081952724;0,0008309072287040441;9,371174803038695e-05;2,1462320436134264e-08;6,405981530022663e-05;0,9960839732959347;1,7589989828725203;Not saved
361;RFR;3850;385;3118;347;cm;3;0,19409822120743792;0,004639701481808749;0,0018139712165788726;4,457392614021942e-06;0,001814443230760577;0,18670171014567083;37,71882926168876;Not saved
362;GPR;3850;385;3118;347;cm;3;0,999996091869442;3,382313630389752e-05;2,939217039586513e-06;2,1473961144692168e-11;2,011987540531668e-06;0,9999960818493259;0,05642157879704351;Not saved
363;MTN;3850;385;3118;347;cm;3;0,9973573116594644;0,0004912408472257344;9,260049876019588e-05;1,4630812691661131e-08;7,255503918802975e-05;0,997330453928632;1,7901045662744446;Not saved
364;ANN;3850;385;3118;347;lai;3;0,9941096974350339;1,011685963926432;0,19573296739427543;0,058354122170406475;0,18561535797476925;0,992885584848362;5,101822761611681;Not saved
365;RFR;3850;385;3118;347;lai;3;0,9702598384606423;2,610339689035735;0,3241930320085442;0,24393988655203372;0,2104540528718548;0,9702593482615219;9,83228059207453;Not saved
366;GPR;3850;385;3118;347;lai;3;0,9999970971574339;0,022891528532614558;0,003496161724119315;2,3823061805990595e-05;0,00258549040779954;0,9999970955410592;0,11247084267596869;Not saved
367;MTN;3850;385;3118;347;lai;3;0,9988535134628411;0,4554946636592607;0,1291131005822002;0,025225469970318826;0,10835290172854162;0,9969245623258636;2,8227992206013077;Not saved
368;ANN;3850;385;3118;347;cab;4;0,9990925832721695;7,094546729237436;0,6742150701233884;1,1178898409623617;0,46082380490801356;0,9990612416108529;1,2127517231497467;Not saved
369;RFR;3850;385;3118;347;cab;4;0,996817237408487;16,50538584633145;0,9423005423027573;3,7954805988707903;0,5320686440872961;0,9968127098731232;1,3560529363334544;Not saved
370;GPR;3850;385;3118;347;cab;4;0,999998271094219;0,5627769231242041;0,01955176436992061;0,0020698863613818116;0,011763723262362191;0,9999982617936802;0,03195291212202881;Not saved
371;MTN;3850;385;3118;347;cab;4;0,9995722154873972;3,7414736091202485;0,6084159779644526;0,6801646326450789;0,4414741696579938;0,9994288254249211;1,1003720582435603;Not saved
372;ANN;3850;385;3118;347;cw;4;0,9963969445883485;0,0011768198387215253;0,00010864230362527672;2,6074103564603726e-08;8,446564558650411e-05;0,9953999668787308;2,2822938203078658;Not saved
373;RFR;3850;385;3118;347;cw;4;-0,012999742242249424;0,004910774378533824;0,0021011646297567593;5,743936042015851e-06;0,0021882186956628607;-0,013353957663713834;46,62774200091479;Not saved
374;GPR;3850;385;3118;347;cw;4;0,9999949688243147;5,261622173512691e-05;2,879811012177817e-06;2,8627057360048798e-11;1,7548188384923155e-06;0,9999949495708762;0,05936432630404869;Not saved
375;MTN;3850;385;3118;347;cw;4;0,9985442590237236;0,0006192622701333031;6,280067917207591e-05;8,637113993635963e-09;4,549783664152367e-05;0,9984762271751947;1,2731183461443423;Not saved
376;ANN;3850;385;3118;347;cm;4;0,99539982024683;0,0012772165642338483;0,00015325416496585537;4,3083439327153255e-08;0,0001231099753302;0,9921389721390955;2,806742089884981;Not saved
377;RFR;3850;385;3118;347;cm;4;0,19289787508794687;0,0047023518339763485;0,001810587570601047;4,4545741475931145e-06;0,0018525157103860502;0,18721596906900773;37,826206877916526;Not saved
378;GPR;3850;385;3118;347;cm;4;0,9999961983330378;3,145232836644987e-05;2,950800568292455e-06;2,0885724617552542e-11;2,0172286882905177e-06;0,9999961891792838;0,05629859167493632;Not saved
379;MTN;3850;385;3118;347;cm;4;0,9985258677592237;0,00033405065182105006;7,472602217411307e-05;9,175909387061353e-09;6,079891158929703e-05;0,9983257585636771;1,4541739824969169;Not saved
380;ANN;3850;385;3118;347;lai;4;0,989658698907993;1,3724442703717497;0,28428021831847927;0,1410918613323273;0,21094324092540395;0,9827983690148872;6,8229632800181905;Not saved
381;RFR;3850;385;3118;347;lai;4;0,9719998547602857;2,797199551694949;0,31604834080491884;0,22969877966312202;0,19502968305919488;0,971995594868586;9,60293186651047;Not saved
382;GPR;3850;385;3118;347;lai;4;0,9999971075477498;0,023830056925206122;0,003560441525380188;2,374423245688018e-05;0,0025729714387292546;0,9999971051517721;0,1137928845531066;Not saved
383;MTN;3850;385;3118;347;lai;4;0,9989444516301679;0,4523488266461637;0,07499744376844351;0,011864964107012892;0,05021092290778384;0,998553447858061;1,5926803709327557;Not saved
384;ANN;3850;385;3118;347;cab;5;0,9979455954114347;14,620654517323374;1,1564507390771395;2,824680141156311;0,9510014111971827;0,9976279485849114;2,0698622564216937;Not saved
385;RFR;3850;385;3118;347;cab;5;0,9961186963647027;22,125108667851862;0,9578423459814197;4,635991235034646;0,5115700096353066;0,9961068832505403;1,3597884030461396;Not saved
386;GPR;3850;385;3118;347;cab;5;0,9999979913106619;0,609639125223282;0,01959362837004015;0,0024112466426734667;0,011208270609841975;0,9999979751332098;0,03241196647949037;Not saved
387;MTN;3850;385;3118;347;cab;5;0,9991221750311733;6,4390444099014985;0,8321605204861257;1,2160855273247055;0,7200854497877458;0,9989787808701135;1,5376479485619967;Not saved
388;ANN;3850;385;3118;347;cw;5;0,9960960720754033;0,0012891802931831345;8,532493939822278e-05;2,2142163608097092e-08;5,6686357391561026e-05;0,9960936457231812;1,9813356926626404;Not saved
389;RFR;3850;385;3118;347;cw;5;-0,012143765722907762;0,00512269974497175;0,0020989661015251024;5,738676477269586e-06;0,002085840089306381;-0,012426057228850151;46,571920039961256;Not saved
390;GPR;3850;385;3118;347;cw;5;0,9999948475099978;5,4100299792319076e-05;2,8371824677676932e-06;2,929604520034987e-11;1,7341644800335232e-06;0,999994831547021;0,058160011511492554;Not saved
391;MTN;3850;385;3118;347;cw;5;0,9975569890400137;0,0007586828893677458;0,00010816538542241697;1,9944281827259724e-08;8,80701296918536e-05;0,9964813993793494;2,0268911907223393;Not saved
392;ANN;3850;385;3118;347;cm;5;0,9969772940814712;0,0008414181352811544;8,890446798373175e-05;1,6894160682028263e-08;6,726705799258055e-05;0,9969174822186417;1,7506569386159159;Not saved
393;RFR;3850;385;3118;347;cm;5;0,17847543852200543;0,004629038150879003;0,0018331484457925645;4,533995116134993e-06;0,0018086315164604714;0,1727247757892214;38,29317566832107;Not saved
394;GPR;3850;385;3118;347;cm;5;0,9999959209493914;3,5933514189324944e-05;2,9117432218773156e-06;2,2447060867303063e-11;1,9352425985976786e-06;0,9999959042970192;0,054569240745797096;Not saved
395;MTN;3850;385;3118;347;cm;5;0,9974544109498343;0,0007513132793883354;0,00012821574659754867;2,4065573232926174e-08;0,0001179246233997313;0,9956089823693941;2,3432662812432175;Not saved
396;ANN;3850;385;3118;347;lai;5;0,9935619051059493;0,7189062933800002;0,18740890688430056;0,05303887104606908;0,1647992239990037;0,9935336093876279;5,580585571718748;Not saved
397;RFR;3850;385;3118;347;lai;5;0,9706211709892453;2,9801743418245317;0,3207632692703947;0,24100406617845713;0,19892597199469364;0,9706172774732281;9,996807516285516;Not saved
398;GPR;3850;385;3118;347;lai;5;0,9999970553157899;0,023024243020575597;0,0035512077763583147;2,4171997325716498e-05;0,0025017588764439935;0,9999970529995548;0,11740471605227751;Not saved
399;MTN;3850;385;3118;347;lai;5;0,9956939144769059;0,7193476365061855;0,2247590293505315;0,08183344965593572;0,20624694649751074;0,9900230332924406;3,932103710239592;Not saved
400;ANN;3850;385;3119;346;cab;6;0,9985136013359565;8,60616629710853;0,9387839811907545;1,8573058055668694;0,6907658919799076;0,998440310178786;1,7175531287334918;Not saved
401;RFR;3850;385;3119;346;cab;6;0,9966984662275711;17,725600122758195;0,9627652009954512;3,9428950751285368;0,5369442365904149;0,9966889171958863;1,3685726243104994;Not saved
402;GPR;3850;385;3119;346;cab;6;0,99999829145153;0,5683894296214191;0,019439062819020872;0,0020446801880430435;0,011362466247661018;0,9999982829607987;0,03199051359122801;Not saved
403;MTN;3850;385;3119;346;cab;6;0,9993797893259814;4,784193269520927;0,6240327118972616;0,8157308589767901;0,4355718877376802;0,9993149824257358;1,0353040559102986;Not saved
404;ANN;3850;385;3119;346;cw;6;0,9959791450000313;0,0010393326360929062;0,00010849516666996725;2,604337578021456e-08;8,068766899887178e-05;0,9954053879213214;2,2953880647231477;Not saved
405;RFR;3850;385;3119;346;cw;6;-0,033929018581037695;0,00483880284392516;0,0021177446247930007;5,8612972932369705e-06;0,002189500011514414;-0,03405900861333211;46,78632315686035;Not saved
406;GPR;3850;385;3119;346;cw;6;0,999995386566114;5,371591088470205e-05;2,777853220597607e-06;2,6225263510037735e-11;1,72217070091088e-06;0,9999953732990106;0,05697911675578397;Not saved
407;MTN;3850;385;3119;346;cw;6;0,9975313312794151;0,0008380104977834275;0,00017158845364420258;4,1337236457156934e-08;0,00014519232813613517;0,9927072216932208;3,2943109397717705;Not saved
408;ANN;3850;385;3119;346;cm;6;0,9969851065752631;0,0008595135956091637;0,00010707951853688998;2,297563788519077e-08;7,714391765581072e-05;0,9958078525679888;1,9286525922029125;Not saved
409;RFR;3850;385;3119;346;cm;6;0,1871527489684015;0,004283936881839624;0,0018197221044798505;4,4803452394356074e-06;0,001844001682233594;0,18251376158177768;38,18150948906563;Not saved
410;GPR;3850;385;3119;346;cm;6;0,9999961971294248;3,43162816209934e-05;2,888694861406409e-06;2,0901025211010867e-11;1,9866743643424077e-06;0,9999961863875292;0,054608242941252834;Not saved
411;MTN;3850;385;3119;346;cm;6;0,997763475695995;0,000648638002752072;0,00013546699226165256;2,8078172596822383e-08;0,00012130600846699258;0,9948768412987912;2,6748068268563094;Not saved
412;ANN;3850;385;3119;346;lai;6;0,9930175663824551;0,7362298122067799;0,21072568320442814;0,06515608278993508;0,2023997849689989;0,9920563037300357;5,862768046405978;Not saved
413;RFR;3850;385;3119;346;lai;6;0,9708382180695452;2,873725366785463;0,3260523318269481;0,23921706038566054;0,21961444087807003;0,9708351455623275;9,952204035105932;Not saved
414;GPR;3850;385;3119;346;lai;6;0,9999971423671844;0,021806810835446555;0,003527948431011145;2,3449714495570363e-05;0,0026057216802888306;0,9999971410587992;0,11472569531088693;Not saved
415;MTN;3850;385;3119;346;lai;6;0,9992841659717515;0,36896296492085057;0,05886103983317072;0,00641503044572344;0,04530753835150314;0,9992178926166004;1,3119152179100058;Not saved
416;ANN;3850;385;3119;346;cab;7;0,9989707923161617;10,369334632069467;0,7681019097530745;1,4872424669581883;0,5730471723530997;0,9987510743085821;1,2476474142001293;Not saved
417;RFR;3850;385;3119;346;cab;7;0,9962703622970039;18,13829041568846;0,9621921131649777;4,455992636951777;0,5295925410405076;0,9962580387470779;1,351381881103471;Not saved
418;GPR;3850;385;3119;346;cab;7;0,9999981410027817;0,5975312814110225;0,019476580553032904;0,002221710775734803;0,011531060330604248;0,9999981342977166;0,031990618958918804;Not saved
419;MTN;3850;385;3119;346;cab;7;0,9992307390373976;8,368602210194467;0,7892028555132167;1,3493162897476345;0,5933415868306788;0,998866899098463;1,3928430740929012;Not saved
420;ANN;3850;385;3119;346;cw;7;0,9961105368623498;0,0013838772942761299;0,000158541163451758;4,439250284934712e-08;0,0001355663370686249;0,9921682069361629;3,2218199443818296;Not saved
421;RFR;3850;385;3119;346;cw;7;-0,016279750924320435;0,0050237263328457085;0,002099841257099902;5,762372187257922e-06;0,0020928115300117827;-0,01660649052766927;46,64371592140936;Not saved
422;GPR;3850;385;3119;346;cw;7;0,9999951881921982;5,3413582965490536e-05;2,7952002545638086e-06;2,736586740327065e-11;1,7625914503814968e-06;0,999995172071932;0,056421962940629455;Not saved
423;MTN;3850;385;3119;346;cw;7;0,9971892665861416;0,0009702126685726693;0,00030214406915403727;1,0385424280050462e-07;0,0002803944035485832;0,9816778760779646;5,61654896725854;Not saved
424;ANN;3850;385;3119;346;cm;7;0,9958514289313777;0,0010312486843424527;0,0001646108058014835;4,3116240205546895e-08;0,00014487297137594527;0,9921329872729162;3,045556564295448;Not saved
425;RFR;3850;385;3119;346;cm;7;0,19377979386795452;0,004519694771017517;0,0018134203386989465;4,447981830026615e-06;0,001863636397189481;0,18841880693124702;37,91992946758616;Not saved
426;GPR;3850;385;3119;346;cm;7;0,9999962382149736;3,461158554843996e-05;2,8967834768318365e-06;2,06731522363688e-11;2,042774150387734e-06;0,9999962279653565;0,05441508464748196;Not saved
427;MTN;3850;385;3119;346;cm;7;0,9975823841060489;0,0007311707877364765;0,0003836954675229575;1,6047228666400531e-07;0,00038483923955093;0,9707201389659308;7,296452941406422;Not saved
