;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
146;ANN;0,1;Combined;200;1620;180;cm;5;0,5989801906714156;0,003816602340368309;0,0011488326494138036;2,0092404452457766e-06;0,0009766232551378993;0,5960741664356166;21,713636868932756;Not stored
147;MTN;0,1;Combined;200;1620;180;cm;5;0,6116274750960741;0,0038910884602916408;0,00109702199167208;1,9358830138238527e-06;0,000987149611867244;0,6108215112371583;20,73346836319822;Not stored
148;RFR;0,1;Inverted;200;1620;180;cm;5;0,46018290767924264;0,0037426042438745487;0,0013593579605046893;2,691011555555802e-06;0,0012291019841035602;0,45901492861084436;26,391480133587176;Not stored
149;GPR;0,1;Inverted;200;1620;180;cm;5;0,5224858350335067;0,004115021278949733;0,0012561416566304379;2,3968028243435055e-06;0,0011058975661639033;0,5181609144872683;23,988528020125756;Not stored
150;ANN;0,1;Inverted;200;1620;180;cm;5;0,5282089719827612;0,004160412909861456;0,001215992352764973;2,351744138941788e-06;0,0009913009445528288;0,5272192465068479;23,40240109810912;Not stored
151;MTN;0,1;Inverted;200;1620;180;cm;5;0,5187492780974446;0,004000147195931326;0,0012639658207331797;2,4548168180356605e-06;0,001091906138539235;0,506498123796413;23,03199763185651;Not stored
152;RFR;0,1;Combined;200;1620;180;lai;5;0,5299978493749707;5,518064693988318;1,4575137370656137;3,362235438393068;1,27335780784831;0,5291049312799064;30,646435770936826;Not stored
153;GPR;0,1;Combined;200;1620;180;lai;5;0,6326456814040811;4,728191137250521;1,314953002609349;2,629202461515644;1,1440367850638036;0,6317692509998138;26,4284044823998;Not stored
154;ANN;0,1;Combined;200;1620;180;lai;5;0,6824310268868183;4,436115656523102;1,195118419585835;2,2739277842171663;1,0344029716871823;0,6815269484146425;21,73968856799694;Not stored
155;MTN;0,1;Combined;200;1620;180;lai;5;0,6912503268504041;4,785053848253838;1,141530730965681;2,2134584719701156;0,9265812041016206;0,6899959273031765;19,850286588206774;Not stored
156;RFR;0,1;Inverted;200;1620;180;lai;5;0,5918708954837424;5,377114036334884;1,3609570915467857;2,920291208212277;1,322971727500517;0,5910010603448286;27,733834926963485;Not stored
157;GPR;0,1;Inverted;200;1620;180;lai;5;0,6154930699075738;5,25084334400781;1,3427476939748422;2,7561481138598842;1,1828164483963106;0,6139899839676015;26,838275913220212;Not stored
158;ANN;0,1;Inverted;200;1620;180;lai;5;0,6377181511845296;5,734114438413419;1,2752706053964138;2,6054807553071138;1,0327514746019792;0,6350915746978125;25,715895345824073;Not stored
159;MTN;0,1;Inverted;200;1620;180;lai;5;0,6228437461351966;5,014974862455167;1,317166738731763;2,718000776701832;1,2370527087767924;0,6193326773279197;24,399450541634494;Not stored
160;RFR;0,1;Combined;200;1620;180;cab;6;0,9040850108851552;36,08161428739376;8,077590998260103;125,27849909029307;5,91520252596165;0,904062638548788;11,587315417585447;Not stored
161;GPR;0,1;Combined;200;1620;180;cab;6;0,8918431932762848;37,344713608021706;9,252180639495606;141,46189495584755;8,114717156168766;0,8916695119553513;16,27718733652449;Not stored
162;ANN;0,1;Combined;200;1620;180;cab;6;0,9197187763736555;33,46774736097285;7,509593576164823;104,94111630382844;5,245918971649125;0,9196368580479415;11,896949117513204;Not stored
163;MTN;0,1;Combined;200;1620;180;cab;6;0,9176890611275037;34,32575669935176;7,750995004331282;110,113030452548;5,598924883980898;0,9156762438908168;12,016718362021251;Not stored
164;RFR;0,1;Inverted;200;1620;180;cab;6;0,7550159755951082;67,97859756345902;14,032439966255085;321,4839349785765;11,391446978999003;0,7538099458825065;23,84383144932089;Not stored
165;GPR;0,1;Inverted;200;1620;180;cab;6;0,7477714663975418;64,44847291844916;14,436819071528786;335,8012089771569;12,05119101577651;0,7428458818126786;26,211465128119066;Not stored
166;ANN;0,1;Inverted;200;1620;180;cab;6;0,7533739350920039;61,20836265036536;13,976264817715947;322,906348317589;11,350137832430992;0,7527206721154291;23,47303585505696;Not stored
167;MTN;0,1;Inverted;200;1620;180;cab;6;0,7541569927839017;65,70544822165442;13,907551270773286;328,69254667783594;10,927699571590097;0,7482896435866205;21,89024671660763;Not stored
168;RFR;0,1;Combined;200;1620;180;cw;6;0,2451114542973989;0,0038574130508218256;0,0015376329258748754;3,3933918265705633e-06;0,0014337250852461646;0,24032081830541652;33,44462436759379;Not stored
169;GPR;0,1;Combined;200;1620;180;cw;6;0,5491448561634387;0,0038428021598657224;0,0011670183457165987;2,04479541943511e-06;0,0010440355702980094;0,5422313159340677;24,044765078908696;Not stored
170;ANN;0,1;Combined;200;1620;180;cw;6;0,5485094028994124;0,004074549689637398;0,0011670428392107739;2,104878842633689e-06;0,001017723439702843;0,5287804301826764;24,023631533091695;Not stored
171;MTN;0,1;Combined;200;1620;180;cw;6;0,5517691366319046;0,0038421353471743813;0,0011550877350681077;2,0656019495898373e-06;0,0010259447243120851;0,5375733546346733;23,593694625890187;Not stored
172;RFR;0,1;Inverted;200;1620;180;cw;6;0,17583257744797398;0,00454492752127799;0,0016052760180915412;3,693081194465035e-06;0,001461551327869356;0,1732293106339533;34,834775348798516;Not stored
173;GPR;0,1;Inverted;200;1620;180;cw;6;0,3548267760288192;0,004851204182635245;0,0013681173261787015;2,9200195104388544e-06;0,0011634836623250922;0,34629475592736136;28,867267847507243;Not stored
174;ANN;0,1;Inverted;200;1620;180;cw;6;0,29151428365825194;0,0049290611731819325;0,0014304526796285202;3,1754206108777783e-06;0,0012359798458024453;0,28911806991482336;29,44667262623793;Not stored
175;MTN;0,1;Inverted;200;1620;180;cw;6;0,33446924855835947;0,004714883058052462;0,0013726087488445577;2,9771480157624928e-06;0,0011853751777217581;0,3335053881225958;27,589830703597663;Not stored
176;RFR;0,1;Combined;200;1620;180;cm;6;0,41779980667941075;0,004654015874637386;0,0014977801146127188;3,175829031370925e-06;0,0013740128427960213;0,41652818155261073;32,52737631380146;Not stored
177;GPR;0,1;Combined;200;1620;180;cm;6;0,5914059947003362;0,004506878019670706;0,0011891401997325462;2,227040956730461e-06;0,0010055962658846282;0,5908420686552479;25,690949353742965;Not stored
178;ANN;0,1;Combined;200;1620;180;cm;6;0,6019268199986894;0,004587274752822387;0,0011807961275936438;2,252857425941364e-06;0,000944313492674753;0,5860989977633384;23,57555738309989;Not stored
179;MTN;0,1;Combined;200;1620;180;cm;6;0,6043533542100137;0,004610578771945702;0,0011520167388058755;2,162915624670994e-06;0,0009330540171305528;0,602623346468282;23,771502673219018;Not stored
180;RFR;0,1;Inverted;200;1620;180;cm;6;0,39175200171041336;0,004771737262197319;0,001496923299463281;3,3223699167978143e-06;0,001348269185152747;0,3896052974639769;32,67259443094169;Not stored
181;GPR;0,1;Inverted;200;1620;180;cm;6;0,4952906655684507;0,004496161041797377;0,0013287583608493168;2,7495156820774036e-06;0,0011209766786905188;0,4948516122800237;28,0677838875651;Not stored
182;ANN;0,1;Inverted;200;1620;180;cm;6;0,5100941700001269;0,005115657443299729;0,0012579561259042785;2,6670752061215195e-06;0,0011178622790500867;0,5099977974003492;26,987283744598294;Not stored
183;MTN;0,1;Inverted;200;1620;180;cm;6;0,5395566001859018;0,004790126210197646;0,0012436242356911435;2,5177951352491802e-06;0,0010449810891453857;0,5374239319779527;26,176379322730835;Not stored
184;RFR;0,1;Combined;200;1620;180;lai;6;0,6736722935644605;4,957782390027155;1,3133056460385981;2,7256857880104852;1,013324028706788;0,6736664764612759;30,731885415469794;Not stored
185;GPR;0,1;Combined;200;1620;180;lai;6;0,6621281545611689;5,368180070344603;1,3181430693118725;2,8222047489198068;1,0357266923214135;0,6621107158008273;30,16493233914863;Not stored
186;ANN;0,1;Combined;200;1620;180;lai;6;0,6872271824779661;6,291851490115201;1,1817035346519422;2,631930873601102;0,825147956254507;0,6848913108507957;22,726231772062444;Not stored
187;MTN;0,1;Combined;200;1620;180;lai;6;0,7047144890936512;6,188319891070401;1,1338966684194793;2,4721406865735394;0,8049341500805998;0,7040222374561245;21,441057961608074;Not stored
188;RFR;0,1;Inverted;200;1620;180;lai;6;0,6573137472996459;4,262967097569215;1,3033734546083189;2,8623053443265443;1,0751779139716906;0,6573096603553891;28,199866132720082;Not stored
189;GPR;0,1;Inverted;200;1620;180;lai;6;0,6578036581447387;4,7945705561825465;1,2971218817505215;2,8591422698661013;1,0528269565832171;0,6576883603649177;28,222335510921624;Not stored
190;ANN;0,1;Inverted;200;1620;180;lai;6;0,6845516805161078;4,905593529591876;1,2010043456719814;2,639108738413044;0,8518971678770906;0,6840319388990216;25,08584342126249;Not stored
191;MTN;0,1;Inverted;200;1620;180;lai;6;0,7026057744490868;4,854512825856524;1,1629859254957908;2,4925691537987245;0,8697658234611696;0,7015764332774426;23,21330961612237;Not stored
192;RFR;0,1;Combined;200;1620;180;cab;7;0,9151662597579893;32,67960189497411;7,523125059385259;102,95704856822647;5,232418424354828;0,9146292607344904;11,168988028126996;Not stored
193;GPR;0,1;Combined;200;1620;180;cab;7;0,8863097295279264;45,22125290293883;9,173429451537592;138,45070560904972;7,815671355848625;0,8851983496608928;17,840432296501234;Not stored
194;ANN;0,1;Combined;200;1620;180;cab;7;0,9160789220297673;40,01962985245248;7,260021590367324;101,43197513303403;4,963126689674056;0,9158938331790889;11,048510034379666;Not stored
195;MTN;0,1;Combined;200;1620;180;cab;7;0,920976414505643;39,98702944962045;6,9299345886910055;96,44745178762786;4,936853730286096;0,9200269396424267;10,188893108530511;Not stored
196;RFR;0,1;Inverted;200;1620;180;cab;7;0,7057474310769514;50,81771614675751;14,53207781537481;355,0480411560478;11,766289987672593;0,7055984590683279;25,007138516962513;Not stored
197;GPR;0,1;Inverted;200;1620;180;cab;7;0,7246458002293003;43,46532727924935;14,727295948799206;332,2097249981297;13,454852177230986;0,7245357145655937;27,657469894443715;Not stored
198;ANN;0,1;Inverted;200;1620;180;cab;7;0,7329240698048981;41,435775697096076;14,355220412230508;322,8810963695069;12,604701418175893;0,7322709005818397;24,3041276900605;Not stored
199;MTN;0,1;Inverted;200;1620;180;cab;7;0,7397365712316621;44,470336972656796;14,313062448185777;317,2951684594628;13,130122154383173;0,7369026844353591;25,451177015195736;Not stored
200;RFR;0,1;Combined;200;1620;180;cw;7;0,24450106611708322;0,0042659416080396894;0,001708012430518056;3,938127864761357e-06;0,0016400033811314395;0,24448869667705864;36,87100590120221;Not stored
201;GPR;0,1;Combined;200;1620;180;cw;7;0,6181963788578009;0,0038554588703432723;0,0011669471064117845;2,023023616137707e-06;0,0010536176300708767;0,6118924368714199;25,05912892189309;Not stored
202;ANN;0,1;Combined;200;1620;180;cw;7;0,6368569115879017;0,0039561713324258434;0,001133615872809306;1,9670906228323503e-06;0,0009945690207973216;0,6226229184916362;24,174893909542025;Not stored
203;MTN;0,1;Combined;200;1620;180;cw;7;0,6334144500029778;0,004009210153050195;0,0011290977872888928;1,927001948066865e-06;0,0010457616075471667;0,6303137421420248;23,396824333993266;Not stored
204;RFR;0,1;Inverted;200;1620;180;cw;7;0,20742676959902684;0,004111724494576009;0,001751718873788101;4,131395098905709e-06;0,0016762988665850484;0,20741128706205425;37,80618871200532;Not stored
205;GPR;0,1;Inverted;200;1620;180;cw;7;0,44729083429252214;0,003951238968778272;0,001352193478213588;2,8813552424119614e-06;0,001141714217660701;0,44722555252457086;28,202248922587298;Not stored
206;ANN;0,1;Inverted;200;1620;180;cw;7;0,44805921005208604;0,0039286756606364956;0,001373750218366148;2,8838205375783165e-06;0,0011359189054087398;0,44675259724526806;28,919807536502084;Not stored
207;MTN;0,1;Inverted;200;1620;180;cw;7;0,442945059907499;0,0041454605360744315;0,001366390861857568;2,9281577278006594e-06;0,0012177151458499075;0,43824671589227915;27,67374442659054;Not stored
208;RFR;0,1;Combined;200;1620;180;cm;7;0,3842367231711852;0,004167530561251329;0,0015265612425447645;3,379420882311014e-06;0,0013501570150900677;0,37298442316455704;30,42153602123069;Not stored
209;GPR;0,1;Combined;200;1620;180;cm;7;0,5560277284574193;0,004183144433005957;0,0012520966352484893;2,420781873070865e-06;0,0010767520957700757;0,5508496883352629;24,879337548581553;Not stored
210;ANN;0,1;Combined;200;1620;180;cm;7;0,5882008511598696;0,0045754707102954265;0,0011634960164564948;2,2200496417952715e-06;0,0009372479792389846;0,5880934174136786;23,886468175745094;Not stored
211;MTN;0,1;Combined;200;1620;180;cm;7;0,6019682740458776;0,00435270254139899;0,0011917569650761422;2,236150925923227e-06;0,0009734594872706326;0,585105995513043;22,810220064631324;Not stored
212;RFR;0,1;Inverted;200;1620;180;cm;7;0,4067347468319781;0,004402540262258747;0,0014419975436422686;3,2363712164671927e-06;0,0012046378380879894;0,399525766154615;28,519269066029356;Not stored
213;GPR;0,1;Inverted;200;1620;180;cm;7;0,423409763949381;0,00433939602216913;0,0014338823662263776;3,167065630734629e-06;0,0011886262835718712;0,41238467995356876;28,275187975575673;Not stored
214;ANN;0,1;Inverted;200;1620;180;cm;7;0,431565357160111;0,005070046525635566;0,001405372965527253;3,1334053602759022e-06;0,0011114403506034547;0,41862998488394565;27,71684333568673;Not stored
215;MTN;0,1;Inverted;200;1620;180;cm;7;0,4502994427577012;0,004877876494266834;0,0014181989184596877;3,08416403020523e-06;0,0012295588111746088;0,42776618959287005;27,42780844336939;Not stored
216;RFR;0,1;Combined;200;1620;180;lai;7;0,657695201059181;4,755520568937867;1,4051239583889765;3,2050854112285427;1,0357235354375804;0,6551686580083721;31,71753198115773;Not stored
217;GPR;0,1;Combined;200;1620;180;lai;7;0,7132580404145928;4,932311607377989;1,2848208912567416;2,6851526688647365;1,0196631701212464;0,7111076057401816;28,772107348023052;Not stored
218;ANN;0,1;Combined;200;1620;180;lai;7;0,7461002619386754;4,8770192083625545;1,1387249206240884;2,3805985735990833;0,7856371874243588;0,7438742200124815;22,926930010905014;Not stored
219;MTN;0,1;Combined;200;1620;180;lai;7;0,7496983620972553;5,097936433246588;1,1215110937191914;2,404802067472501;0,8063427226975457;0,7412701947830703;20,854515937851744;Not stored
220;RFR;0,1;Inverted;200;1620;180;lai;7;0,6916100927148393;4,0278036852104835;1,3550826858593943;2,883261210500368;1,1800828279926332;0,6897933424656708;29,60708533819186;Not stored
221;GPR;0,1;Inverted;200;1620;180;lai;7;0,6805699599421746;4,460670733191603;1,3333348963731004;2,995969954889164;1,0103724120945206;0,6776671421948074;28,82182351473295;Not stored
222;ANN;0,1;Inverted;200;1620;180;lai;7;0,7052595866103291;4,469142007470973;1,2224673912205433;2,7579397583038348;0,8510421564268702;0,7032765290259644;25,665561933635967;Not stored
223;MTN;0,1;Inverted;200;1620;180;lai;7;0,6839085083556848;5,67524533236111;1,2629081591866516;2,987409283893989;0,8755749481358424;0,6785881746444491;23,81640107717028;Not stored
224;RFR;0,1;Combined;200;1620;180;cab;8;0,923147483581487;34,331399032410744;7,402357329965128;100,35878020190644;5,428470579387337;0,9229427377409241;10,99375173484794;Not stored
225;GPR;0,1;Combined;200;1620;180;cab;8;0,8941364092038092;34,35088341160265;9,310124537813413;137,9721386087872;7,809885103721122;0,8940625299766155;18,08331745493095;Not stored
226;ANN;0,1;Combined;200;1620;180;cab;8;0,9266594438225977;34,25366051624579;7,22713549871726;96,8203784634763;5,772313379047635;0,9256595857355652;10,80796075476675;Not stored
227;MTN;0,1;Combined;200;1620;180;cab;8;0,9298585107338834;35,914160088999694;7,0516698471362895;91,8516276294362;5,298114453832806;0,9294746812892212;10,440586215942709;Not stored
228;RFR;0,1;Inverted;200;1620;180;cab;8;0,7402999797181979;67,3528667048471;14,027200840311798;340,1802232100864;12,221173338680302;0,7388035543824529;22,380570958357723;Not stored
229;GPR;0,1;Inverted;200;1620;180;cab;8;0,7413499808302556;65,41099007327739;14,350315808815449;338,0826546952014;11,565080824737374;0,7404141049175699;26,16876388393765;Not stored
230;ANN;0,1;Inverted;200;1620;180;cab;8;0,7194845097961401;93,14323402076569;14,178840768622008;379,4721449777047;10,215501721066083;0,7086345157171847;21,99650599681008;Not stored
231;MTN;0,1;Inverted;200;1620;180;cab;8;0,748115532054556;82,1196925702652;13,900096456399991;347,516499049651;10,615604662546584;0,7331706308830148;21,64423207774746;Not stored
232;RFR;0,1;Combined;200;1620;180;cw;8;0,29168917655868476;0,0041724277063125694;0,0016673543567209243;3,821201106098297e-06;0,0015524352715281416;0,28422330731353296;38,54730225870163;Not stored
233;GPR;0,1;Combined;200;1620;180;cw;8;0,65610935764484;0,00402743380554034;0,0010870985627704512;1,8358768142008163e-06;0,000909129553613022;0,6561086952080913;23,448208076118377;Not stored
234;ANN;0,1;Combined;200;1620;180;cw;8;0,6849579461979747;0,00420848762762167;0,0010157143088793713;1,7190641846934435e-06;0,0007650678700389631;0,6779897099181939;20,075587250075973;Not stored
235;MTN;0,1;Combined;200;1620;180;cw;8;0,6775384678345612;0,004263788630779763;0,0010224878905330992;1,7595302598479914e-06;0,0007685272746455626;0,6704097180161976;20,193023588648373;Not stored
236;RFR;0,1;Inverted;200;1620;180;cw;8;0,23306609965585612;0,0042565017036443374;0,0017610601681034973;4,1233048332014355e-06;0,0017189296728503858;0,22763408297539434;40,32177138005043;Not stored
237;GPR;0,1;Inverted;200;1620;180;cw;8;0,493251329216276;0,004522681979336918;0,001339163792767754;2,7053670660421472e-06;0,0012212641752229409;0,4932382156112759;28,193396244273877;Not stored
238;ANN;0,1;Inverted;200;1620;180;cw;8;0,49297065237188853;0,004306869205369251;0,0013437712073538983;2,714801026098781e-06;0,0011383602341135106;0,49147107262644396;27,703049498887843;Not stored
239;MTN;0,1;Inverted;200;1620;180;cw;8;0,4881040019710948;0,0047680909573695855;0,001336160125850613;2,7349924467182013e-06;0,0012106710715036517;0,4876888722474728;27,600881688730095;Not stored
